date,value,giatritrungbinh,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2016-01-01,54.67,,,,,,,,,,
2016-01-02,33.79,,,,,,,,,,
2016-01-03,40.98,,,,,,,,,,
2016-01-04,35.69,,,,,,,,,,
2016-01-05,30.33,,,,,,,,,,
2016-01-06,33.05,,,,,,,,,,
2016-01-07,31.02,,,,,,,,,,
2016-01-08,29.27,,,,,,,,,,
2016-01-09,24.23,,,,,,,,,,
2016-01-10,34.42,,,,,,,,,,
2016-01-11,26.95,,,,,,,,,,
2016-01-12,27.7,,,,,,,,,,
2016-01-13,22.88,,,,,,,,,,
2016-01-14,28.91,,,,,,,,,,
2016-01-15,38.84,,,,,,,,,,
2016-01-16,24.63,,,,,,,,,,
2016-01-17,31.15,,,,,,,,,,
2016-01-18,29.02,,,,,,,,,,
2016-01-19,20.96,,,,,,,,,,
2016-01-20,20.48,,,,,,,,,,
2016-01-21,20.08,,,,,,,,,,
2016-01-22,23.78,,,,,,,,,,
2016-01-23,38.88,,,,,,,,,,
2016-01-24,40.51,,,,,,,,,,
2016-01-25,25.35,,,,,,,,,,
2016-01-26,78.96,,,,,,,,,,
2016-01-27,94.17,,,,,,,,,,
2016-01-28,68.36,,,,,,,,,,
2016-01-29,49.37,,,,,,,,,,
2016-01-30,40.87,,,,,,,,,,
2016-01-31,41.52,,,,,,,,,,
2016-02-01,32.45,,,,,,,,,,
2016-02-02,32.72,,,,,,,,,,
2016-02-03,23.28,,,,,,,,,,
2016-02-04,29.09,,,,,,,,,,
2016-02-05,33.53,,,,,,,,,,
2016-02-06,34.07,,,,,,,,,,
2016-02-07,36.33,,,,,,,,,,
2016-02-08,23.23,,,,,,,,,,
2016-02-09,25.18,,,,,,,,,,
2016-02-10,34.51,,,,,,,,,,
2016-02-11,30.88,,,,,,,,,,
2016-02-12,17.84,,,,,,,,,,
2016-02-13,27.61,,,,,,,,,,
2016-02-14,20.48,,,,,,,,,,
2016-02-15,22.61,,,,,,,,,,
2016-02-16,31.19,,,,,,,,,,
2016-02-17,18.63,,,,,,,,,,
2016-02-18,31.85,,,,,,,,,,
2016-02-19,31.53,,,,,,,,,,
2016-02-20,24.77,,,,,,,,,,
2016-02-21,33.42,,,,,,,,,,
2016-02-22,27.08,,,,,,,,,,
2016-02-23,25.46,,,,,,,,,,
2016-02-24,32.35,,,,,,,,,,
2016-02-25,55.51,,,,,,,,,,
2016-02-26,30.15,,,,,,,,,,
2016-02-27,36.22,,,,,,,,,,
2016-02-28,27.47,,,,,,,,,,
2016-02-29,45.29,,,,,,,,,,
2016-03-01,15.78,,,,,,,,,,
2016-03-02,15.83,,,,,,,,,,
2016-03-03,25.9,,,,,,,,,,
2016-03-04,21.62,,,,,,,,,,
2016-03-05,22.2,,,,,,,,,,
2016-03-06,32.09,,,,,,,,,,
2016-03-07,26.18,,,,,,,,,,
2016-03-08,25.68,,,,,,,,,,
2016-03-09,21.04,,,,,,,,,,
2016-03-10,14.63,,,,,,,,,,
2016-03-11,15.63,,,,,,,,,,
2016-03-12,15.37,,,,,,,,,,
2016-03-13,12.63,,,,,,,,,,
2016-03-14,12.56,,,,,,,,,,
2016-03-15,13.77,,,,,,,,,,
2016-03-16,15.36,,,,,,,,,,
2016-03-17,12.82,,,,,,,,,,
2016-03-18,22.4,,,,,,,,,,
2016-03-19,21.65,,,,,,,,,,
2016-03-20,14.6,,,,,,,,,,
2016-03-21,11.3,,,,,,,,,,
2016-03-22,13.7,,,,,,,,,,
2016-03-23,12.8,,,,,,,,,,
2016-03-24,40.2,,,,,,,,,,
2016-03-25,47.3,,,,,,,,,,
2016-03-26,34.4,,,,,,,,,,
2016-03-27,23.4,,,,,,,,,,
2016-03-28,20.9,,,,,,,,,,
2016-03-29,19.72,,,,,,,,,,
2016-03-30,16.9,,,,,,,,,,
2016-03-31,18.7,,,,,,,,,,
2016-04-01,14.72,,,,,,,,,,
2016-04-02,17.12,,,,,,,,,,
2016-04-03,21.87,,,,,,,,,,
2016-04-04,21.87,,,,,,,,,,
2016-04-05,12.95,,,,,,,,,,
2016-04-06,22.8,,,,,,,,,,
2016-04-07,29.64,,,,,,,,,,
2016-04-08,14.6,,,,,,,,,,
2016-04-09,20.29,,,,,,,,,,
2016-04-10,20.66,,,,,,,,,,
2016-04-11,18.87,,,,,,,,,,
2016-04-12,20.48,,,,,,,,,,
2016-04-13,12.36,,,,,,,,,,
2016-04-14,11.47,,,,,,,,,,
2016-04-15,10.79,,,,,,,,,,
2016-04-16,18.7,,,,,,,,,,
2016-04-17,22.09,,,,,,,,,,
2016-04-18,16.77,,,,,,,,,,
2016-04-19,24.65,,,,,,,,,,
2016-04-20,76.28,,,,,,,,,,
2016-04-21,68.67,,,,,,,,,,
2016-04-22,384.64,,,,,,,,,,
2016-04-23,141.9,,,,,,,,,,
2016-04-24,78.17,,,,,,,,,,
2016-04-25,85.09,,,,,,,,,,
2016-04-26,45.18,,,,,,,,,,
2016-04-27,33.38,,,,,,,,,,
2016-04-28,27.3,,,,,,,,,,
2016-04-29,64.6,,,,,,,,,,
2016-04-30,43.02,,,,,,,,,,
2016-05-01,28.86,,,,,,,,,,
2016-05-02,30.17,,,,,,,,,,
2016-05-03,30.17,,,,,,,,,,
2016-05-04,21.03,,,,,,,,,,
2016-05-05,24.32,,,,,,,,,,
2016-05-06,21.78,,,,,,,,,,
2016-05-07,19.68,,,,,,,,,,
2016-05-08,22.15,,,,,,,,,,
2016-05-09,18.88,,,,,,,,,,
2016-05-10,18.88,,,,,,,,,,
2016-05-11,20.62,,,,,,,,,,
2016-05-12,22.82,,,,,,,,,,
2016-05-13,19.7,,,,,,,,,,
2016-05-14,20.5,,,,,,,,,,
2016-05-15,33.66,,,,,,,,,,
2016-05-16,14.88,,,,,,,,,,
2016-05-17,91.09433333,,,,,,,,,,
2016-05-18,19.81,,,,,,,,,,
2016-05-19,19.82,,,,,,,,,,
2016-05-20,12.83,,,,,,,,,,
2016-05-21,18.8,,,,,,,,,,
2016-05-22,46.12,,,,,,,,,,
2016-05-23,281.23,,,,,,,,,,
2016-05-24,138.68,,,,,,,,,,
2016-05-25,482.89,,,,,,,,,,
2016-05-26,254.8,,,,,,,,,,
2016-05-27,348.9,,,,,,,,,,
2016-05-28,168.17,,,,,,,,,,
2016-05-29,128.83,,,,,,,,,,
2016-05-30,211.09,,,,,,,,,,
2016-05-31,232.76,,,,,,,,,,
2016-06-01,250.12,,,,,,,,,,
2016-06-02,152.73,,,,,,,,,,
2016-06-03,150.34,,,,,,,,,,
2016-06-04,182.23,,,,,,,,,,
2016-06-05,316.21,,,,,,,,,,
2016-06-06,344.35,,,,,,,,,,
2016-06-07,190.82,,,,,,,,,,
2016-06-08,337.93,,,,,,,,,,
2016-06-09,286.95,,,,,,,,,,
2016-06-10,318.07,,,,,,,,,,
2016-06-11,200.52,,,,,,,,,,
2016-06-12,207.61,,,,,,,,,,
2016-06-13,194.16,,,,,,,,,,
2016-06-14,159.32,,,,,,,,,,
2016-06-15,146.76,,,,,,,,,,
2016-06-16,324.13,,,,,,,,,,
2016-06-17,258.61,,,,,,,,,,
2016-06-18,217.84,,,,,,,,,,
2016-06-19,204.22,,,,,,,,,,
2016-06-20,197.55,,,,,,,,,,
2016-06-21,258.41,,,,,,,,,,
2016-06-22,202.92,,,,,,,,,,
2016-06-23,142.06,,,,,,,,,,
2016-06-24,151.95,,,,,,,,,,
2016-06-25,217.93,,,,,,,,,,
2016-06-26,166.6,,,,,,,,,,
2016-06-27,118.3,,,,,,,,,,
2016-06-28,100.58,,,,,,,,,,
2016-06-29,70.75,,,,,,,,,,
2016-06-30,77.51,,,,,,,,,,
2016-07-01,419.61,,,,,,,,,,
2016-07-02,393.11,,,,,,,,,,
2016-07-03,602.12,,,,,,,,,,
2016-07-04,471.77,,,,,,,,,,
2016-07-05,293.81,,,,,,,,,,
2016-07-06,280.51,,,,,,,,,,
2016-07-07,224.62,,,,,,,,,,
2016-07-08,158.17,,,,,,,,,,
2016-07-09,132.13,,,,,,,,,,
2016-07-10,110.9,,,,,,,,,,
2016-07-11,106.8,,,,,,,,,,
2016-07-12,176.4,,,,,,,,,,
2016-07-13,157.3,,,,,,,,,,
2016-07-14,381.3,,,,,,,,,,
2016-07-15,267.0,,,,,,,,,,
2016-07-16,242.9,,,,,,,,,,
2016-07-17,195.7,,,,,,,,,,
2016-07-18,161.7,,,,,,,,,,
2016-07-19,227.2,,,,,,,,,,
2016-07-20,219.3,,,,,,,,,,
2016-07-21,251.9,,,,,,,,,,
2016-07-22,206.2,,,,,,,,,,
2016-07-23,107.0,,,,,,,,,,
2016-07-24,129.23,,,,,,,,,,
2016-07-25,105.6,,,,,,,,,,
2016-07-26,91.04,,,,,,,,,,
2016-07-27,82.03,,,,,,,,,,
2016-07-28,117.71,,,,,,,,,,
2016-07-29,458.93,,,,,,,,,,
2016-07-30,403.75,,,,,,,,,,
2016-07-31,185.2,,,,,,,,,,
2016-08-01,130.81,,,,,,,,,,
2016-08-02,117.54,,,,,,,,,,
2016-08-03,140.04,,,,,,,,,,
2016-08-04,486.55,,,,,,,,,,
2016-08-05,488.29,,,,,,,,,,
2016-08-06,262.81,,,,,,,,,,
2016-08-07,285.14,,,,,,,,,,
2016-08-08,247.31,,,,,,,,,,
2016-08-09,190.32,,,,,,,,,,
2016-08-10,226.43,,,,,,,,,,
2016-08-11,312.03,,,,,,,,,,
2016-08-12,244.28,,,,,,,,,,
2016-08-13,171.38,,,,,,,,,,
2016-08-14,477.01,,,,,,,,,,
2016-08-15,280.7,,,,,,,,,,
2016-08-16,212.13,,,,,,,,,,
2016-08-17,175.85,,,,,,,,,,
2016-08-18,148.09,,,,,,,,,,
2016-08-19,421.87,,,,,,,,,,
2016-08-20,840.63,,,,,,,,,,
2016-08-21,306.02,,,,,,,,,,
2016-08-22,240.2,,,,,,,,,,
2016-08-23,207.15,,,,,,,,,,
2016-08-24,262.79,,,,,,,,,,
2016-08-25,145.35,,,,,,,,,,
2016-08-26,117.65,,,,,,,,,,
2016-08-27,118.01,,,,,,,,,,
2016-08-28,112.08,,,,,,,,,,
2016-08-29,97.1,,,,,,,,,,
2016-08-30,89.43,,,,,,,,,,
2016-08-31,156.75,,,,,,,,,,
2016-09-01,148.95,,,,,,,,,,
2016-09-02,476.13,,,,,,,,,,
2016-09-03,239.57,,,,,,,,,,
2016-09-04,269.22,,,,,,,,,,
2016-09-05,195.25,,,,,,,,,,
2016-09-06,144.73,,,,,,,,,,
2016-09-07,156.84,,,,,,,,,,
2016-09-08,186.41,,,,,,,,,,
2016-09-09,562.64,,,,,,,,,,
2016-09-10,403.58,,,,,,,,,,
2016-09-11,260.89,,,,,,,,,,
2016-09-12,197.21,,,,,,,,,,
2016-09-13,173.58,,,,,,,,,,
2016-09-14,173.58,,,,,,,,,,
2016-09-15,129.34,,,,,,,,,,
2016-09-16,172.78,,,,,,,,,,
2016-09-17,177.83,,,,,,,,,,
2016-09-18,208.28,,,,,,,,,,
2016-09-19,133.29,,,,,,,,,,
2016-09-20,135.59,,,,,,,,,,
2016-09-21,95.2,,,,,,,,,,
2016-09-22,99.04,,,,,,,,,,
2016-09-23,86.93,,,,,,,,,,
2016-09-24,84.49,,,,,,,,,,
2016-09-25,83.13,,,,,,,,,,
2016-09-26,76.62,,,,,,,,,,
2016-09-27,77.06,,,,,,,,,,
2016-09-28,74.08,,,,,,,,,,
2016-09-29,63.93,,,,,,,,,,
2016-09-30,60.77,,,,,,,,,,
2016-10-01,59.94,,,,,,,,,,
2016-10-02,59.44,,,,,,,,,,
2016-10-03,53.67,,,,,,,,,,
2016-10-04,54.33,,,,,,,,,,
2016-10-05,52.41,,,,,,,,,,
2016-10-06,47.91,,,,,,,,,,
2016-10-07,47.27,,,,,,,,,,
2016-10-08,46.63,,,,,,,,,,
2016-10-09,42.78,,,,,,,,,,
2016-10-10,47.18,,,,,,,,,,
2016-10-11,42.25,,,,,,,,,,
2016-10-12,45.55,,,,,,,,,,
2016-10-13,45.53,,,,,,,,,,
2016-10-14,37.05,,,,,,,,,,
2016-10-15,40.31,,,,,,,,,,
2016-10-16,39.66,,,,,,,,,,
2016-10-17,35.08,,,,,,,,,,
2016-10-18,39.01,,,,,,,,,,
2016-10-19,38.36,,,,,,,,,,
2016-10-20,39.02,,,,,,,,,,
2016-10-21,28.35,,,,,,,,,,
2016-10-22,33.79,,,,,,,,,,
2016-10-23,27.91,,,,,,,,,,
2016-10-24,29.87,,,,,,,,,,
2016-10-25,40.34,,,,,,,,,,
2016-10-26,46.26,,,,,,,,,,
2016-10-27,32.5,,,,,,,,,,
2016-10-28,33.81,,,,,,,,,,
2016-10-29,28.6,,,,,,,,,,
2016-10-30,27.28,,,,,,,,,,
2016-10-31,28.3,,,,,,,,,,
2016-11-01,22.31,,,,,,,,,,
2016-11-02,31.64,,,,,,,,,,
2016-11-03,26.25,,,,,,,,,,
2016-11-04,28.22,,,,,,,,,,
2016-11-05,25.65,,,,,,,,,,
2016-11-06,26.99,,,,,,,,,,
2016-11-07,26.99,,,,,,,,,,
2016-11-08,44.0,,,,,,,,,,
2016-11-09,171.66,,,,,,,,,,
2016-11-10,196.34,,,,,,,,,,
2016-11-11,88.5,,,,,,,,,,
2016-11-12,84.38,,,,,,,,,,
2016-11-13,69.62,,,,,,,,,,
2016-11-14,45.52,,,,,,,,,,
2016-11-15,46.15,,,,,,,,,,
2016-11-16,32.74,,,,,,,,,,
2016-11-17,33.64,,,,,,,,,,
2016-11-18,35.01,,,,,,,,,,
2016-11-19,31.61,,,,,,,,,,
2016-11-20,24.15,,,,,,,,,,
2016-11-21,26.87,,,,,,,,,,
2016-11-22,26.82,,,,,,,,,,
2016-11-23,24.5,,,,,,,,,,
2016-11-24,24.75,,,,,,,,,,
2016-11-25,21.31,,,,,,,,,,
2016-11-26,22.8,,,,,,,,,,
2016-11-27,20.09,,,,,,,,,,
2016-11-28,19.41,,,,,,,,,,
2016-11-29,19.84,,,,,,,,,,
2016-11-30,19.84,,,,,,,,,,
2016-12-01,22.14,,,,,,,,,,
2016-12-02,20.79,,,,,,,,,,
2016-12-03,18.07,,,,,,,,,,
2016-12-04,17.44,,,,,,,,,,
2016-12-05,18.07,,,,,,,,,,
2016-12-06,18.79,,,,,,,,,,
2016-12-07,15.39,,,,,,,,,,
2016-12-08,18.76,,,,,,,,,,
2016-12-09,16.72,,,,,,,,,,
2016-12-10,18.83,,,,,,,,,,
2016-12-11,14.12,,,,,,,,,,
2016-12-12,20.4,,,,,,,,,,
2016-12-13,19.04,,,,,,,,,,
2016-12-14,14.22,,,,,,,,,,
2016-12-15,13.53,,,,,,,,,,
2016-12-16,11.41,,,,,,,,,,
2016-12-17,14.22,,,,,,,,,,
2016-12-18,14.27,,,,,,,,,,
2016-12-19,17.03,,,,,,,,,,
2016-12-20,18.39,,,,,,,,,,
2016-12-21,14.92,,,,,,,,,,
2016-12-22,21.16,,,,,,,,,,
2016-12-23,19.77,,,,,,,,,,
2016-12-24,10.38,,,,,,,,,,
2016-12-25,14.2,,,,,,,,,,
2016-12-26,15.2,,,,,,,,,,
2016-12-27,13.13,,,,,,,,,,
2016-12-28,14.27,,,,,,,,,,
2016-12-29,11.5,,,,,,,,,,
2016-12-30,11.5,,,,,,,,,,
2016-12-31,10.78,,,,,,,,,,
2017-01-01,12.08,,,,,,,,,,
2017-01-02,19.69,,,,,,,,,,
2017-01-03,18.31,,,,,,,,,,
2017-01-04,20.19,,,,,,,,,,
2017-01-05,34.2,,,,,,,,,,
2017-01-06,40.39,,,,,,,,,,
2017-01-07,29.88,,,,,,,,,,
2017-01-08,22.29,,,,,,,,,,
2017-01-09,21.93,,,,,,,,,,
2017-01-10,62.15,,,,,,,,,,
2017-01-11,96.63,,,,,,,,,,
2017-01-12,187.35,,,,,,,,,,
2017-01-13,174.7,,,,,,,,,,
2017-01-14,62.65,,,,,,,,,,
2017-01-15,36.8,,,,,,,,,,
2017-01-16,41.04,,,,,,,,,,
2017-01-17,29.55,,,,,,,,,,
2017-01-18,24.53,,,,,,,,,,
2017-01-19,25.37,,,,,,,,,,
2017-01-20,22.3,,,,,,,,,,
2017-01-21,18.23,,,,,,,,,,
2017-01-22,18.3,,,,,,,,,,
2017-01-23,19.8,,,,,,,,,,
2017-01-24,19.03,,,,,,,,,,
2017-01-25,18.42,,,,,,,,,,
2017-01-26,19.11,,,,,,,,,,
2017-01-27,14.3,,,,,,,,,,
2017-01-28,14.3,,,,,,,,,,
2017-01-29,19.15,,,,,,,,,,
2017-01-30,19.15,,,,,,,,,,
2017-01-31,18.46,,,,,,,,,,
2017-02-01,18.68,,,,,,,,,,
2017-02-02,13.38,,,,,,,,,,
2017-02-03,27.75,,,,,,,,,,
2017-02-04,50.49,,,,,,,,,,
2017-02-05,20.76,,,,,,,,,,
2017-02-06,26.17,,,,,,,,,,
2017-02-07,23.17,,,,,,,,,,
2017-02-08,17.8,,,,,,,,,,
2017-02-09,16.43,,,,,,,,,,
2017-02-10,18.31,,,,,,,,,,
2017-02-11,10.1,,,,,,,,,,
2017-02-12,17.54,,,,,,,,,,
2017-02-13,17.24,,,,,,,,,,
2017-02-14,12.33,,,,,,,,,,
2017-02-15,14.73,,,,,,,,,,
2017-02-16,17.56,,,,,,,,,,
2017-02-17,14.98,,,,,,,,,,
2017-02-18,19.12,,,,,,,,,,
2017-02-19,17.78,,,,,,,,,,
2017-02-20,15.75,,,,,,,,,,
2017-02-21,11.85,,,,,,,,,,
2017-02-22,11.88,,,,,,,,,,
2017-02-23,18.2,,,,,,,,,,
2017-02-24,15.75,,,,,,,,,,
2017-02-25,13.06,,,,,,,,,,
2017-02-26,8.86,,,,,,,,,,
2017-02-27,14.5,,,,,,,,,,
2017-02-28,22.74,,,,,,,,,,
2017-03-01,19.95,,,,,,,,,,
2017-03-02,21.03,,,,,,,,,,
2017-03-03,20.23,,,,,,,,,,
2017-03-04,15.58,,,,,,,,,,
2017-03-05,12.06,,,,,,,,,,
2017-03-06,17.67,,,,,,,,,,
2017-03-07,18.42,,,,,,,,,,
2017-03-08,17.57,,,,,,,,,,
2017-03-09,48.23,,,,,,,,,,
2017-03-10,45.12,,,,,,,,,,
2017-03-11,33.68,,,,,,,,,,
2017-03-12,12.52,,,,,,,,,,
2017-03-13,24.36,,,,,,,,,,
2017-03-14,15.77,,,,,,,,,,
2017-03-15,11.84,,,,,,,,,,
2017-03-16,13.97,,,,,,,,,,
2017-03-17,17.67,,,,,,,,,,
2017-03-18,23.29,,,,,,,,,,
2017-03-19,69.01,,,,,,,,,,
2017-03-20,19.69,,,,,,,,,,
2017-03-21,11.17,,,,,,,,,,
2017-03-22,34.86,,,,,,,,,,
2017-03-23,12.25,,,,,,,,,,
2017-03-24,20.66,,,,,,,,,,
2017-03-25,26.13,,,,,,,,,,
2017-03-26,63.85,,,,,,,,,,
2017-03-27,56.75,,,,,,,,,,
2017-03-28,55.03,,,,,,,,,,
2017-03-29,67.24,,,,,,,,,,
2017-03-30,64.87,,,,,,,,,,
2017-03-31,192.37,,,,,,,,,,
2017-04-01,83.53,,,,,,,,,,
2017-04-02,49.56,,,,,,,,,,
2017-04-03,44.05,,,,,,,,,,
2017-04-04,47.97,,,,,,,,,,
2017-04-05,29.49,,,,,,,,,,
2017-04-06,39.2,,,,,,,,,,
2017-04-07,26.95,,,,,,,,,,
2017-04-08,22.24,,,,,,,,,,
2017-04-09,16.83,,,,,,,,,,
2017-04-10,31.09,,,,,,,,,,
2017-04-11,20.44,,,,,,,,,,
2017-04-12,20.1,,,,,,,,,,
2017-04-13,27.0,,,,,,,,,,
2017-04-14,26.43,,,,,,,,,,
2017-04-15,19.81,,,,,,,,,,
2017-04-16,23.27,,,,,,,,,,
2017-04-17,13.38,,,,,,,,,,
2017-04-18,83.14,,,,,,,,,,
2017-04-19,81.19,,,,,,,,,,
2017-04-20,38.78,,,,,,,,,,
2017-04-21,24.77,,,,,,,,,,
2017-04-22,51.77,,,,,,,,,,
2017-04-23,67.35,,,,,,,,,,
2017-04-24,76.72,,,,,,,,,,
2017-04-25,64.27,,,,,,,,,,
2017-04-26,66.9,,,,,,,,,,
2017-04-27,73.22,,,,,,,,,,
2017-04-28,64.23,,,,,,,,,,
2017-04-29,48.09,,,,,,,,,,
2017-04-30,41.64,,,,,,,,,,
2017-05-01,34.71,,,,,,,,,,
2017-05-02,28.05,,,,,,,,,,
2017-05-03,24.36,,,,,,,,,,
2017-05-04,22.54,,,,,,,,,,
2017-05-05,21.93,,,,,,,,,,
2017-05-06,50.51,,,,,,,,,,
2017-05-07,30.85,,,,,,,,,,
2017-05-08,39.19,,,,,,,,,,
2017-05-09,27.1,,,,,,,,,,
2017-05-10,20.94,,,,,,,,,,
2017-05-11,27.87,,,,,,,,,,
2017-05-12,17.44,,,,,,,,,,
2017-05-13,26.43,,,,,,,,,,
2017-05-14,19.37,,,,,,,,,,
2017-05-15,83.12,,,,,,,,,,
2017-05-16,37.85,,,,,,,,,,
2017-05-17,26.81,,,,,,,,,,
2017-05-18,71.33,,,,,,,,,,
2017-05-19,100.89,,,,,,,,,,
2017-05-20,68.27,,,,,,,,,,
2017-05-21,53.9,,,,,,,,,,
2017-05-22,57.07,,,,,,,,,,
2017-05-23,41.07,,,,,,,,,,
2017-05-24,241.57,,,,,,,,,,
2017-05-25,153.09,,,,,,,,,,
2017-05-26,77.46,,,,,,,,,,
2017-05-27,52.75,,,,,,,,,,
2017-05-28,41.58,,,,,,,,,,
2017-05-29,36.53,,,,,,,,,,
2017-05-30,38.32,,,,,,,,,,
2017-05-31,37.49,,,,,,,,,,
2017-06-01,33.06,,,,,,,,,,
2017-06-02,22.92,,,,,,,,,,
2017-06-03,27.84,,,,,,,,,,
2017-06-04,37.09,,,,,,,,,,
2017-06-05,29.31,,,,,,,,,,
2017-06-06,37.76,,,,,,,,,,
2017-06-07,34.65,,,,,,,,,,
2017-06-08,35.17,,,,,,,,,,
2017-06-09,26.54,,,,,,,,,,
2017-06-10,60.88,,,,,,,,,,
2017-06-11,89.05,,,,,,,,,,
2017-06-12,153.74,,,,,,,,,,
2017-06-13,298.05,,,,,,,,,,
2017-06-14,290.54,,,,,,,,,,
2017-06-15,212.07,,,,,,,,,,
2017-06-16,263.02,,,,,,,,,,
2017-06-17,197.79,,,,,,,,,,
2017-06-18,646.56,,,,,,,,,,
2017-06-19,704.18,,,,,,,,,,
2017-06-20,524.97,,,,,,,,,,
2017-06-21,407.32,,,,,,,,,,
2017-06-22,273.44,,,,,,,,,,
2017-06-23,201.19,,,,,,,,,,
2017-06-24,147.38,,,,,,,,,,
2017-06-25,221.93,,,,,,,,,,
2017-06-26,545.64,,,,,,,,,,
2017-06-27,314.64,,,,,,,,,,
2017-06-28,703.54,,,,,,,,,,
2017-06-29,644.21,,,,,,,,,,
2017-06-30,610.11,,,,,,,,,,
2017-07-01,805.77,,,,,,,,,,
2017-07-02,917.32,,,,,,,,,,
2017-07-03,1919.81,,,,,,,,,,
2017-07-04,1389.46,,,,,,,,,,
2017-07-05,766.72,,,,,,,,,,
2017-07-06,773.74,,,,,,,,,,
2017-07-07,847.45,,,,,,,,,,
2017-07-08,834.4,,,,,,,,,,
2017-07-09,982.85,,,,,,,,,,
2017-07-10,824.43,,,,,,,,,,
2017-07-11,442.24,,,,,,,,,,
2017-07-12,415.97,,,,,,,,,,
2017-07-13,313.66,,,,,,,,,,
2017-07-14,890.98,,,,,,,,,,
2017-07-15,348.74,,,,,,,,,,
2017-07-16,243.4,,,,,,,,,,
2017-07-17,421.24,,,,,,,,,,
2017-07-18,359.43,,,,,,,,,,
2017-07-19,418.19,,,,,,,,,,
2017-07-20,313.37,,,,,,,,,,
2017-07-21,377.96,,,,,,,,,,
2017-07-22,311.11,,,,,,,,,,
