date,value,giatritrungbinh,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2017-07-23,209.24,,,,,,,,,,
2017-07-24,188.1,,,,,,,,,,
2017-07-25,181.51,,,,,,,,,,
2017-07-26,165.66,,,,,,,,,,
2017-07-27,126.82,,,,,,,,,,
2017-07-28,117.27,,,,,,,,,,
2017-07-29,102.38,,,,,,,,,,
2017-07-30,96.95,,,,,,,,,,
2017-07-31,185.55,,,,,,,,,,
2017-08-01,126.99,,,,,,,,,,
2017-08-02,467.5,,,,,,,,,,
2017-08-03,348.99,,,,,,,,,,
2017-08-04,279.51,,,,,,,,,,
2017-08-05,316.2,,,,,,,,,,
2017-08-06,303.3,,,,,,,,,,
2017-08-07,255.66,,,,,,,,,,
2017-08-08,252.76,,,,,,,,,,
2017-08-09,300.47,,,,,,,,,,
2017-08-10,359.07,,,,,,,,,,
2017-08-11,298.0,,,,,,,,,,
2017-08-12,323.54,,,,,,,,,,
2017-08-13,244.2,,,,,,,,,,
2017-08-14,266.86,,,,,,,,,,
2017-08-15,606.41,,,,,,,,,,
2017-08-16,496.25,,,,,,,,,,
2017-08-17,759.28,,,,,,,,,,
2017-08-18,418.36,,,,,,,,,,
2017-08-19,300.7,,,,,,,,,,
2017-08-20,233.55,,,,,,,,,,
2017-08-21,232.53,,,,,,,,,,
2017-08-22,174.64,,,,,,,,,,
2017-08-23,193.89,,,,,,,,,,
2017-08-24,423.38,,,,,,,,,,
2017-08-25,473.02,,,,,,,,,,
2017-08-26,303.96,,,,,,,,,,
2017-08-27,206.94,,,,,,,,,,
2017-08-28,215.57,,,,,,,,,,
2017-08-29,316.29,,,,,,,,,,
2017-08-30,262.02,,,,,,,,,,
2017-08-31,322.32,,,,,,,,,,
2017-09-01,320.52,,,,,,,,,,
2017-09-02,289.15,,,,,,,,,,
2017-09-03,308.28,,,,,,,,,,
2017-09-04,269.7,,,,,,,,,,
2017-09-05,385.81,,,,,,,,,,
2017-09-06,448.75,,,,,,,,,,
2017-09-07,339.76,,,,,,,,,,
2017-09-08,425.91,,,,,,,,,,
2017-09-09,345.0,,,,,,,,,,
2017-09-10,363.57,,,,,,,,,,
2017-09-11,310.4,,,,,,,,,,
2017-09-12,251.06,,,,,,,,,,
2017-09-13,275.58,,,,,,,,,,
2017-09-14,242.87,,,,,,,,,,
2017-09-15,174.49,,,,,,,,,,
2017-09-16,260.34,,,,,,,,,,
2017-09-17,191.16,,,,,,,,,,
2017-09-18,160.91,,,,,,,,,,
2017-09-19,138.5,,,,,,,,,,
2017-09-20,132.33,,,,,,,,,,
2017-09-21,156.93,,,,,,,,,,
2017-09-22,175.72,,,,,,,,,,
2017-09-23,114.77,,,,,,,,,,
2017-09-24,107.3,,,,,,,,,,
2017-09-25,96.27,,,,,,,,,,
2017-09-26,128.64,,,,,,,,,,
2017-09-27,104.92,,,,,,,,,,
2017-09-28,111.36,,,,,,,,,,
2017-09-29,80.57,,,,,,,,,,
2017-09-30,84.21,,,,,,,,,,
2017-10-01,89.1,,,,,,,,,,
2017-10-02,191.99,,,,,,,,,,
2017-10-03,122.08,,,,,,,,,,
2017-10-04,90.5,,,,,,,,,,
2017-10-05,81.4,,,,,,,,,,
2017-10-06,76.97,,,,,,,,,,
2017-10-07,84.49,,,,,,,,,,
2017-10-08,72.53,,,,,,,,,,
2017-10-09,77.54,,,,,,,,,,
2017-10-10,145.64,,,,,,,,,,
2017-10-11,357.93,,,,,,,,,,
2017-10-12,145.09,,,,,,,,,,
2017-10-13,116.46,,,,,,,,,,
2017-10-14,97.65,,,,,,,,,,
2017-10-15,61.89,,,,,,,,,,
2017-10-16,87.01,,,,,,,,,,
2017-10-17,77.31,,,,,,,,,,
2017-10-18,70.78,,,,,,,,,,
2017-10-19,58.33,,,,,,,,,,
2017-10-20,59.52,,,,,,,,,,
2017-10-21,62.86,,,,,,,,,,
2017-10-22,165.61,,,,,,,,,,
2017-10-23,155.42,,,,,,,,,,
2017-10-24,123.93,,,,,,,,,,
2017-10-25,113.71,,,,,,,,,,
2017-10-26,89.17,,,,,,,,,,
2017-10-27,87.58,,,,,,,,,,
2017-10-28,78.32,,,,,,,,,,
2017-10-29,66.28,,,,,,,,,,
2017-10-30,61.26,,,,,,,,,,
2017-10-31,105.6116667,,,,,,,,,,
2017-11-01,55.45,,,,,,,,,,
2017-11-02,48.99,,,,,,,,,,
2017-11-03,47.48,,,,,,,,,,
2017-11-04,40.33,,,,,,,,,,
2017-11-05,39.02,,,,,,,,,,
2017-11-06,42.83,,,,,,,,,,
2017-11-07,42.11,,,,,,,,,,
2017-11-08,35.93,,,,,,,,,,
2017-11-09,51.93,,,,,,,,,,
2017-11-10,62.85,,,,,,,,,,
2017-11-11,45.68,,,,,,,,,,
2017-11-12,38.81,,,,,,,,,,
2017-11-13,40.13,,,,,,,,,,
2017-11-14,39.92,,,,,,,,,,
2017-11-15,33.78,,,,,,,,,,
2017-11-16,34.12,,,,,,,,,,
2017-11-17,32.96,,,,,,,,,,
2017-11-18,32.01,,,,,,,,,,
2017-11-19,36.72,,,,,,,,,,
2017-11-20,32.04,,,,,,,,,,
2017-11-21,30.36,,,,,,,,,,
2017-11-22,32.39,,,,,,,,,,
2017-11-23,96.36,,,,,,,,,,
2017-11-24,220.39,,,,,,,,,,
2017-11-25,178.29,,,,,,,,,,
2017-11-26,91.9,,,,,,,,,,
2017-11-27,76.4,,,,,,,,,,
2017-11-28,50.88,,,,,,,,,,
2017-11-29,50.45,,,,,,,,,,
2017-11-30,46.98,,,,,,,,,,
2017-12-01,49.5,,,,,,,,,,
2017-12-02,37.56,,,,,,,,,,
2017-12-03,37.83,,,,,,,,,,
2017-12-04,40.72,,,,,,,,,,
2017-12-05,36.03,,,,,,,,,,
2017-12-06,41.39,,,,,,,,,,
2017-12-07,36.37,,,,,,,,,,
2017-12-08,32.53,,,,,,,,,,
2017-12-09,38.48,,,,,,,,,,
2017-12-10,24.65,,,,,,,,,,
2017-12-11,21.17,,,,,,,,,,
2017-12-12,27.41,,,,,,,,,,
2017-12-13,40.56,,,,,,,,,,
2017-12-14,32.95,,,,,,,,,,
2017-12-15,28.8,,,,,,,,,,
2017-12-16,29.91,,,,,,,,,,
2017-12-17,20.32,,,,,,,,,,
2017-12-18,21.89,,,,,,,,,,
2017-12-19,26.52,,,,,,,,,,
2017-12-20,26.05,,,,,,,,,,
2017-12-21,22.59,,,,,,,,,,
2017-12-22,17.98,,,,,,,,,,
2017-12-23,12.78,,,,,,,,,,
2017-12-24,27.21,,,,,,,,,,
2017-12-25,27.21,,,,,,,,,,
2017-12-26,23.92,,,,,,,,,,
2017-12-27,48.76,,,,,,,,,,
2017-12-28,53.41,,,,,,,,,,
2017-12-29,35.03,,,,,,,,,,
2017-12-30,28.09,,,,,,,,,,
2017-12-31,30.16,,,,,,,,,,
2018-01-01,34.33,,,,,,,,,,
2018-01-02,34.32,,,,,,,,,,
2018-01-03,32.94,,,,,,,,,,
2018-01-04,39.92,,,,,,,,,,
2018-01-05,34.81,,,,,,,,,,
2018-01-06,115.05,,,,,,,,,,
2018-01-07,138.42,,,,,,,,,,
2018-01-08,265.34,,,,,,,,,,
2018-01-09,209.88,,,,,,,,,,
2018-01-10,92.89,,,,,,,,,,
2018-01-11,73.36,,,,,,,,,,
2018-01-12,58.46,,,,,,,,,,
2018-01-13,55.53,,,,,,,,,,
2018-01-14,108.33,,,,,,,,,,
2018-01-15,42.04,,,,,,,,,,
2018-01-16,46.06,,,,,,,,,,
2018-01-17,38.04,,,,,,,,,,
2018-01-18,40.25,,,,,,,,,,
2018-01-19,40.01,,,,,,,,,,
2018-01-20,33.03,,,,,,,,,,
2018-01-21,33.65,,,,,,,,,,
2018-01-22,32.25,,,,,,,,,,
2018-01-23,40.5,,,,,,,,,,
2018-01-24,23.79,,,,,,,,,,
2018-01-25,23.79,,,,,,,,,,
2018-01-26,26.19,,,,,,,,,,
2018-01-27,46.8,,,,,,,,,,
2018-01-28,27.6,,,,,,,,,,
2018-01-29,27.7,,,,,,,,,,
2018-01-30,27.98,,,,,,,,,,
2018-01-31,21.05,,,,,,,,,,
2018-02-01,22.69,,,,,,,,,,
2018-02-02,29.41,,,,,,,,,,
2018-02-03,23.46,,,,,,,,,,
2018-02-04,23.8,,,,,,,,,,
2018-02-05,20.97,,,,,,,,,,
2018-02-06,32.06,,,,,,,,,,
2018-02-07,26.9,,,,,,,,,,
2018-02-08,27.05,,,,,,,,,,
2018-02-09,29.03,,,,,,,,,,
2018-02-10,28.19,,,,,,,,,,
2018-02-11,22.7,,,,,,,,,,
2018-02-12,29.21,,,,,,,,,,
2018-02-13,27.11,,,,,,,,,,
2018-02-14,21.0,,,,,,,,,,
2018-02-15,28.69,,,,,,,,,,
2018-02-16,22.63,,,,,,,,,,
2018-02-17,21.12,,,,,,,,,,
2018-02-18,21.98,,,,,,,,,,
2018-02-19,20.25,,,,,,,,,,
2018-02-20,19.0,,,,,,,,,,
2018-02-21,15.67,,,,,,,,,,
2018-02-22,19.3,,,,,,,,,,
2018-02-23,22.74,,,,,,,,,,
2018-02-24,30.63,,,,,,,,,,
2018-02-25,24.64,,,,,,,,,,
2018-02-26,24.05,,,,,,,,,,
2018-02-27,22.57,,,,,,,,,,
2018-02-28,28.41,,,,,,,,,,
2018-03-01,19.08,,,,,,,,,,
2018-03-02,24.76,,,,,,,,,,
2018-03-03,15.1,,,,,,,,,,
2018-03-04,14.33,,,,,,,,,,
2018-03-05,17.0,,,,,,,,,,
2018-03-06,18.57,,,,,,,,,,
2018-03-07,15.02,,,,,,,,,,
2018-03-08,11.33,,,,,,,,,,
2018-03-09,17.09,,,,,,,,,,
2018-03-10,20.23,,,,,,,,,,
2018-03-11,14.5,,,,,,,,,,
2018-03-12,16.71,,,,,,,,,,
2018-03-13,36.72,,,,,,,,,,
2018-03-14,35.98,,,,,,,,,,
2018-03-15,21.95,,,,,,,,,,
2018-03-16,22.03,,,,,,,,,,
2018-03-17,22.03,,,,,,,,,,
2018-03-18,34.95,,,,,,,,,,
2018-03-19,25.26,,,,,,,,,,
2018-03-20,22.05,,,,,,,,,,
2018-03-21,20.75,,,,,,,,,,
2018-03-22,21.53,,,,,,,,,,
2018-03-23,34.5,,,,,,,,,,
2018-03-24,47.65,,,,,,,,,,
2018-03-25,39.86,,,,,,,,,,
2018-03-26,20.26,,,,,,,,,,
2018-03-27,15.03,,,,,,,,,,
2018-03-28,41.49,,,,,,,,,,
2018-03-29,39.01,,,,,,,,,,
2018-03-30,40.21,,,,,,,,,,
2018-03-31,27.49,,,,,,,,,,
2018-04-01,25.04,,,,,,,,,,
2018-04-02,46.23,,,,,,,,,,
2018-04-03,24.59,,,,,,,,,,
2018-04-04,41.63,,,,,,,,,,
2018-04-05,56.83,,,,,,,,,,
2018-04-06,34.02,,,,,,,,,,
2018-04-07,22.3,,,,,,,,,,
2018-04-08,22.2,,,,,,,,,,
2018-04-09,22.83,,,,,,,,,,
2018-04-10,19.44,,,,,,,,,,
2018-04-11,12.69,,,,,,,,,,
2018-04-12,16.72,,,,,,,,,,
2018-04-13,16.72,,,,,,,,,,
2018-04-14,12.73,,,,,,,,,,
2018-04-15,17.9,,,,,,,,,,
2018-04-16,48.68,,,,,,,,,,
2018-04-17,33.37,,,,,,,,,,
2018-04-18,30.57,,,,,,,,,,
2018-04-19,36.71,,,,,,,,,,
2018-04-20,49.08,,,,,,,,,,
2018-04-21,37.68,,,,,,,,,,
2018-04-22,38.12,,,,,,,,,,
2018-04-23,24.1,,,,,,,,,,
2018-04-24,17.41,,,,,,,,,,
2018-04-25,28.89,,,,,,,,,,
2018-04-26,44.55,,,,,,,,,,
2018-04-27,222.48,,,,,,,,,,
2018-04-28,21.93,,,,,,,,,,
2018-04-29,72.26,,,,,,,,,,
2018-04-30,62.87,,,,,,,,,,
2018-05-01,42.81,,,,,,,,,,
2018-05-02,55.54,,,,,,,,,,
2018-05-03,93.36,,,,,,,,,,
2018-05-04,199.11,,,,,,,,,,
2018-05-05,344.32,,,,,,,,,,
2018-05-06,259.56,,,,,,,,,,
2018-05-07,149.74,,,,,,,,,,
2018-05-08,84.46,,,,,,,,,,
2018-05-09,67.86,,,,,,,,,,
2018-05-10,85.87,,,,,,,,,,
2018-05-11,77.32,,,,,,,,,,
2018-05-12,190.12,,,,,,,,,,
2018-05-13,120.02,,,,,,,,,,
2018-05-14,82.21,,,,,,,,,,
2018-05-15,64.17,,,,,,,,,,
2018-05-16,72.67,,,,,,,,,,
2018-05-17,42.58,,,,,,,,,,
2018-05-18,32.72,,,,,,,,,,
2018-05-19,45.38,,,,,,,,,,
2018-05-20,34.8,,,,,,,,,,
2018-05-21,41.09,,,,,,,,,,
2018-05-22,37.85,,,,,,,,,,
2018-05-23,41.93,,,,,,,,,,
2018-05-24,37.69,,,,,,,,,,
2018-05-25,46.16,,,,,,,,,,
2018-05-26,56.14,,,,,,,,,,
2018-05-27,100.47,,,,,,,,,,
2018-05-28,230.31,,,,,,,,,,
2018-05-29,210.31,,,,,,,,,,
2018-05-30,130.5,,,,,,,,,,
2018-05-31,212.83,,,,,,,,,,
2018-06-01,134.59,,,,,,,,,,
2018-06-02,150.94,,,,,,,,,,
2018-06-03,102.02,,,,,,,,,,
2018-06-04,241.13,,,,,,,,,,
2018-06-05,137.29,,,,,,,,,,
2018-06-06,94.36,,,,,,,,,,
2018-06-07,83.91,,,,,,,,,,
2018-06-08,61.26,,,,,,,,,,
2018-06-09,183.55,,,,,,,,,,
2018-06-10,295.16,,,,,,,,,,
2018-06-11,401.13,,,,,,,,,,
2018-06-12,403.24,,,,,,,,,,
2018-06-13,320.16,,,,,,,,,,
2018-06-14,402.17,,,,,,,,,,
2018-06-15,611.24,,,,,,,,,,
2018-06-16,511.4,,,,,,,,,,
2018-06-17,336.25,,,,,,,,,,
2018-06-18,280.65,,,,,,,,,,
2018-06-19,284.21,,,,,,,,,,
2018-06-20,191.71,,,,,,,,,,
2018-06-21,261.71,,,,,,,,,,
2018-06-22,231.56,,,,,,,,,,
2018-06-23,341.41,,,,,,,,,,
2018-06-24,3355.89,,,,,,,,,,
2018-06-25,2002.56,,,,,,,,,,
2018-06-26,1096.74,,,,,,,,,,
2018-06-27,823.71,,,,,,,,,,
2018-06-28,629.68,,,,,,,,,,
2018-06-29,516.08,,,,,,,,,,
2018-06-30,457.93,,,,,,,,,,
2018-07-01,535.78,,,,,,,,,,
2018-07-02,395.26,,,,,,,,,,
2018-07-03,446.96,,,,,,,,,,
2018-07-04,346.1,,,,,,,,,,
2018-07-05,251.91,,,,,,,,,,
2018-07-06,256.04,,,,,,,,,,
2018-07-07,428.82,,,,,,,,,,
2018-07-08,447.72,,,,,,,,,,
2018-07-09,499.91,,,,,,,,,,
2018-07-10,280.91,,,,,,,,,,
2018-07-11,232.69,,,,,,,,,,
2018-07-12,175.74,,,,,,,,,,
2018-07-13,148.6,,,,,,,,,,
2018-07-14,125.99,,,,,,,,,,
2018-07-15,133.28,,,,,,,,,,
2018-07-16,138.67,,,,,,,,,,
2018-07-17,138.67,,,,,,,,,,
2018-07-18,129.43,,,,,,,,,,
2018-07-19,262.61,,,,,,,,,,
2018-07-20,441.71,,,,,,,,,,
2018-07-21,320.3,,,,,,,,,,
2018-07-22,189.17,,,,,,,,,,
2018-07-23,151.22,,,,,,,,,,
2018-07-24,139.64,,,,,,,,,,
2018-07-25,191.64,,,,,,,,,,
2018-07-26,290.47,,,,,,,,,,
2018-07-27,164.96,,,,,,,,,,
2018-07-28,132.43,,,,,,,,,,
2018-07-29,128.13,,,,,,,,,,
2018-07-30,154.58,,,,,,,,,,
2018-07-31,255.978,,,,,,,,,,
2018-08-01,383.99,,,,,,,,,,
2018-08-02,512.56,,,,,,,,,,
2018-08-03,700.97,,,,,,,,,,
2018-08-04,926.41,,,,,,,,,,
2018-08-05,512.5,,,,,,,,,,
2018-08-06,414.82,,,,,,,,,,
2018-08-07,406.47,,,,,,,,,,
2018-08-08,324.3,,,,,,,,,,
2018-08-09,300.6,,,,,,,,,,
2018-08-10,206.26,,,,,,,,,,
2018-08-11,214.42,,,,,,,,,,
2018-08-12,269.1,,,,,,,,,,
2018-08-13,163.79,,,,,,,,,,
2018-08-14,176.81,,,,,,,,,,
2018-08-15,152.67,,,,,,,,,,
2018-08-16,192.29,,,,,,,,,,
2018-08-17,289.8,,,,,,,,,,
2018-08-18,167.54,,,,,,,,,,
2018-08-19,145.33,,,,,,,,,,
2018-08-20,156.14,,,,,,,,,,
2018-08-21,144.26,,,,,,,,,,
2018-08-22,156.14,,,,,,,,,,
2018-08-23,169.9,,,,,,,,,,
2018-08-24,171.44,,,,,,,,,,
2018-08-25,143.37,,,,,,,,,,
2018-08-26,111.2,,,,,,,,,,
2018-08-27,102.24,,,,,,,,,,
2018-08-28,142.55,,,,,,,,,,
2018-08-29,164.38,,,,,,,,,,
2018-08-30,217.72,,,,,,,,,,
2018-08-31,571.88,,,,,,,,,,
2018-09-01,425.44,,,,,,,,,,
2018-09-02,1079.71,,,,,,,,,,
2018-09-03,972.82,,,,,,,,,,
2018-09-04,463.66,,,,,,,,,,
2018-09-05,387.59,,,,,,,,,,
2018-09-06,283.6,,,,,,,,,,
2018-09-07,283.6,,,,,,,,,,
2018-09-08,194.53,,,,,,,,,,
2018-09-09,168.38,,,,,,,,,,
2018-09-10,153.61,,,,,,,,,,
2018-09-11,151.22,,,,,,,,,,
2018-09-12,147.86,,,,,,,,,,
2018-09-13,126.2,,,,,,,,,,
2018-09-14,126.2,,,,,,,,,,
2018-09-15,111.83,,,,,,,,,,
2018-09-16,95.21,,,,,,,,,,
2018-09-17,91.12,,,,,,,,,,
2018-09-18,99.6,,,,,,,,,,
2018-09-19,97.86,,,,,,,,,,
2018-09-20,82.26,,,,,,,,,,
2018-09-21,80.98,,,,,,,,,,
2018-09-22,75.55,,,,,,,,,,
2018-09-23,75.67,,,,,,,,,,
2018-09-24,74.74,,,,,,,,,,
2018-09-25,69.54,,,,,,,,,,
2018-09-26,69.39,,,,,,,,,,
2018-09-27,68.02,,,,,,,,,,
2018-09-28,186.81,,,,,,,,,,
2018-09-29,87.74,,,,,,,,,,
2018-09-30,64.91,,,,,,,,,,
2018-10-01,62.51,,,,,,,,,,
2018-10-02,52.0,,,,,,,,,,
2018-10-03,54.2,,,,,,,,,,
2018-10-04,52.44,,,,,,,,,,
2018-10-05,48.05,,,,,,,,,,
2018-10-06,48.68,,,,,,,,,,
2018-10-07,46.8,,,,,,,,,,
2018-10-08,50.12,,,,,,,,,,
2018-10-09,43.73,,,,,,,,,,
2018-10-10,78.01,,,,,,,,,,
2018-10-11,60.95,,,,,,,,,,
2018-10-12,51.05,,,,,,,,,,
2018-10-13,51.42,,,,,,,,,,
2018-10-14,75.87,,,,,,,,,,
2018-10-15,64.65,,,,,,,,,,
2018-10-16,90.03,,,,,,,,,,
2018-10-17,137.1,,,,,,,,,,
2018-10-18,70.88,,,,,,,,,,
2018-10-19,58.15,,,,,,,,,,
2018-10-20,52.0,,,,,,,,,,
2018-10-21,48.66,,,,,,,,,,
2018-10-22,93.39,,,,,,,,,,
2018-10-23,127.61,,,,,,,,,,
2018-10-24,311.93,,,,,,,,,,
2018-10-25,170.2,,,,,,,,,,
2018-10-26,116.93,,,,,,,,,,
2018-10-27,136.29,,,,,,,,,,
2018-10-28,136.62,,,,,,,,,,
2018-10-29,86.53,,,,,,,,,,
2018-10-30,81.49,,,,,,,,,,
2018-10-31,65.91,,,,,,,,,,
2018-11-01,54.85,,,,,,,,,,
2018-11-02,55.01,,,,,,,,,,
2018-11-03,51.34,,,,,,,,,,
2018-11-04,47.69,,,,,,,,,,
2018-11-05,48.08,,,,,,,,,,
2018-11-06,46.27,,,,,,,,,,
2018-11-07,39.83,,,,,,,,,,
2018-11-08,36.54,,,,,,,,,,
2018-11-09,40.78,,,,,,,,,,
2018-11-10,40.66,,,,,,,,,,
2018-11-11,41.64,,,,,,,,,,
2018-11-12,38.47,,,,,,,,,,
2018-11-13,38.0,,,,,,,,,,
2018-11-14,53.07,,,,,,,,,,
2018-11-15,57.48,,,,,,,,,,
2018-11-16,40.88,,,,,,,,,,
2018-11-17,47.67,,,,,,,,,,
2018-11-18,76.19,,,,,,,,,,
2018-11-19,57.43,,,,,,,,,,
2018-11-20,48.88,,,,,,,,,,
2018-11-21,43.18,,,,,,,,,,
2018-11-22,38.37,,,,,,,,,,
2018-11-23,37.18,,,,,,,,,,
2018-11-24,34.72,,,,,,,,,,
2018-11-25,30.27,,,,,,,,,,
2018-11-26,31.98,,,,,,,,,,
2018-11-27,28.1,,,,,,,,,,
2018-11-28,30.71,,,,,,,,,,
2018-11-29,26.6,,,,,,,,,,
2018-11-30,28.01,,,,,,,,,,
2018-12-01,23.98,,,,,,,,,,
2018-12-02,26.88,,,,,,,,,,
2018-12-03,22.51,,,,,,,,,,
2018-12-04,25.83,,,,,,,,,,
2018-12-05,23.48,,,,,,,,,,
2018-12-06,27.86,,,,,,,,,,
2018-12-07,24.84,,,,,,,,,,
2018-12-08,27.07,,,,,,,,,,
2018-12-09,33.11,,,,,,,,,,
2018-12-10,55.32,,,,,,,,,,
2018-12-11,57.07,,,,,,,,,,
2018-12-12,42.67,,,,,,,,,,
2018-12-13,51.76,,,,,,,,,,
2018-12-14,34.09,,,,,,,,,,
2018-12-15,32.66,,,,,,,,,,
2018-12-16,37.38,,,,,,,,,,
2018-12-17,27.95,,,,,,,,,,
2018-12-18,28.07,,,,,,,,,,
2018-12-19,27.64,,,,,,,,,,
2018-12-20,26.55,,,,,,,,,,
2018-12-21,28.46,,,,,,,,,,
2018-12-22,17.9,,,,,,,,,,
2018-12-23,28.48,,,,,,,,,,
2018-12-24,21.35,,,,,,,,,,
2018-12-25,26.22,,,,,,,,,,
2018-12-26,25.28,,,,,,,,,,
2018-12-27,20.38,,,,,,,,,,
2018-12-28,20.12,,,,,,,,,,
2018-12-29,19.07,,,,,,,,,,
2018-12-30,39.83,,,,,,,,,,
2018-12-31,44.62,,,,,,,,,,
2019-01-01,29.64,,,,,,,,,,
2019-01-02,24.53,,,,,,,,,,
2019-01-03,29.46,,,,,,,,,,
2019-01-04,22.55,,,,,,,,,,
2019-01-05,24.16,,,,,,,,,,
2019-01-06,21.16,,,,,,,,,,
2019-01-07,35.01,,,,,,,,,,
2019-01-08,146.17,,,,,,,,,,
2019-01-09,367.48,,,,,,,,,,
2019-01-10,246.58,,,,,,,,,,
2019-01-11,110.23,,,,,,,,,,
2019-01-12,70.49,,,,,,,,,,
2019-01-13,57.28,,,,,,,,,,
2019-01-14,43.07,,,,,,,,,,
2019-01-15,45.52,,,,,,,,,,
2019-01-16,111.05,,,,,,,,,,
2019-01-17,62.14,,,,,,,,,,
2019-01-18,49.51,,,,,,,,,,
2019-01-19,47.58,,,,,,,,,,
2019-01-20,47.4,,,,,,,,,,
2019-01-21,41.34,,,,,,,,,,
2019-01-22,41.71,,,,,,,,,,
2019-01-23,30.62,,,,,,,,,,
2019-01-24,39.39,,,,,,,,,,
2019-01-25,31.66,,,,,,,,,,
2019-01-26,30.69,,,,,,,,,,
2019-01-27,28.74,,,,,,,,,,
2019-01-28,28.75,,,,,,,,,,
2019-01-29,28.77,,,,,,,,,,
2019-01-30,25.09,,,,,,,,,,
2019-01-31,29.15,,,,,,,,,,
2019-02-01,26.36,,,,,,,,,,
2019-02-02,25.04,,,,,,,,,,
2019-02-03,23.21,,,,,,,,,,
2019-02-04,24.4,,,,,,,,,,
2019-02-05,21.39,,,,,,,,,,
2019-02-06,23.04,,,,,,,,,,
2019-02-07,17.34,,,,,,,,,,
2019-02-08,20.64,,,,,,,,,,
2019-02-09,20.45,,,,,,,,,,
2019-02-10,19.35,,,,,,,,,,
2019-02-11,17.58,,,,,,,,,,
2019-02-12,20.81,,,,,,,,,,
2019-02-13,20.45,,,,,,,,,,
