date,value,giatritrungbinh,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2019-02-14,19.01,,,,,,,,,,
2019-02-15,18.86,,,,,,,,,,
2019-02-16,22.55,,,,,,,,,,
2019-02-17,32.9,,,,,,,,,,
2019-02-18,34.93,,,,,,,,,,
2019-02-19,23.91,,,,,,,,,,
2019-02-20,25.38,,,,,,,,,,
2019-02-21,33.63,,,,,,,,,,
2019-02-22,20.67,,,,,,,,,,
2019-02-23,20.43,,,,,,,,,,
2019-02-24,19.3,,,,,,,,,,
2019-02-25,16.06,,,,,,,,,,
2019-02-26,23.13,,,,,,,,,,
2019-02-27,12.42,,,,,,,,,,
2019-02-28,20.54,,,,,,,,,,
2019-03-01,18.47,,,,,,,,,,
2019-03-02,16.16,,,,,,,,,,
2019-03-03,18.37,,,,,,,,,,
2019-03-04,16.06,,,,,,,,,,
2019-03-05,23.9,,,,,,,,,,
2019-03-06,21.71,,,,,,,,,,
2019-03-07,19.19,,,,,,,,,,
2019-03-08,19.01,,,,,,,,,,
2019-03-09,27.4,,,,,,,,,,
2019-03-10,17.83,,,,,,,,,,
2019-03-11,19.0,,,,,,,,,,
2019-03-12,14.33,,,,,,,,,,
2019-03-13,12.06,,,,,,,,,,
2019-03-14,15.48,,,,,,,,,,
2019-03-15,15.33,,,,,,,,,,
2019-03-16,14.5,,,,,,,,,,
2019-03-17,10.07,,,,,,,,,,
2019-03-18,18.24,,,,,,,,,,
2019-03-19,17.5,,,,,,,,,,
2019-03-20,16.57,,,,,,,,,,
2019-03-21,13.66,,,,,,,,,,
2019-03-22,15.41,,,,,,,,,,
2019-03-23,15.18,,,,,,,,,,
2019-03-24,10.57,,,,,,,,,,
2019-03-25,16.77,,,,,,,,,,
2019-03-26,11.7,,,,,,,,,,
2019-03-27,18.55,,,,,,,,,,
2019-03-28,18.48,,,,,,,,,,
2019-03-29,17.68,,,,,,,,,,
2019-03-30,17.49,,,,,,,,,,
2019-03-31,14.99,,,,,,,,,,
2019-04-01,12.06,,,,,,,,,,
2019-04-02,14.64,,,,,,,,,,
2019-04-03,60.15,,,,,,,,,,
2019-04-04,59.2,,,,,,,,,,
2019-04-05,22.6,,,,,,,,,,
2019-04-06,16.24,,,,,,,,,,
2019-04-07,15.62,,,,,,,,,,
2019-04-08,39.21,,,,,,,,,,
2019-04-09,21.32,,,,,,,,,,
2019-04-10,17.45,,,,,,,,,,
2019-04-11,11.97,,,,,,,,,,
2019-04-12,11.67,,,,,,,,,,
2019-04-13,10.01,,,,,,,,,,
2019-04-14,14.63,,,,,,,,,,
2019-04-15,11.22,,,,,,,,,,
2019-04-16,12.17,,,,,,,,,,
2019-04-17,12.71,,,,,,,,,,
2019-04-18,10.46,,,,,,,,,,
2019-04-19,12.3,,,,,,,,,,
2019-04-20,4.75,,,,,,,,,,
2019-04-21,7.96,,,,,,,,,,
2019-04-22,10.33,,,,,,,,,,
2019-04-23,11.2,,,,,,,,,,
2019-04-24,7.9,,,,,,,,,,
2019-04-25,10.2,,,,,,,,,,
2019-04-26,5.71,,,,,,,,,,
2019-04-27,6.92,,,,,,,,,,
2019-04-28,22.67,,,,,,,,,,
2019-04-29,24.6,,,,,,,,,,
2019-04-30,9.75,,,,,,,,,,
2019-05-01,41.77,,,,,,,,,,
2019-05-02,16.74,,,,,,,,,,
2019-05-03,12.37,,,,,,,,,,
2019-05-04,24.51,,,,,,,,,,
2019-05-05,11.99,,,,,,,,,,
2019-05-06,10.2,,,,,,,,,,
2019-05-07,14.29,,,,,,,,,,
2019-05-08,13.79,,,,,,,,,,
2019-05-09,13.82,,,,,,,,,,
2019-05-10,13.35,,,,,,,,,,
2019-05-11,10.61,,,,,,,,,,
2019-05-12,119.95,,,,,,,,,,
2019-05-13,87.82,,,,,,,,,,
2019-05-14,166.9,,,,,,,,,,
2019-05-15,51.73,,,,,,,,,,
2019-05-16,25.68,,,,,,,,,,
2019-05-17,25.91,,,,,,,,,,
2019-05-18,18.82,,,,,,,,,,
2019-05-19,12.5,,,,,,,,,,
2019-05-20,12.71,,,,,,,,,,
2019-05-21,9.12,,,,,,,,,,
2019-05-22,176.03,,,,,,,,,,
2019-05-23,41.65,,,,,,,,,,
2019-05-24,176.34,,,,,,,,,,
2019-05-25,74.38,,,,,,,,,,
2019-05-26,40.47,,,,,,,,,,
2019-05-27,39.65,,,,,,,,,,
2019-05-28,152.36,,,,,,,,,,
2019-05-29,460.08,,,,,,,,,,
2019-05-30,273.78,,,,,,,,,,
2019-05-31,416.92,,,,,,,,,,
2019-06-01,691.05,,,,,,,,,,
2019-06-02,413.84,,,,,,,,,,
2019-06-03,235.42,,,,,,,,,,
2019-06-04,373.3,,,,,,,,,,
2019-06-05,405.22,,,,,,,,,,
2019-06-06,254.1,,,,,,,,,,
2019-06-07,196.64,,,,,,,,,,
2019-06-08,721.06,,,,,,,,,,
2019-06-09,288.8,,,,,,,,,,
2019-06-10,201.52,,,,,,,,,,
2019-06-11,427.96,,,,,,,,,,
2019-06-12,247.47,,,,,,,,,,
2019-06-13,174.19,,,,,,,,,,
2019-06-14,181.04,,,,,,,,,,
2019-06-15,210.54,,,,,,,,,,
2019-06-16,150.77,,,,,,,,,,
2019-06-17,175.75,,,,,,,,,,
2019-06-18,251.9,,,,,,,,,,
2019-06-19,260.15,,,,,,,,,,
2019-06-20,167.56,,,,,,,,,,
2019-06-21,130.15,,,,,,,,,,
2019-06-22,103.39,,,,,,,,,,
2019-06-23,89.06,,,,,,,,,,
2019-06-24,809.62,,,,,,,,,,
2019-06-25,381.45,,,,,,,,,,
2019-06-26,361.13,,,,,,,,,,
2019-06-27,270.46,,,,,,,,,,
2019-06-28,246.6,,,,,,,,,,
2019-06-29,212.88,,,,,,,,,,
2019-06-30,382.33,,,,,,,,,,
2019-07-01,323.78,,,,,,,,,,
2019-07-02,202.81,,,,,,,,,,
2019-07-03,172.98,,,,,,,,,,
2019-07-04,259.55,,,,,,,,,,
2019-07-05,480.27,,,,,,,,,,
2019-07-06,381.04,,,,,,,,,,
2019-07-07,337.37,,,,,,,,,,
2019-07-08,250.75,,,,,,,,,,
2019-07-09,227.78,,,,,,,,,,
2019-07-10,777.5,,,,,,,,,,
2019-07-11,722.22,,,,,,,,,,
2019-07-12,496.28,,,,,,,,,,
2019-07-13,342.36,,,,,,,,,,
2019-07-14,469.42,,,,,,,,,,
2019-07-15,469.42,,,,,,,,,,
2019-07-16,456.29,,,,,,,,,,
2019-07-17,290.26,,,,,,,,,,
2019-07-18,221.36,,,,,,,,,,
2019-07-19,188.28,,,,,,,,,,
2019-07-20,522.04,,,,,,,,,,
2019-07-21,292.36,,,,,,,,,,
2019-07-22,239.2,,,,,,,,,,
2019-07-23,774.12,,,,,,,,,,
2019-07-24,151.69,,,,,,,,,,
2019-07-25,490.1,,,,,,,,,,
2019-07-26,510.61,,,,,,,,,,
2019-07-27,368.15,,,,,,,,,,
2019-07-28,279.35,,,,,,,,,,
2019-07-29,254.39,,,,,,,,,,
2019-07-30,241.45,,,,,,,,,,
2019-07-31,206.74,,,,,,,,,,
2019-08-01,165.42,,,,,,,,,,
2019-08-02,167.91,,,,,,,,,,
2019-08-03,190.32,,,,,,,,,,
2019-08-04,462.96,,,,,,,,,,
2019-08-05,354.94,,,,,,,,,,
2019-08-06,251.39,,,,,,,,,,
2019-08-07,313.68,,,,,,,,,,
2019-08-08,330.76,,,,,,,,,,
2019-08-09,225.03,,,,,,,,,,
2019-08-10,174.28,,,,,,,,,,
2019-08-11,157.04,,,,,,,,,,
2019-08-12,160.97,,,,,,,,,,
2019-08-13,133.59,,,,,,,,,,
2019-08-14,112.21,,,,,,,,,,
2019-08-15,129.39,,,,,,,,,,
2019-08-16,168.92,,,,,,,,,,
2019-08-17,116.3,,,,,,,,,,
2019-08-18,109.27,,,,,,,,,,
2019-08-19,140.28,,,,,,,,,,
2019-08-20,137.14,,,,,,,,,,
2019-08-21,96.27,,,,,,,,,,
2019-08-22,87.27,,,,,,,,,,
2019-08-23,79.93,,,,,,,,,,
2019-08-24,77.78,,,,,,,,,,
2019-08-25,70.44,,,,,,,,,,
2019-08-26,67.79,,,,,,,,,,
2019-08-27,88.28,,,,,,,,,,
2019-08-28,74.01,,,,,,,,,,
2019-08-29,64.6,,,,,,,,,,
2019-08-30,258.9,,,,,,,,,,
2019-08-31,545.25,,,,,,,,,,
2019-09-01,218.64,,,,,,,,,,
2019-09-02,183.85,,,,,,,,,,
2019-09-03,159.0,,,,,,,,,,
2019-09-04,129.5,,,,,,,,,,
2019-09-05,85.98,,,,,,,,,,
2019-09-06,104.2,,,,,,,,,,
2019-09-07,104.2,,,,,,,,,,
2019-09-08,58.42,,,,,,,,,,
2019-09-09,96.95,,,,,,,,,,
2019-09-10,105.4,,,,,,,,,,
2019-09-11,323.56,,,,,,,,,,
2019-09-12,302.47,,,,,,,,,,
2019-09-13,184.1,,,,,,,,,,
2019-09-14,93.5,,,,,,,,,,
2019-09-15,104.19,,,,,,,,,,
2019-09-16,78.4,,,,,,,,,,
2019-09-17,74.6,,,,,,,,,,
2019-09-18,97.5,,,,,,,,,,
2019-09-19,93.5,,,,,,,,,,
2019-09-20,108.6,,,,,,,,,,
2019-09-21,78.4,,,,,,,,,,
2019-09-22,58.48,,,,,,,,,,
2019-09-23,58.63,,,,,,,,,,
2019-09-24,55.03,,,,,,,,,,
2019-09-25,49.0,,,,,,,,,,
2019-09-26,64.5,,,,,,,,,,
2019-09-27,49.1,,,,,,,,,,
2019-09-28,64.5,,,,,,,,,,
2019-09-29,38.83,,,,,,,,,,
2019-09-30,42.91,,,,,,,,,,
2019-10-01,18.3,,,,,,,,,,
2019-10-02,75.32,,,,,,,,,,
2019-10-03,56.8,,,,,,,,,,
2019-10-04,100.37,,,,,,,,,,
2019-10-05,56.8,,,,,,,,,,
2019-10-06,59.37,,,,,,,,,,
2019-10-07,49.1,,,,,,,,,,
2019-10-08,45.25,,,,,,,,,,
2019-10-09,49.1,,,,,,,,,,
2019-10-10,47.19,,,,,,,,,,
2019-10-11,60.21,,,,,,,,,,
2019-10-12,76.11,,,,,,,,,,
2019-10-13,83.75,,,,,,,,,,
2019-10-14,105.92,,,,,,,,,,
2019-10-15,50.0,,,,,,,,,,
2019-10-16,50.0,,,,,,,,,,
2019-10-17,20.0,,,,,,,,,,
2019-10-18,85.15,,,,,,,,,,
2019-10-19,59.42,,,,,,,,,,
2019-10-20,57.8,,,,,,,,,,
2019-10-21,61.75,,,,,,,,,,
2019-10-22,34.3,,,,,,,,,,
2019-10-23,50.0,,,,,,,,,,
2019-10-24,50.1,,,,,,,,,,
2019-10-25,33.0,,,,,,,,,,
2019-10-26,32.5,,,,,,,,,,
2019-10-27,39.05,,,,,,,,,,
2019-10-28,31.13,,,,,,,,,,
2019-10-29,43.03,,,,,,,,,,
2019-10-30,37.4,,,,,,,,,,
2019-10-31,45.4,,,,,,,,,,
2019-11-01,10.45,,,,,,,,,,
2019-11-02,17.45,,,,,,,,,,
2019-11-03,17.9,,,,,,,,,,
2019-11-04,17.9,,,,,,,,,,
2019-11-05,17.9,,,,,,,,,,
2019-11-06,17.9,,,,,,,,,,
2019-11-07,17.9,,,,,,,,,,
2019-11-08,17.9,,,,,,,,,,
2019-11-09,10.4,,,,,,,,,,
2019-11-10,25.5,,,,,,,,,,
2019-11-11,17.9,,,,,,,,,,
2019-11-12,17.9,,,,,,,,,,
2019-11-13,17.9,,,,,,,,,,
2019-11-14,17.9,,,,,,,,,,
2019-11-15,17.9,,,,,,,,,,
2019-11-16,25.45,,,,,,,,,,
2019-11-17,33.0,,,,,,,,,,
2019-11-18,17.9,,,,,,,,,,
2019-11-19,17.9,,,,,,,,,,
2019-11-20,16.96,,,,,,,,,,
2019-11-21,17.9,,,,,,,,,,
2019-11-22,20.42,,,,,,,,,,
2019-11-23,10.3,,,,,,,,,,
2019-11-24,20.34,,,,,,,,,,
2019-11-25,17.9,,,,,,,,,,
2019-11-26,17.9,,,,,,,,,,
2019-11-27,17.9,,,,,,,,,,
2019-11-28,17.9,,,,,,,,,,
2019-11-29,17.9,,,,,,,,,,
2019-11-30,17.9,,,,,,,,,,
2019-12-01,17.9,,,,,,,,,,
2019-12-02,16.88,,,,,,,,,,
2019-12-03,17.9,,,,,,,,,,
2019-12-04,17.9,,,,,,,,,,
2019-12-05,12.2,,,,,,,,,,
2019-12-06,10.3,,,,,,,,,,
2019-12-07,10.3,,,,,,,,,,
2019-12-08,10.3,,,,,,,,,,
2019-12-09,10.0,,,,,,,,,,
2019-12-10,2.8,,,,,,,,,,
2019-12-11,14.66,,,,,,,,,,
2019-12-12,10.3,,,,,,,,,,
2019-12-13,10.3,,,,,,,,,,
2019-12-14,7.8,,,,,,,,,,
2019-12-15,8.7,,,,,,,,,,
2019-12-16,17.9,,,,,,,,,,
2019-12-17,15.09,,,,,,,,,,
2019-12-18,16.24,,,,,,,,,,
2019-12-19,17.6,,,,,,,,,,
2019-12-20,10.15,,,,,,,,,,
2019-12-21,10.1,,,,,,,,,,
2019-12-22,16.1,,,,,,,,,,
2019-12-23,17.5,,,,,,,,,,
2019-12-24,10.0,,,,,,,,,,
2019-12-25,10.0,,,,,,,,,,
2019-12-26,14.5,,,,,,,,,,
2019-12-27,9.1,,,,,,,,,,
2019-12-28,10.1,,,,,,,,,,
2019-12-29,68.03,,,,,,,,,,
2019-12-30,45.25,,,,,,,,,,
2019-12-31,17.5,,,,,,,,,,
2020-01-01,17.5,,,,,,,,,,
2020-01-02,17.5,,,,,,,,,,
2020-01-03,17.5,,,,,,,,,,
2020-01-04,17.5,,,,,,,,,,
2020-01-05,17.5,,,,,,,,,,
2020-01-06,17.5,,,,,,,,,,
2020-01-07,15.71,,,,,,,,,,
2020-01-08,17.5,,,,,,,,,,
2020-01-09,23.05,,,,,,,,,,
2020-01-10,16.16,,,,,,,,,,
2020-01-11,9.4,,,,,,,,,,
2020-01-12,17.5,,,,,,,,,,
2020-01-13,11.6,,,,,,,,,,
2020-01-14,6.14,,,,,,,,,,
2020-01-15,15.65,,,,,,,,,,
2020-01-16,7.5,,,,,,,,,,
2020-01-17,10.1,,,,,,,,,,
2020-01-18,10.1,,,,,,,,,,
2020-01-19,11.95,,,,,,,,,,
2020-01-20,11.38,,,,,,,,,,
2020-01-21,13.24,,,,,,,,,,
2020-01-22,10.1,,,,,,,,,,
2020-01-23,12.1,,,,,,,,,,
2020-01-24,17.5,,,,,,,,,,
2020-01-25,15.0,,,,,,,,,,
2020-01-26,17.5,,,,,,,,,,
2020-01-27,6.4,,,,,,,,,,
2020-01-28,10.1,,,,,,,,,,
2020-01-29,6.4,,,,,,,,,,
2020-01-30,7.4,,,,,,,,,,
2020-01-31,10.1,,,,,,,,,,
2020-02-01,16.93,,,,,,,,,,
2020-02-02,14.46,,,,,,,,,,
2020-02-03,17.5,,,,,,,,,,
2020-02-04,18.52,,,,,,,,,,
2020-02-05,25.0,,,,,,,,,,
2020-02-06,21.3,,,,,,,,,,
2020-02-07,17.5,,,,,,,,,,
2020-02-08,17.04,,,,,,,,,,
2020-02-09,7.18,,,,,,,,,,
2020-02-10,17.5,,,,,,,,,,
2020-02-11,37.98,,,,,,,,,,
2020-02-12,21.2,,,,,,,,,,
2020-02-13,15.2,,,,,,,,,,
2020-02-14,12.0,,,,,,,,,,
2020-02-15,17.1,,,,,,,,,,
2020-02-16,17.1,,,,,,,,,,
2020-02-17,12.69,,,,,,,,,,
2020-02-18,17.1,,,,,,,,,,
2020-02-19,9.0,,,,,,,,,,
2020-02-20,7.8,,,,,,,,,,
2020-02-21,7.1,,,,,,,,,,
2020-02-22,15.95,,,,,,,,,,
2020-02-23,14.3,,,,,,,,,,
2020-02-24,17.18,,,,,,,,,,
2020-02-25,9.12,,,,,,,,,,
2020-02-26,9.4,,,,,,,,,,
2020-02-27,12.0,,,,,,,,,,
2020-02-28,8.03,,,,,,,,,,
2020-02-29,13.2,,,,,,,,,,
2020-03-01,12.0,,,,,,,,,,
2020-03-02,32.95,,,,,,,,,,
2020-03-03,16.0,,,,,,,,,,
2020-03-04,28.41,,,,,,,,,,
2020-03-05,15.7,,,,,,,,,,
2020-03-06,14.05,,,,,,,,,,
2020-03-07,23.52,,,,,,,,,,
2020-03-08,13.7,,,,,,,,,,
2020-03-09,9.18,,,,,,,,,,
2020-03-10,16.7,,,,,,,,,,
2020-03-11,15.93,,,,,,,,,,
2020-03-12,14.96,,,,,,,,,,
2020-03-13,10.4,,,,,,,,,,
2020-03-14,11.8,,,,,,,,,,
2020-03-15,8.6,,,,,,,,,,
2020-03-16,7.42,,,,,,,,,,
2020-03-17,9.78,,,,,,,,,,
2020-03-18,8.53,,,,,,,,,,
2020-03-19,14.6,,,,,,,,,,
2020-03-20,7.0,,,,,,,,,,
2020-03-21,38.43,,,,,,,,,,
2020-03-22,27.0,,,,,,,,,,
2020-03-23,35.87,,,,,,,,,,
2020-03-24,10.96,,,,,,,,,,
2020-03-25,13.63,,,,,,,,,,
2020-03-26,51.9,,,,,,,,,,
2020-03-27,30.95,,,,,,,,,,
2020-03-28,15.52,,,,,,,,,,
2020-03-29,14.0,,,,,,,,,,
2020-03-30,14.0,,,,,,,,,,
2020-03-31,7.0,,,,,,,,,,
2020-04-01,8.0,,,,,,,,,,
2020-04-02,13.9,,,,,,,,,,
2020-04-03,8.0,,,,,,,,,,
2020-04-04,15.75,,,,,,,,,,
2020-04-05,13.9,,,,,,,,,,
2020-04-06,84.01,,,,,,,,,,
2020-04-07,36.1,,,,,,,,,,
2020-04-08,13.9,,,,,,,,,,
2020-04-09,16.24,,,,,,,,,,
2020-04-10,25.9,,,,,,,,,,
2020-04-11,13.9,,,,,,,,,,
2020-04-12,25.0,,,,,,,,,,
2020-04-13,64.75,,,,,,,,,,
2020-04-14,63.57,,,,,,,,,,
2020-04-15,49.8,,,,,,,,,,
2020-04-16,22.93,,,,,,,,,,
2020-04-17,26.37,,,,,,,,,,
2020-04-18,53.25,,,,,,,,,,
2020-04-19,37.8,,,,,,,,,,
2020-04-20,24.19,,,,,,,,,,
2020-04-21,19.9,,,,,,,,,,
2020-04-22,51.26,,,,,,,,,,
2020-04-23,270.25,,,,,,,,,,
2020-04-24,365.85,,,,,,,,,,
2020-04-25,177.86,,,,,,,,,,
2020-04-26,157.75,,,,,,,,,,
2020-04-27,126.3,,,,,,,,,,
2020-04-28,75.0,,,,,,,,,,
2020-04-29,40.46,,,,,,,,,,
2020-04-30,40.8,,,,,,,,,,
2020-05-01,39.5,,,,,,,,,,
2020-05-02,42.6,,,,,,,,,,
2020-05-03,39.5,,,,,,,,,,
2020-05-04,23.9,,,,,,,,,,
2020-05-05,26.58,,,,,,,,,,
2020-05-06,22.15,,,,,,,,,,
2020-05-07,14.43,,,,,,,,,,
2020-05-08,15.05,,,,,,,,,,
2020-05-09,36.6,,,,,,,,,,
2020-05-10,31.5,,,,,,,,,,
2020-05-11,32.22,,,,,,,,,,
2020-05-12,44.46,,,,,,,,,,
2020-05-13,34.25,,,,,,,,,,
2020-05-14,56.6,,,,,,,,,,
2020-05-15,31.8,,,,,,,,,,
2020-05-16,35.38,,,,,,,,,,
2020-05-17,18.62,,,,,,,,,,
2020-05-18,20.03,,,,,,,,,,
2020-05-19,27.28,,,,,,,,,,
2020-05-20,38.49,,,,,,,,,,
2020-05-21,25.1,,,,,,,,,,
2020-05-22,15.95,,,,,,,,,,
2020-05-23,23.5,,,,,,,,,,
2020-05-24,37.78,,,,,,,,,,
2020-05-25,17.05,,,,,,,,,,
2020-05-26,20.0,,,,,,,,,,
2020-05-27,59.7,,,,,,,,,,
2020-05-28,90.4,,,,,,,,,,
2020-05-29,73.05,,,,,,,,,,
2020-05-30,51.06,,,,,,,,,,
2020-05-31,99.95,,,,,,,,,,
2020-06-01,199.9,,,,,,,,,,
2020-06-02,49.9,,,,,,,,,,
2020-06-03,58.6,,,,,,,,,,
2020-06-04,40.1,,,,,,,,,,
2020-06-05,33.0,,,,,,,,,,
2020-06-06,64.9,,,,,,,,,,
2020-06-07,352.41,,,,,,,,,,
2020-06-08,200.08,,,,,,,,,,
2020-06-09,148.78,,,,,,,,,,
2020-06-10,98.7,,,,,,,,,,
2020-06-11,238.15,,,,,,,,,,
2020-06-12,221.2,,,,,,,,,,
2020-06-13,129.4,,,,,,,,,,
2020-06-14,301.6,,,,,,,,,,
2020-06-15,152.69,,,,,,,,,,
2020-06-16,236.99,,,,,,,,,,
2020-06-17,246.38,,,,,,,,,,
2020-06-18,236.55,,,,,,,,,,
2020-06-19,307.2,,,,,,,,,,
2020-06-20,185.1,,,,,,,,,,
2020-06-21,176.99,,,,,,,,,,
2020-06-22,154.3,,,,,,,,,,
2020-06-23,132.54,,,,,,,,,,
2020-06-24,183.23,,,,,,,,,,
2020-06-25,134.8,,,,,,,,,,
2020-06-26,343.65,,,,,,,,,,
2020-06-27,445.6,,,,,,,,,,
2020-06-28,242.65,,,,,,,,,,
2020-06-29,174.66,,,,,,,,,,
2020-06-30,170.8,,,,,,,,,,
2020-07-01,355.0,,,,,,,,,,
2020-07-02,210.3,,,,,,,,,,
2020-07-03,236.6,,,,,,,,,,
2020-07-04,306.4,,,,,,,,,,
2020-07-05,262.2,,,,,,,,,,
2020-07-06,296.6,,,,,,,,,,
2020-07-07,264.0,,,,,,,,,,
2020-07-08,242.6,,,,,,,,,,
2020-07-09,203.25,,,,,,,,,,
2020-07-10,171.5,,,,,,,,,,
2020-07-11,1326.4,,,,,,,,,,
2020-07-12,2753.3,,,,,,,,,,
2020-07-13,1109.42,,,,,,,,,,
2020-07-14,714.5,,,,,,,,,,
2020-07-15,336.28,,,,,,,,,,
2020-07-16,266.72,,,,,,,,,,
2020-07-17,221.23,,,,,,,,,,
2020-07-18,176.4,,,,,,,,,,
2020-07-19,198.95,,,,,,,,,,
2020-07-20,278.4,,,,,,,,,,
2020-07-21,260.15,,,,,,,,,,
2020-07-22,193.6,,,,,,,,,,
2020-07-23,164.5,,,,,,,,,,
2020-07-24,208.6,,,,,,,,,,
2020-07-25,184.4,,,,,,,,,,
2020-07-26,162.1,,,,,,,,,,
2020-07-27,140.82,,,,,,,,,,
2020-07-28,206.0,,,,,,,,,,
2020-07-29,117.0,,,,,,,,,,
2020-07-30,179.6,,,,,,,,,,
2020-07-31,179.95,,,,,,,,,,
2020-08-01,166.9,,,,,,,,,,
2020-08-02,187.0,,,,,,,,,,
2020-08-03,246.0,,,,,,,,,,
2020-08-04,180.15,,,,,,,,,,
2020-08-05,283.75,,,,,,,,,,
2020-08-06,443.78,,,,,,,,,,
2020-08-07,352.42,,,,,,,,,,
2020-08-08,272.48,,,,,,,,,,
2020-08-09,226.88,,,,,,,,,,
2020-08-10,236.2,,,,,,,,,,
2020-08-11,211.99,,,,,,,,,,
2020-08-12,355.0,,,,,,,,,,
2020-08-13,418.7,,,,,,,,,,
2020-08-14,492.6,,,,,,,,,,
2020-08-15,517.6,,,,,,,,,,
2020-08-16,879.01,,,,,,,,,,
2020-08-17,922.0,,,,,,,,,,
2020-08-18,1149.4,,,,,,,,,,
2020-08-19,1594.8,,,,,,,,,,
2020-08-20,548.32,,,,,,,,,,
2020-08-21,464.8,,,,,,,,,,
2020-08-22,313.7,,,,,,,,,,
2020-08-23,269.75,,,,,,,,,,
2020-08-24,322.55,,,,,,,,,,
2020-08-25,271.43,,,,,,,,,,
2020-08-26,329.3,,,,,,,,,,
2020-08-27,206.83,,,,,,,,,,
2020-08-28,173.75,,,,,,,,,,
2020-08-29,176.4,,,,,,,,,,
2020-08-30,200.94,,,,,,,,,,
2020-08-31,160.1,,,,,,,,,,
2020-09-01,199.86,,,,,,,,,,
2020-09-02,157.79,,,,,,,,,,
2020-09-03,131.79,,,,,,,,,,
2020-09-04,117.5,,,,,,,,,,
2020-09-05,82.05,,,,,,,,,,
2020-09-06,135.61,,,,,,,,,,
2020-09-07,259.79,,,,,,,,,,
2020-09-08,195.4,,,,,,,,,,
2020-09-09,523.41,,,,,,,,,,
2020-09-10,501.5,,,,,,,,,,
2020-09-11,434.66,,,,,,,,,,
2020-09-12,347.0,,,,,,,,,,
2020-09-13,346.78,,,,,,,,,,
2020-09-14,322.6,,,,,,,,,,
2020-09-15,298.68,,,,,,,,,,
