date,value,giatritrungbinh,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2020-09-16,352.77,,,,,,,,,,
2020-09-17,245.67,,,,,,,,,,
2020-09-18,262.0,,,,,,,,,,
2020-09-19,279.0,,,,,,,,,,
2020-09-20,192.76,,,,,,,,,,
2020-09-21,514.79,,,,,,,,,,
2020-09-22,397.22,,,,,,,,,,
2020-09-23,324.7,,,,,,,,,,
2020-09-24,291.8,,,,,,,,,,
2020-09-25,287.39,,,,,,,,,,
2020-09-26,248.21,,,,,,,,,,
2020-09-27,237.7,,,,,,,,,,
2020-09-28,224.0,,,,,,,,,,
2020-09-29,239.2,,,,,,,,,,
2020-09-30,190.1,,,,,,,,,,
2020-10-01,527.27,,,,,,,,,,
2020-10-02,215.98,,,,,,,,,,
2020-10-03,190.1,,,,,,,,,,
2020-10-04,178.45,,,,,,,,,,
2020-10-05,175.0,,,,,,,,,,
2020-10-06,224.0,,,,,,,,,,
2020-10-07,202.5,,,,,,,,,,
2020-10-08,128.6,,,,,,,,,,
2020-10-09,111.72,,,,,,,,,,
2020-10-10,98.86,,,,,,,,,,
2020-10-11,118.9,,,,,,,,,,
2020-10-12,71.0,,,,,,,,,,
2020-10-13,82.89,,,,,,,,,,
2020-10-14,67.0,,,,,,,,,,
2020-10-15,186.83,,,,,,,,,,
2020-10-16,97.12,,,,,,,,,,
2020-10-17,85.52,,,,,,,,,,
2020-10-18,72.79,,,,,,,,,,
2020-10-19,67.0,,,,,,,,,,
2020-10-20,72.0,,,,,,,,,,
2020-10-21,44.5,,,,,,,,,,
2020-10-22,61.05,,,,,,,,,,
2020-10-23,52.8,,,,,,,,,,
2020-10-24,52.6,,,,,,,,,,
2020-10-25,54.9,,,,,,,,,,
2020-10-26,40.35,,,,,,,,,,
2020-10-27,46.67,,,,,,,,,,
2020-10-28,51.7,,,,,,,,,,
2020-10-29,53.3,,,,,,,,,,
2020-10-30,66.69,,,,,,,,,,
2020-10-31,47.1,,,,,,,,,,
2020-11-01,49.3,,,,,,,,,,
2020-11-02,30.85,,,,,,,,,,
2020-11-03,44.8,,,,,,,,,,
2020-11-04,49.9,,,,,,,,,,
2020-11-05,49.88,,,,,,,,,,
2020-11-06,49.48,,,,,,,,,,
2020-11-07,61.0,,,,,,,,,,
2020-11-08,42.74,,,,,,,,,,
2020-11-09,27.95,,,,,,,,,,
2020-11-10,36.0,,,,,,,,,,
2020-11-11,31.79,,,,,,,,,,
2020-11-12,36.47,,,,,,,,,,
2020-11-13,36.2,,,,,,,,,,
2020-11-14,22.15,,,,,,,,,,
2020-11-15,29.9,,,,,,,,,,
2020-11-16,36.07,,,,,,,,,,
2020-11-17,19.63,,,,,,,,,,
2020-11-18,65.0,,,,,,,,,,
2020-11-19,33.7,,,,,,,,,,
2020-11-20,32.0,,,,,,,,,,
2020-11-21,36.2,,,,,,,,,,
2020-11-22,36.2,,,,,,,,,,
2020-11-23,17.9,,,,,,,,,,
2020-11-24,29.29,,,,,,,,,,
2020-11-25,23.69,,,,,,,,,,
2020-11-26,25.39,,,,,,,,,,
2020-11-27,26.0,,,,,,,,,,
2020-11-28,21.5,,,,,,,,,,
2020-11-29,19.7,,,,,,,,,,
2020-11-30,15.0,,,,,,,,,,
2020-12-01,22.0,,,,,,,,,,
2020-12-02,22.0,,,,,,,,,,
2020-12-03,21.15,,,,,,,,,,
2020-12-04,23.23,,,,,,,,,,
2020-12-05,19.7,,,,,,,,,,
2020-12-06,22.1,,,,,,,,,,
2020-12-07,20.84,,,,,,,,,,
2020-12-08,16.14,,,,,,,,,,
2020-12-09,14.41,,,,,,,,,,
2020-12-10,13.74,,,,,,,,,,
2020-12-11,19.7,,,,,,,,,,
2020-12-12,20.07,,,,,,,,,,
2020-12-13,18.81,,,,,,,,,,
2020-12-14,19.7,,,,,,,,,,
2020-12-15,15.0,,,,,,,,,,
2020-12-16,15.2,,,,,,,,,,
2020-12-17,16.2,,,,,,,,,,
2020-12-18,17.59,,,,,,,,,,
2020-12-19,19.7,,,,,,,,,,
2020-12-20,19.7,,,,,,,,,,
2020-12-21,19.7,,,,,,,,,,
2020-12-22,19.7,,,,,,,,,,
2020-12-23,19.7,,,,,,,,,,
2020-12-24,13.55,,,,,,,,,,
2020-12-25,16.35,,,,,,,,,,
2020-12-26,16.35,,,,,,,,,,
2020-12-27,19.75,,,,,,,,,,
2020-12-28,14.92,,,,,,,,,,
2020-12-29,11.5,,,,,,,,,,
2020-12-30,11.5,,,,,,,,,,
2020-12-31,11.5,,,,,,,,,,
2021-01-01,13.55,,,,,,,,,,
2021-01-02,11.8,,,,,,,,,,
2021-01-03,13.24,,,,,,,,,,
2021-01-04,15.33,,,,,,,,,,
2021-01-05,11.5,,,,,,,,,,
2021-01-06,11.5,,,,,,,,,,
2021-01-07,11.5,,,,,,,,,,
2021-01-08,13.5,,,,,,,,,,
2021-01-09,18.6,,,,,,,,,,
2021-01-10,14.24,,,,,,,,,,
2021-01-11,17.98,,,,,,,,,,
2021-01-12,11.5,,,,,,,,,,
2021-01-13,11.5,,,,,,,,,,
2021-01-14,23.85,,,,,,,,,,
2021-01-15,19.7,,,,,,,,,,
2021-01-16,17.7,,,,,,,,,,
2021-01-17,20.8,,,,,,,,,,
2021-01-18,15.88,,,,,,,,,,
2021-01-19,16.1,,,,,,,,,,
2021-01-20,19.7,,,,,,,,,,
2021-01-21,19.55,,,,,,,,,,
2021-01-22,19.85,,,,,,,,,,
2021-01-23,15.0,,,,,,,,,,
2021-01-24,14.86,,,,,,,,,,
2021-01-25,14.59,,,,,,,,,,
2021-01-26,16.37,,,,,,,,,,
2021-01-27,14.15,,,,,,,,,,
2021-01-28,19.4,,,,,,,,,,
2021-01-29,11.2,,,,,,,,,,
2021-01-30,16.64,,,,,,,,,,
2021-01-31,11.2,,,,,,,,,,
2021-02-01,30.92,,,,,,,,,,
2021-02-02,21.76,,,,,,,,,,
2021-02-03,18.36,,,,,,,,,,
2021-02-04,19.4,,,,,,,,,,
2021-02-05,11.2,,,,,,,,,,
2021-02-06,19.01,,,,,,,,,,
2021-02-07,17.92,,,,,,,,,,
2021-02-08,11.2,,,,,,,,,,
2021-02-09,255.7,,,,,,,,,,
2021-02-10,52.0,,,,,,,,,,
2021-02-11,28.3,,,,,,,,,,
2021-02-12,26.27,,,,,,,,,,
2021-02-13,22.81,,,,,,,,,,
2021-02-14,19.4,,,,,,,,,,
2021-02-15,11.3,,,,,,,,,,
2021-02-16,10.0,,,,,,,,,,
2021-02-17,23.3,,,,,,,,,,
2021-02-18,16.42,,,,,,,,,,
2021-02-19,16.87,,,,,,,,,,
2021-02-20,20.54,,,,,,,,,,
2021-02-21,23.55,,,,,,,,,,
2021-02-22,13.94,,,,,,,,,,
2021-02-23,20.19,,,,,,,,,,
2021-02-24,18.76,,,,,,,,,,
2021-02-25,24.83,,,,,,,,,,
2021-02-26,29.5,,,,,,,,,,
2021-02-27,16.01,,,,,,,,,,
2021-02-28,18.3,,,,,,,,,,
2021-03-01,18.15,,,,,,,,,,
2021-03-02,16.62,,,,,,,,,,
2021-03-03,14.6,,,,,,,,,,
2021-03-04,12.2,,,,,,,,,,
2021-03-05,19.01,,,,,,,,,,
2021-03-06,13.4,,,,,,,,,,
2021-03-07,17.9,,,,,,,,,,
2021-03-08,13.0,,,,,,,,,,
2021-03-09,11.25,,,,,,,,,,
2021-03-10,17.03,,,,,,,,,,
2021-03-11,17.83,,,,,,,,,,
2021-03-12,12.48,,,,,,,,,,
2021-03-13,10.55,,,,,,,,,,
2021-03-14,13.1,,,,,,,,,,
2021-03-15,7.0,,,,,,,,,,
2021-03-16,18.3,,,,,,,,,,
2021-03-17,18.2,,,,,,,,,,
2021-03-18,11.2,,,,,,,,,,
2021-03-19,11.6,,,,,,,,,,
2021-03-20,11.68,,,,,,,,,,
2021-03-21,12.31,,,,,,,,,,
2021-03-22,19.9,,,,,,,,,,
2021-03-23,26.25,,,,,,,,,,
2021-03-24,8.55,,,,,,,,,,
2021-03-25,19.32,,,,,,,,,,
2021-03-26,15.33,,,,,,,,,,
2021-03-27,15.33,,,,,,,,,,
2021-03-28,23.1,,,,,,,,,,
2021-03-29,11.77,,,,,,,,,,
2021-03-30,13.33,,,,,,,,,,
2021-03-31,8.5,,,,,,,,,,
2021-04-01,14.08,,,,,,,,,,
2021-04-02,25.4,,,,,,,,,,
2021-04-03,11.53,,,,,,,,,,
2021-04-04,19.6,,,,,,,,,,
2021-04-05,46.17,,,,,,,,,,
2021-04-06,91.19,,,,,,,,,,
2021-04-07,73.07,,,,,,,,,,
2021-04-08,43.3,,,,,,,,,,
2021-04-09,16.3,,,,,,,,,,
2021-04-10,41.6,,,,,,,,,,
2021-04-11,45.87,,,,,,,,,,
2021-04-12,41.95,,,,,,,,,,
2021-04-13,34.4,,,,,,,,,,
2021-04-14,27.56,,,,,,,,,,
2021-04-15,27.8,,,,,,,,,,
2021-04-16,19.3,,,,,,,,,,
2021-04-17,156.2,,,,,,,,,,
2021-04-18,103.9,,,,,,,,,,
2021-04-19,87.93,,,,,,,,,,
2021-04-20,51.22,,,,,,,,,,
2021-04-21,42.5,,,,,,,,,,
2021-04-22,35.34,,,,,,,,,,
2021-04-23,21.45,,,,,,,,,,
2021-04-24,23.3,,,,,,,,,,
2021-04-25,21.68,,,,,,,,,,
2021-04-26,327.29,,,,,,,,,,
2021-04-27,117.75,,,,,,,,,,
2021-04-28,104.13,,,,,,,,,,
2021-04-29,66.0,,,,,,,,,,
2021-04-30,98.8,,,,,,,,,,
2021-05-01,66.15,,,,,,,,,,
2021-05-02,46.25,,,,,,,,,,
2021-05-03,70.65,,,,,,,,,,
2021-05-04,57.4,,,,,,,,,,
2021-05-05,41.4,,,,,,,,,,
2021-05-06,76.7,,,,,,,,,,
2021-05-07,96.95,,,,,,,,,,
2021-05-08,73.55,,,,,,,,,,
2021-05-09,43.7,,,,,,,,,,
2021-05-10,33.52,,,,,,,,,,
2021-05-11,26.1,,,,,,,,,,
2021-05-12,34.4,,,,,,,,,,
2021-05-13,34.4,,,,,,,,,,
2021-05-14,53.05,,,,,,,,,,
2021-05-15,46.98,,,,,,,,,,
2021-05-16,35.54,,,,,,,,,,
2021-05-17,23.6,,,,,,,,,,
2021-05-18,38.05,,,,,,,,,,
2021-05-19,35.05,,,,,,,,,,
2021-05-20,30.0,,,,,,,,,,
2021-05-21,37.4,,,,,,,,,,
2021-05-22,52.2,,,,,,,,,,
2021-05-23,23.3,,,,,,,,,,
2021-05-24,45.4,,,,,,,,,,
2021-05-25,24.7,,,,,,,,,,
2021-05-26,24.35,,,,,,,,,,
2021-05-27,24.7,,,,,,,,,,
2021-05-28,57.48,,,,,,,,,,
2021-05-29,44.48,,,,,,,,,,
2021-05-30,14.9,,,,,,,,,,
2021-05-31,14.9,,,,,,,,,,
2021-06-01,88.7,,,,,,,,,,
2021-06-02,67.73,,,,,,,,,,
2021-06-03,73.19,,,,,,,,,,
2021-06-04,76.64,,,,,,,,,,
2021-06-05,133.5,,,,,,,,,,
2021-06-06,91.4,,,,,,,,,,
2021-06-07,75.4,,,,,,,,,,
2021-06-08,107.03,,,,,,,,,,
2021-06-09,63.05,,,,,,,,,,
2021-06-10,164.7,,,,,,,,,,
2021-06-11,119.6,,,,,,,,,,
2021-06-12,77.11,,,,,,,,,,
2021-06-13,130.78,,,,,,,,,,
2021-06-14,126.9,,,,,,,,,,
2021-06-15,87.6,,,,,,,,,,
2021-06-16,189.48,,,,,,,,,,
2021-06-17,162.6,,,,,,,,,,
2021-06-18,92.0,,,,,,,,,,
2021-06-19,81.83,,,,,,,,,,
2021-06-20,70.5,,,,,,,,,,
2021-06-21,54.85,,,,,,,,,,
2021-06-22,48.8,,,,,,,,,,
2021-06-23,63.45,,,,,,,,,,
2021-06-24,606.99,,,,,,,,,,
2021-06-25,691.66,,,,,,,,,,
2021-06-26,489.5,,,,,,,,,,
2021-06-27,415.0,,,,,,,,,,
2021-06-28,253.45,,,,,,,,,,
2021-06-29,412.4,,,,,,,,,,
2021-06-30,314.4,,,,,,,,,,
2021-07-01,522.25,,,,,,,,,,
2021-07-02,496.8,,,,,,,,,,
2021-07-03,339.58,,,,,,,,,,
2021-07-04,228.58,,,,,,,,,,
2021-07-05,180.0,,,,,,,,,,
2021-07-06,427.25,,,,,,,,,,
2021-07-07,258.82,,,,,,,,,,
2021-07-08,189.95,,,,,,,,,,
2021-07-09,326.3,,,,,,,,,,
2021-07-10,236.05,,,,,,,,,,
2021-07-11,179.8,,,,,,,,,,
2021-07-12,129.1,,,,,,,,,,
2021-07-13,110.55,,,,,,,,,,
2021-07-14,104.55,,,,,,,,,,
2021-07-15,443.85,,,,,,,,,,
2021-07-16,235.0,,,,,,,,,,
2021-07-17,184.8,,,,,,,,,,
2021-07-18,105.1,,,,,,,,,,
2021-07-19,201.4,,,,,,,,,,
2021-07-20,258.1,,,,,,,,,,
2021-07-21,275.1,,,,,,,,,,
2021-07-22,216.5,,,,,,,,,,
2021-07-23,410.7,,,,,,,,,,
2021-07-24,223.6,,,,,,,,,,
2021-07-25,158.65,,,,,,,,,,
2021-07-26,219.95,,,,,,,,,,
2021-07-27,155.1,,,,,,,,,,
2021-07-28,166.5,,,,,,,,,,
2021-07-29,266.5,,,,,,,,,,
2021-07-30,240.85,,,,,,,,,,
2021-07-31,215.9,,,,,,,,,,
2021-08-01,216.2,,,,,,,,,,
2021-08-02,287.6,,,,,,,,,,
2021-08-03,311.95,,,,,,,,,,
2021-08-04,203.9,,,,,,,,,,
2021-08-05,188.9,,,,,,,,,,
2021-08-06,184.6,,,,,,,,,,
2021-08-07,115.1,,,,,,,,,,
2021-08-08,109.7,,,,,,,,,,
2021-08-09,179.5,,,,,,,,,,
2021-08-10,268.34,,,,,,,,,,
2021-08-11,236.75,,,,,,,,,,
2021-08-12,518.3,,,,,,,,,,
2021-08-13,541.5,,,,,,,,,,
2021-08-14,457.8,,,,,,,,,,
2021-08-15,905.01,,,,,,,,,,
2021-08-16,743.33,,,,,,,,,,
2021-08-17,552.45,,,,,,,,,,
2021-08-18,589.25,,,,,,,,,,
2021-08-19,452.55,,,,,,,,,,
2021-08-20,355.7,,,,,,,,,,
2021-08-21,226.53,,,,,,,,,,
2021-08-22,188.92,,,,,,,,,,
2021-08-23,182.7,,,,,,,,,,
2021-08-24,218.15,,,,,,,,,,
2021-08-25,266.05,,,,,,,,,,
2021-08-26,262.1,,,,,,,,,,
2021-08-27,195.8,,,,,,,,,,
2021-08-28,161.65,,,,,,,,,,
2021-08-29,141.75,,,,,,,,,,
2021-08-30,148.4,,,,,,,,,,
2021-08-31,120.9,,,,,,,,,,
2021-09-01,135.87,,,,,,,,,,
2021-09-02,114.43,,,,,,,,,,
2021-09-03,97.4,,,,,,,,,,
2021-09-04,56.7,,,,,,,,,,
2021-09-05,85.6,,,,,,,,,,
2021-09-06,134.15,,,,,,,,,,
2021-09-07,85.6,,,,,,,,,,
2021-09-08,71.8,,,,,,,,,,
2021-09-09,71.8,,,,,,,,,,
2021-09-10,99.5,,,,,,,,,,
2021-09-11,78.75,,,,,,,,,,
2021-09-12,85.65,,,,,,,,,,
2021-09-13,57.31,,,,,,,,,,
2021-09-14,71.8,,,,,,,,,,
2021-09-15,45.1,,,,,,,,,,
2021-09-16,52.15,,,,,,,,,,
2021-09-17,66.25,,,,,,,,,,
2021-09-18,80.77,,,,,,,,,,
2021-09-19,100.85,,,,,,,,,,
2021-09-20,215.3,,,,,,,,,,
2021-09-21,104.1,,,,,,,,,,
2021-09-22,86.05,,,,,,,,,,
2021-09-23,78.2,,,,,,,,,,
2021-09-24,60.31,,,,,,,,,,
2021-09-25,78.8,,,,,,,,,,
2021-09-26,72.75,,,,,,,,,,
2021-09-27,89.7,,,,,,,,,,
2021-09-28,71.55,,,,,,,,,,
2021-09-29,49.95,,,,,,,,,,
2021-09-30,75.8,,,,,,,,,,
2021-10-01,47.1,,,,,,,,,,
2021-10-02,47.1,,,,,,,,,,
2021-10-03,76.7,,,,,,,,,,
2021-10-04,76.75,,,,,,,,,,
2021-10-05,71.93,,,,,,,,,,
2021-10-06,54.51,,,,,,,,,,
2021-10-07,48.4,,,,,,,,,,
2021-10-08,35.6,,,,,,,,,,
2021-10-09,21.7,,,,,,,,,,
2021-10-10,119.41,,,,,,,,,,
2021-10-11,317.94,,,,,,,,,,
2021-10-12,110.75,,,,,,,,,,
2021-10-13,64.27,,,,,,,,,,
2021-10-14,32.4,,,,,,,,,,
2021-10-15,327.68,,,,,,,,,,
2021-10-16,138.8,,,,,,,,,,
2021-10-17,87.5,,,,,,,,,,
2021-10-18,68.02,,,,,,,,,,
2021-10-19,59.41,,,,,,,,,,
2021-10-20,49.0,,,,,,,,,,
2021-10-21,49.05,,,,,,,,,,
2021-10-22,33.7,,,,,,,,,,
2021-10-23,172.3,,,,,,,,,,
2021-10-24,75.5,,,,,,,,,,
2021-10-25,66.45,,,,,,,,,,
2021-10-26,49.1,,,,,,,,,,
2021-10-27,49.1,,,,,,,,,,
2021-10-28,49.1,,,,,,,,,,
2021-10-29,79.9,,,,,,,,,,
2021-10-30,46.35,,,,,,,,,,
2021-10-31,65.7,,,,,,,,,,
2021-11-01,100.95,,,,,,,,,,
2021-11-02,322.8,,,,,,,,,,
2021-11-03,250.9,,,,,,,,,,
2021-11-04,185.47,,,,,,,,,,
2021-11-05,115.77,,,,,,,,,,
2021-11-06,98.98,,,,,,,,,,
2021-11-07,78.85,,,,,,,,,,
2021-11-08,68.2,,,,,,,,,,
2021-11-09,84.6,,,,,,,,,,
2021-11-10,67.27,,,,,,,,,,
2021-11-11,53.7,,,,,,,,,,
2021-11-12,50.85,,,,,,,,,,
2021-11-13,49.69,,,,,,,,,,
2021-11-14,35.7,,,,,,,,,,
2021-11-15,52.0,,,,,,,,,,
2021-11-16,53.35,,,,,,,,,,
2021-11-17,43.85,,,,,,,,,,
2021-11-18,47.95,,,,,,,,,,
2021-11-19,52.0,,,,,,,,,,
2021-11-20,42.33,,,,,,,,,,
2021-11-21,37.87,,,,,,,,,,
2021-11-22,52.0,,,,,,,,,,
2021-11-23,52.0,,,,,,,,,,
2021-11-24,20.0,,,,,,,,,,
2021-11-25,19.4,,,,,,,,,,
2021-11-26,44.4,,,,,,,,,,
2021-11-27,19.7,,,,,,,,,,
2021-11-28,34.69,,,,,,,,,,
2021-11-29,36.2,,,,,,,,,,
2021-11-30,27.95,,,,,,,,,,
2021-12-01,29.98,,,,,,,,,,
2021-12-02,27.9,,,,,,,,,,
2021-12-03,27.9,,,,,,,,,,
2021-12-04,19.7,,,,,,,,,,
2021-12-05,19.7,,,,,,,,,,
2021-12-06,28.0,,,,,,,,,,
2021-12-07,24.7,,,,,,,,,,
2021-12-08,26.25,,,,,,,,,,
2021-12-09,3.2,,,,,,,,,,
2021-12-10,21.78,,,,,,,,,,
2021-12-11,19.7,,,,,,,,,,
2021-12-12,52.8,,,,,,,,,,
2021-12-13,23.22,,,,,,,,,,
2021-12-14,15.39,,,,,,,,,,
2021-12-15,11.4,,,,,,,,,,
2021-12-16,20.9,,,,,,,,,,
2021-12-17,15.2,,,,,,,,,,
2021-12-18,11.4,,,,,,,,,,
2021-12-19,11.4,,,,,,,,,,
2021-12-20,11.4,,,,,,,,,,
2021-12-21,23.9,,,,,,,,,,
2021-12-22,369.0,,,,,,,,,,
2021-12-23,11.4,,,,,,,,,,
2021-12-24,11.4,,,,,,,,,,
2021-12-25,11.4,,,,,,,,,,
2021-12-26,37.1,,,,,,,,,,
2021-12-27,67.11,,,,,,,,,,
2021-12-28,37.2,,,,,,,,,,
2021-12-29,27.9,,,,,,,,,,
2021-12-30,32.05,,,,,,,,,,
2021-12-31,27.45,,,,,,,,,,
2022-01-01,44.5,,,,,,,,,,
2022-01-02,23.8,,,,,,,,,,
2022-01-03,23.8,,,,,,,,,,
2022-01-04,25.11,,,,,,,,,,
2022-01-05,20.38,,,,,,,,,,
2022-01-06,21.64,,,,,,,,,,
2022-01-07,21.23,,,,,,,,,,
2022-01-08,19.7,,,,,,,,,,
2022-01-09,11.4,,,,,,,,,,
2022-01-10,27.9,,,,,,,,,,
2022-01-11,11.4,,,,,,,,,,
2022-01-12,19.7,,,,,,,,,,
2022-01-13,9.6,,,,,,,,,,
2022-01-14,19.7,,,,,,,,,,
2022-01-15,25.19,,,,,,,,,,
2022-01-16,170.46,,,,,,,,,,
2022-01-17,105.08,,,,,,,,,,
2022-01-18,47.25,,,,,,,,,,
2022-01-19,44.5,,,,,,,,,,
2022-01-20,11.5,,,,,,,,,,
2022-01-21,144.55,,,,,,,,,,
2022-01-22,126.98,,,,,,,,,,
2022-01-23,78.53,,,,,,,,,,
2022-01-24,52.8,,,,,,,,,,
2022-01-25,52.0,,,,,,,,,,
2022-01-26,44.5,,,,,,,,,,
2022-01-27,19.7,,,,,,,,,,
2022-01-28,33.16,,,,,,,,,,
2022-01-29,27.93,,,,,,,,,,
2022-01-30,39.42,,,,,,,,,,
2022-01-31,16.7,,,,,,,,,,
2022-02-01,51.45,,,,,,,,,,
2022-02-02,19.7,,,,,,,,,,
2022-02-03,23.15,,,,,,,,,,
2022-02-04,25.3,,,,,,,,,,
2022-02-05,28.0,,,,,,,,,,
2022-02-06,72.93,,,,,,,,,,
2022-02-07,79.45,,,,,,,,,,
2022-02-08,47.1,,,,,,,,,,
2022-02-09,29.91,,,,,,,,,,
2022-02-10,41.0,,,,,,,,,,
2022-02-11,18.05,,,,,,,,,,
2022-02-12,31.2,,,,,,,,,,
2022-02-13,43.95,,,,,,,,,,
2022-02-14,27.6,,,,,,,,,,
2022-02-15,11.3,,,,,,,,,,
2022-02-16,20.15,,,,,,,,,,
2022-02-17,29.45,,,,,,,,,,
2022-02-18,22.67,,,,,,,,,,
2022-02-19,10.2,,,,,,,,,,
2022-02-20,149.8,,,,,,,,,,
2022-02-21,52.0,,,,,,,,,,
2022-02-22,84.3,,,,,,,,,,
2022-02-23,74.84,,,,,,,,,,
2022-02-24,54.73,,,,,,,,,,
2022-02-25,58.9,,,,,,,,,,
2022-02-26,24.45,,,,,,,,,,
2022-02-27,28.1,,,,,,,,,,
2022-02-28,38.4,,,,,,,,,,
2022-03-01,13.0,,,,,,,,,,
2022-03-02,29.2,,,,,,,,,,
2022-03-03,38.4,,,,,,,,,,
2022-03-04,23.6,,,,,,,,,,
2022-03-05,38.35,,,,,,,,,,
2022-03-06,34.4,,,,,,,,,,
2022-03-07,26.5,,,,,,,,,,
2022-03-08,25.75,,,,,,,,,,
2022-03-09,28.27,,,,,,,,,,
2022-03-10,26.55,,,,,,,,,,
2022-03-11,18.6,,,,,,,,,,
2022-03-12,21.1,,,,,,,,,,
2022-03-13,34.3,,,,,,,,,,
2022-03-14,18.6,,,,,,,,,,
2022-03-15,39.1,,,,,,,,,,
2022-03-16,45.11,,,,,,,,,,
2022-03-17,31.92,,,,,,,,,,
2022-03-18,41.3,,,,,,,,,,
2022-03-19,32.95,,,,,,,,,,
2022-03-20,39.05,,,,,,,,,,
2022-03-21,23.19,,,,,,,,,,
2022-03-22,35.2,,,,,,,,,,
2022-03-23,117.85,,,,,,,,,,
2022-03-24,214.3,,,,,,,,,,
2022-03-25,242.25,,,,,,,,,,
2022-03-26,127.5,,,,,,,,,,
2022-03-27,59.1,,,,,,,,,,
2022-03-28,60.46,,,,,,,,,,
2022-03-29,27.3,,,,,,,,,,
2022-03-30,98.7,,,,,,,,,,
2022-03-31,83.2,,,,,,,,,,
2022-04-01,23.55,,,,,,,,,,
2022-04-02,45.81,,,,,,,,,,
2022-04-03,30.64,,,,,,,,,,
2022-04-04,99.0,,,,,,,,,,
2022-04-05,19.02,,,,,,,,,,
2022-04-06,26.4,,,,,,,,,,
2022-04-07,38.9,,,,,,,,,,
2022-04-08,28.68,,,,,,,,,,
2022-04-09,25.9,,,,,,,,,,
2022-04-10,38.9,,,,,,,,,,
2022-04-11,31.35,,,,,,,,,,
2022-04-12,31.3,,,,,,,,,,
2022-04-13,17.1,,,,,,,,,,
2022-04-14,15.5,,,,,,,,,,
2022-04-15,23.9,,,,,,,,,,
2022-04-16,42.5,,,,,,,,,,
2022-04-17,98.0,,,,,,,,,,
2022-04-18,120.1,,,,,,,,,,
2022-04-19,48.97,,,,,,,,,,
2022-04-20,34.9,,,,,,,,,,
2022-04-21,33.9,,,,,,,,,,
2022-04-22,46.12,,,,,,,,,,
