date,value,giatritrungbinh,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2022-04-23,61.3,,,,,,,,,,
2022-04-24,72.1,,,,,,,,,,
2022-04-25,51.0,,,,,,,,,,
2022-04-26,46.45,,,,,,,,,,
2022-04-27,38.3,,,,,,,,,,
2022-04-28,24.85,,,,,,,,,,
2022-04-29,19.4,,,,,,,,,,
2022-04-30,11.9,,,,,,,,,,
2022-05-01,106.6,,,,,,,,,,
2022-05-02,51.85,,,,,,,,,,
2022-05-03,42.45,,,,,,,,,,
2022-05-04,27.05,,,,,,,,,,
2022-05-05,42.0,,,,,,,,,,
2022-05-06,35.91,,,,,,,,,,
2022-05-07,36.38,,,,,,,,,,
2022-05-08,32.35,,,,,,,,,,
2022-05-09,90.3,,,,,,,,,,
2022-05-10,179.7,,,,,,,,,,
2022-05-11,121.3,,,,,,,,,,
2022-05-12,220.8,,,,,,,,,,
2022-05-13,209.11,,,,,,,,,,
2022-05-14,199.46,,,,,,,,,,
2022-05-15,324.59,,,,,,,,,,
2022-05-16,351.45,,,,,,,,,,
2022-05-17,183.2,,,,,,,,,,
2022-05-18,127.98,,,,,,,,,,
2022-05-19,85.5,,,,,,,,,,
2022-05-20,244.66,,,,,,,,,,
2022-05-21,227.86,,,,,,,,,,
2022-05-22,283.98,,,,,,,,,,
2022-05-23,225.8,,,,,,,,,,
2022-05-24,338.28,,,,,,,,,,
2022-05-25,643.0,,,,,,,,,,
2022-05-26,557.0,,,,,,,,,,
2022-05-27,308.0,,,,,,,,,,
2022-05-28,242.73,,,,,,,,,,
2022-05-29,201.14,,,,,,,,,,
2022-05-30,181.0,,,,,,,,,,
2022-05-31,227.0,,,,,,,,,,
2022-06-01,235.05,,,,,,,,,,
2022-06-02,230.35,,,,,,,,,,
2022-06-03,233.35,,,,,,,,,,
2022-06-04,320.77,,,,,,,,,,
2022-06-05,258.02,,,,,,,,,,
2022-06-06,388.65,,,,,,,,,,
2022-06-07,583.75,,,,,,,,,,
2022-06-08,478.4,,,,,,,,,,
2022-06-09,514.0,,,,,,,,,,
2022-06-10,46.78,,,,,,,,,,
2022-06-11,486.1,,,,,,,,,,
2022-06-12,636.15,,,,,,,,,,
2022-06-13,480.4,,,,,,,,,,
2022-06-14,355.45,,,,,,,,,,
2022-06-15,1226.8,,,,,,,,,,
2022-06-16,755.0,,,,,,,,,,
2022-06-17,492.5,,,,,,,,,,
2022-06-18,421.53,,,,,,,,,,
2022-06-19,316.85,,,,,,,,,,
2022-06-20,269.65,,,,,,,,,,
2022-06-21,245.0,,,,,,,,,,
2022-06-22,247.3,,,,,,,,,,
2022-06-23,216.3,,,,,,,,,,
2022-06-24,276.7,,,,,,,,,,
2022-06-25,200.25,,,,,,,,,,
2022-06-26,256.5,,,,,,,,,,
2022-06-27,227.45,,,,,,,,,,
2022-06-28,144.1,,,,,,,,,,
2022-06-29,279.0,,,,,,,,,,
2022-06-30,238.8,,,,,,,,,,
2022-07-01,203.65,,,,,,,,,,
2022-07-02,168.89,,,,,,,,,,
2022-07-03,171.53,,,,,,,,,,
2022-07-04,228.96,,,,,,,,,,
2022-07-05,209.1,,,,,,,,,,
2022-07-06,218.0,,,,,,,,,,
2022-07-07,226.2,,,,,,,,,,
2022-07-08,129.5,,,,,,,,,,
2022-07-09,219.8,,,,,,,,,,
2022-07-10,142.7,,,,,,,,,,
2022-07-11,128.85,,,,,,,,,,
2022-07-12,125.5,,,,,,,,,,
2022-07-13,142.5,,,,,,,,,,
2022-07-14,91.9,,,,,,,,,,
2022-07-15,90.9,,,,,,,,,,
2022-07-16,92.67,,,,,,,,,,
2022-07-17,81.0,,,,,,,,,,
2022-07-18,100.19,,,,,,,,,,
2022-07-19,138.7,,,,,,,,,,
2022-07-20,98.5,,,,,,,,,,
2022-07-21,147.0,,,,,,,,,,
2022-07-22,172.55,,,,,,,,,,
2022-07-23,102.4,,,,,,,,,,
2022-07-24,119.14,,,,,,,,,,
2022-07-25,92.98,,,,,,,,,,
2022-07-26,72.04,,,,,,,,,,
2022-07-27,98.75,,,,,,,,,,
2022-07-28,76.35,,,,,,,,,,
2022-07-29,61.7,,,,,,,,,,
2022-07-30,79.86,,,,,,,,,,
2022-07-31,81.4,,,,,,,,,,
2022-08-01,111.23,,,,,,,,,,
2022-08-02,84.2,,,,,,,,,,
2022-08-03,129.8,,,,,,,,,,
2022-08-04,84.3,,,,,,,,,,
2022-08-05,133.8,,,,,,,,,,
2022-08-06,180.43,,,,,,,,,,
2022-08-07,202.99,,,,,,,,,,
2022-08-08,141.4,,,,,,,,,,
2022-08-09,85.1,,,,,,,,,,
2022-08-10,81.97,,,,,,,,,,
2022-08-11,236.01,,,,,,,,,,
2022-08-12,389.8,,,,,,,,,,
2022-08-13,138.0,,,,,,,,,,
2022-08-14,125.0,,,,,,,,,,
2022-08-15,110.0,,,,,,,,,,
2022-08-16,84.34,,,,,,,,,,
2022-08-17,95.3,,,,,,,,,,
2022-08-18,105.6,,,,,,,,,,
2022-08-19,107.35,,,,,,,,,,
2022-08-20,187.95,,,,,,,,,,
2022-08-21,131.63,,,,,,,,,,
2022-08-22,117.2,,,,,,,,,,
2022-08-23,117.48,,,,,,,,,,
2022-08-24,88.5,,,,,,,,,,
2022-08-25,102.2,,,,,,,,,,
2022-08-26,373.56,,,,,,,,,,
2022-08-27,192.24,,,,,,,,,,
2022-08-28,258.4,,,,,,,,,,
2022-08-29,130.2,,,,,,,,,,
2022-08-30,212.95,,,,,,,,,,
2022-08-31,142.25,,,,,,,,,,
2022-09-01,119.0,,,,,,,,,,
2022-09-02,97.08,,,,,,,,,,
2022-09-03,136.0,,,,,,,,,,
2022-09-04,128.6,,,,,,,,,,
2022-09-05,108.5,,,,,,,,,,
2022-09-06,78.3,,,,,,,,,,
2022-09-07,67.72,,,,,,,,,,
2022-09-08,108.4,,,,,,,,,,
2022-09-09,145.4,,,,,,,,,,
2022-09-10,89.1,,,,,,,,,,
2022-09-11,177.8,,,,,,,,,,
2022-09-12,297.65,,,,,,,,,,
2022-09-13,215.05,,,,,,,,,,
2022-09-14,207.39,,,,,,,,,,
2022-09-15,154.6,,,,,,,,,,
2022-09-16,365.8,,,,,,,,,,
2022-09-17,318.7,,,,,,,,,,
2022-09-18,248.35,,,,,,,,,,
2022-09-19,154.01,,,,,,,,,,
2022-09-20,154.84,,,,,,,,,,
2022-09-21,142.08,,,,,,,,,,
2022-09-22,102.83,,,,,,,,,,
2022-09-23,98.2,,,,,,,,,,
2022-09-24,93.52,,,,,,,,,,
2022-09-25,81.74,,,,,,,,,,
2022-09-26,108.55,,,,,,,,,,
2022-09-27,69.18,,,,,,,,,,
2022-09-28,63.3,,,,,,,,,,
2022-09-29,87.55,,,,,,,,,,
2022-09-30,180.0,,,,,,,,,,
2022-10-01,99.8,,,,,,,,,,
2022-10-02,133.8,,,,,,,,,,
2022-10-03,195.4,,,,,,,,,,
2022-10-04,81.4,,,,,,,,,,
2022-10-05,112.8,,,,,,,,,,
2022-10-06,94.9,,,,,,,,,,
2022-10-07,66.2,,,,,,,,,,
2022-10-08,67.41,,,,,,,,,,
2022-10-09,56.6,,,,,,,,,,
2022-10-10,50.7,,,,,,,,,,
2022-10-11,46.04,,,,,,,,,,
2022-10-12,50.12,,,,,,,,,,
2022-10-13,37.21,,,,,,,,,,
2022-10-14,34.3,,,,,,,,,,
2022-10-15,36.4,,,,,,,,,,
2022-10-16,43.9,,,,,,,,,,
2022-10-17,42.2,,,,,,,,,,
2022-10-18,34.3,,,,,,,,,,
2022-10-19,34.3,,,,,,,,,,
2022-10-20,30.45,,,,,,,,,,
2022-10-21,34.4,,,,,,,,,,
2022-10-22,42.25,,,,,,,,,,
2022-10-23,42.2,,,,,,,,,,
2022-10-24,26.28,,,,,,,,,,
2022-10-25,27.15,,,,,,,,,,
2022-10-26,18.7,,,,,,,,,,
2022-10-27,18.7,,,,,,,,,,
2022-10-28,25.9,,,,,,,,,,
2022-10-29,19.0,,,,,,,,,,
2022-10-30,23.9,,,,,,,,,,
2022-10-31,27.0,,,,,,,,,,
2022-11-01,15.0,,,,,,,,,,
2022-11-02,11.6,,,,,,,,,,
2022-11-03,20.0,,,,,,,,,,
2022-11-04,19.0,,,,,,,,,,
2022-11-05,11.0,,,,,,,,,,
2022-11-06,3.0,,,,,,,,,,
2022-11-07,7.8,,,,,,,,,,
2022-11-08,76.8,,,,,,,,,,
2022-11-09,20.5,,,,,,,,,,
2022-11-10,34.7,,,,,,,,,,
2022-11-11,51.0,,,,,,,,,,
2022-11-12,27.0,,,,,,,,,,
2022-11-13,27.0,,,,,,,,,,
2022-11-14,19.0,,,,,,,,,,
2022-11-15,35.0,,,,,,,,,,
2022-11-16,30.48,,,,,,,,,,
2022-11-17,11.0,,,,,,,,,,
2022-11-18,11.0,,,,,,,,,,
2022-11-19,11.0,,,,,,,,,,
2022-11-20,19.35,,,,,,,,,,
2022-11-21,23.2,,,,,,,,,,
2022-11-22,24.4,,,,,,,,,,
2022-11-23,11.0,,,,,,,,,,
2022-11-24,10.8,,,,,,,,,,
2022-11-25,73.0,,,,,,,,,,
2022-11-26,340.9,,,,,,,,,,
2022-11-27,370.9,,,,,,,,,,
2022-11-28,147.0,,,,,,,,,,
2022-11-29,79.3,,,,,,,,,,
2022-11-30,75.9,,,,,,,,,,
2022-12-01,180.0,,,,,,,,,,
2022-12-02,19.0,,,,,,,,,,
2022-12-03,11.0,,,,,,,,,,
2022-12-04,39.6,,,,,,,,,,
2022-12-05,42.87,,,,,,,,,,
2022-12-06,19.0,,,,,,,,,,
2022-12-07,30.82,,,,,,,,,,
2022-12-08,19.0,,,,,,,,,,
2022-12-09,51.0,,,,,,,,,,
2022-12-10,33.8,,,,,,,,,,
2022-12-11,48.3,,,,,,,,,,
2022-12-12,59.0,,,,,,,,,,
2022-12-13,43.0,,,,,,,,,,
2022-12-14,35.0,,,,,,,,,,
2022-12-15,11.0,,,,,,,,,,
2022-12-16,14.0,,,,,,,,,,
2022-12-17,13.9,,,,,,,,,,
2022-12-18,8.2,,,,,,,,,,
2022-12-19,24.18,,,,,,,,,,
2022-12-20,22.19,,,,,,,,,,
2022-12-21,25.58,,,,,,,,,,
2022-12-22,22.0,,,,,,,,,,
2022-12-23,25.67,,,,,,,,,,
2022-12-24,30.22,,,,,,,,,,
2022-12-25,34.9,,,,,,,,,,
2022-12-26,20.91,,,,,,,,,,
2022-12-27,42.2,,,,,,,,,,
2022-12-28,18.6,,,,,,,,,,
2022-12-29,91.25,,,,,,,,,,
2022-12-30,88.7,,,,,,,,,,
2022-12-31,10.8,,,,,,,,,,
2023-01-01,36.3,,,,,,,,,,
2023-01-02,18.6,,,,,,,,,,
2023-01-03,65.7,,,,,,,,,,
2023-01-04,65.7,,,,,,,,,,
2023-01-05,18.6,,,,,,,,,,
2023-01-06,39.33,,,,,,,,,,
2023-01-07,22.72,,,,,,,,,,
2023-01-08,19.31,,,,,,,,,,
2023-01-09,29.9,,,,,,,,,,
2023-01-10,10.6,,,,,,,,,,
2023-01-11,28.06,,,,,,,,,,
2023-01-12,16.36,,,,,,,,,,
2023-01-13,24.61,,,,,,,,,,
2023-01-14,18.07,,,,,,,,,,
2023-01-15,10.57,,,,,,,,,,
2023-01-16,19.09,,,,,,,,,,
2023-01-17,10.5,,,,,,,,,,
2023-01-18,18.0,,,,,,,,,,
2023-01-19,12.42,,,,,,,,,,
2023-01-20,18.58,,,,,,,,,,
2023-01-21,18.2,,,,,,,,,,
2023-01-22,45.3,,,,,,,,,,
2023-01-23,17.9,,,,,,,,,,
2023-01-24,25.5,,,,,,,,,,
2023-01-25,25.5,,,,,,,,,,
2023-01-26,25.0,,,,,,,,,,
2023-01-27,18.12,,,,,,,,,,
2023-01-28,24.59,,,,,,,,,,
2023-01-29,13.58,,,,,,,,,,
2023-01-30,10.3,,,,,,,,,,
2023-01-31,18.55,,,,,,,,,,
2023-02-01,19.7,,,,,,,,,,
2023-02-02,19.75,,,,,,,,,,
2023-02-03,15.4,,,,,,,,,,
2023-02-04,18.89,,,,,,,,,,
2023-02-05,33.6,,,,,,,,,,
2023-02-06,55.26,,,,,,,,,,
2023-02-07,28.35,,,,,,,,,,
2023-02-08,26.4,,,,,,,,,,
2023-02-09,21.26,,,,,,,,,,
2023-02-10,20.27,,,,,,,,,,
2023-02-11,32.75,,,,,,,,,,
2023-02-12,20.5,,,,,,,,,,
2023-02-13,12.9,,,,,,,,,,
2023-02-14,17.1,,,,,,,,,,
2023-02-15,9.7,,,,,,,,,,
2023-02-16,22.63,,,,,,,,,,
2023-02-17,9.7,,,,,,,,,,
2023-02-18,11.45,,,,,,,,,,
2023-02-19,14.85,,,,,,,,,,
2023-02-20,14.54,,,,,,,,,,
2023-02-21,20.72,,,,,,,,,,
2023-02-22,15.64,,,,,,,,,,
2023-02-23,13.6,,,,,,,,,,
2023-02-24,17.1,,,,,,,,,,
2023-02-25,22.63,,,,,,,,,,
2023-02-26,15.43,,,,,,,,,,
2023-02-27,9.2,,,,,,,,,,
2023-02-28,10.35,,,,,,,,,,
2023-03-01,20.9,,,,,,,,,,
2023-03-02,16.95,,,,,,,,,,
2023-03-03,10.72,,,,,,,,,,
2023-03-04,8.55,,,,,,,,,,
2023-03-05,13.15,,,,,,,,,,
2023-03-06,11.71,,,,,,,,,,
2023-03-07,13.58,,,,,,,,,,
2023-03-08,12.1,,,,,,,,,,
2023-03-09,12.3,,,,,,,,,,
2023-03-10,11.21,,,,,,,,,,
2023-03-11,18.3,,,,,,,,,,
2023-03-12,13.3,,,,,,,,,,
2023-03-13,12.4,,,,,,,,,,
2023-03-14,18.6,,,,,,,,,,
2023-03-15,11.98,,,,,,,,,,
2023-03-16,11.6,,,,,,,,,,
2023-03-17,14.8,,,,,,,,,,
2023-03-18,27.04,,,,,,,,,,
2023-03-19,13.48,,,,,,,,,,
2023-03-20,17.38,,,,,,,,,,
2023-03-21,13.22,,,,,,,,,,
2023-03-22,26.35,,,,,,,,,,
2023-03-23,12.52,,,,,,,,,,
2023-03-24,7.4,,,,,,,,,,
2023-03-25,13.8,,,,,,,,,,
2023-03-26,10.76,,,,,,,,,,
2023-03-27,6.05,,,,,,,,,,
2023-03-28,14.6,,,,,,,,,,
2023-03-29,31.24,,,,,,,,,,
2023-03-30,28.18,,,,,,,,,,
2023-03-31,23.55,,,,,,,,,,
2023-04-01,12.42,,,,,,,,,,
2023-04-02,21.75,,,,,,,,,,
2023-04-03,371.43,,,,,,,,,,
2023-04-04,19.92,,,,,,,,,,
2023-04-05,21.25,,,,,,,,,,
2023-04-06,27.15,,,,,,,,,,
2023-04-07,15.46,,,,,,,,,,
2023-04-08,19.7,,,,,,,,,,
2023-04-09,31.55,,,,,,,,,,
2023-04-10,12.3,,,,,,,,,,
2023-04-11,24.2,,,,,,,,,,
2023-04-12,22.5,,,,,,,,,,
2023-04-13,18.47,,,,,,,,,,
2023-04-14,15.45,,,,,,,,,,
2023-04-15,11.02,,,,,,,,,,
2023-04-16,14.2,,,,,,,,,,
2023-04-17,11.24,,,,,,,,,,
2023-04-18,20.31,,,,,,,,,,
2023-04-19,13.45,,,,,,,,,,
2023-04-20,10.07,,,,,,,,,,
2023-04-21,9.0,,,,,,,,,,
2023-04-22,9.8,,,,,,,,,,
2023-04-23,5.5,,,,,,,,,,
2023-04-24,6.72,,,,,,,,,,
2023-04-25,7.45,,,,,,,,,,
2023-04-26,17.3,,,,,,,,,,
2023-04-27,17.3,,,,,,,,,,
2023-04-28,16.0,,,,,,,,,,
2023-04-29,34.6,,,,,,,,,,
2023-04-30,66.1,,,,,,,,,,
2023-05-01,35.2,,,,,,,,,,
2023-05-02,30.6,,,,,,,,,,
2023-05-03,13.0,,,,,,,,,,
2023-05-04,14.38,,,,,,,,,,
2023-05-05,12.35,,,,,,,,,,
2023-05-06,14.37,,,,,,,,,,
2023-05-07,14.39,,,,,,,,,,
2023-05-08,9.55,,,,,,,,,,
2023-05-09,12.7,,,,,,,,,,
2023-05-10,9.11,,,,,,,,,,
2023-05-11,13.2,,,,,,,,,,
2023-05-12,14.1,,,,,,,,,,
2023-05-13,31.1,,,,,,,,,,
2023-05-14,24.53,,,,,,,,,,
2023-05-15,32.69,,,,,,,,,,
2023-05-16,39.5,,,,,,,,,,
2023-05-17,65.5,,,,,,,,,,
2023-05-18,24.83,,,,,,,,,,
2023-05-19,21.05,,,,,,,,,,
2023-05-20,10.15,,,,,,,,,,
2023-05-21,10.15,,,,,,,,,,
2023-05-22,15.5,,,,,,,,,,
2023-05-23,18.96,,,,,,,,,,
2023-05-24,14.7,,,,,,,,,,
2023-05-25,9.1,,,,,,,,,,
2023-05-26,52.75,,,,,,,,,,
2023-05-27,18.8,,,,,,,,,,
2023-05-28,19.5,,,,,,,,,,
2023-05-29,18.8,,,,,,,,,,
2023-05-30,15.4,,,,,,,,,,
2023-05-31,13.55,,,,,,,,,,
2023-06-01,12.85,,,,,,,,,,
2023-06-02,12.0,,,,,,,,,,
2023-06-03,283.31,,,,,,,,,,
2023-06-04,70.06,,,,,,,,,,
2023-06-05,36.65,,,,,,,,,,
2023-06-06,33.5,,,,,,,,,,
2023-06-07,29.1,,,,,,,,,,
2023-06-08,28.0,,,,,,,,,,
2023-06-09,38.95,,,,,,,,,,
2023-06-10,57.37,,,,,,,,,,
2023-06-11,46.69,,,,,,,,,,
2023-06-12,34.82,,,,,,,,,,
2023-06-13,163.56,,,,,,,,,,
2023-06-14,139.0,,,,,,,,,,
2023-06-15,317.01,,,,,,,,,,
2023-06-16,220.12,,,,,,,,,,
2023-06-17,196.05,,,,,,,,,,
2023-06-18,207.22,,,,,,,,,,
2023-06-19,232.77,,,,,,,,,,
2023-06-20,209.69,,,,,,,,,,
2023-06-21,286.1,,,,,,,,,,
2023-06-22,179.6,,,,,,,,,,
2023-06-23,345.1,,,,,,,,,,
2023-06-24,815.64,,,,,,,,,,
2023-06-25,336.94,,,,,,,,,,
2023-06-26,179.9,,,,,,,,,,
2023-06-27,109.5,,,,,,,,,,
2023-06-28,128.33,,,,,,,,,,
2023-06-29,110.4,,,,,,,,,,
2023-06-30,101.38,,,,,,,,,,
2023-07-01,162.3,,,,,,,,,,
2023-07-02,79.7,,,,,,,,,,
2023-07-03,153.33,,,,,,,,,,
2023-07-04,166.32,,,,,,,,,,
2023-07-05,247.01,,,,,,,,,,
2023-07-06,212.7,,,,,,,,,,
2023-07-07,234.08,,,,,,,,,,
2023-07-08,369.2,,,,,,,,,,
2023-07-09,200.3,,,,,,,,,,
2023-07-10,152.69,,,,,,,,,,
2023-07-11,218.5,,,,,,,,,,
2023-07-12,100.27,,,,,,,,,,
2023-07-13,111.23,,,,,,,,,,
2023-07-14,116.25,,,,,,,,,,
2023-07-15,234.56,,,,,,,,,,
2023-07-16,127.17,,,,,,,,,,
2023-07-17,99.87,,,,,,,,,,
2023-07-18,106.7,,,,,,,,,,
2023-07-19,137.1,,,,,,,,,,
2023-07-20,113.37,,,,,,,,,,
2023-07-21,49.4,,,,,,,,,,
2023-07-22,66.9,,,,,,,,,,
2023-07-23,66.93,,,,,,,,,,
2023-07-24,77.03,,,,,,,,,,
2023-07-25,71.47,,,,,,,,,,
2023-07-26,66.13,,,,,,,,,,
2023-07-27,85.4,,,,,,,,,,
2023-07-28,408.1,,,,,,,,,,
2023-07-29,179.8,,,,,,,,,,
2023-07-30,371.41,,,,,,,,,,
2023-07-31,117.7,,,,,,,,,,
2023-08-01,163.37,,,,,,,,,,
2023-08-02,264.59,,,,,,,,,,
2023-08-03,285.5,,,,,,,,,,
2023-08-04,326.85,,,,,,,,,,
2023-08-05,555.19,,,,,,,,,,
2023-08-06,1094.92,,,,,,,,,,
2023-08-07,1177.35,,,,,,,,,,
2023-08-08,1743.3,,,,,,,,,,
2023-08-09,1067.14,,,,,,,,,,
2023-08-10,747.69,,,,,,,,,,
2023-08-11,607.11,,,,,,,,,,
2023-08-12,597.94,,,,,,,,,,
2023-08-13,455.94,,,,,,,,,,
2023-08-14,410.75,,,,,,,,,,
2023-08-15,330.85,,,,,,,,,,
2023-08-16,306.21,,,,,,,,,,
2023-08-17,234.61,,,,,,,,,,
2023-08-18,255.53,,,,,,,,,,
2023-08-19,204.77,,,,,,,,,,
2023-08-20,274.2,,,,,,,,,,
2023-08-21,298.99,,,,,,,,,,
2023-08-22,238.99,,,,,,,,,,
2023-08-23,241.84,,,,,,,,,,
2023-08-24,241.08,,,,,,,,,,
2023-08-25,356.39,,,,,,,,,,
2023-08-26,329.21,,,,,,,,,,
2023-08-27,265.71,,,,,,,,,,
2023-08-28,282.9,,,,,,,,,,
2023-08-29,197.61,,,,,,,,,,
2023-08-30,153.01,,,,,,,,,,
2023-08-31,139.33,,,,,,,,,,
2023-09-01,121.12,,,,,,,,,,
2023-09-02,100.51,,,,,,,,,,
2023-09-03,96.99,,,,,,,,,,
2023-09-04,108.94,,,,,,,,,,
2023-09-05,119.54,,,,,,,,,,
2023-09-06,92.36,,,,,,,,,,
2023-09-07,82.98,,,,,,,,,,
2023-09-08,81.85,,,,,,,,,,
2023-09-09,78.54,,,,,,,,,,
2023-09-10,77.61,,,,,,,,,,
2023-09-11,75.05,,,,,,,,,,
2023-09-12,160.28,,,,,,,,,,
2023-09-13,238.3,,,,,,,,,,
2023-09-14,117.67,,,,,,,,,,
2023-09-15,100.36,,,,,,,,,,
2023-09-16,77.71,,,,,,,,,,
2023-09-17,78.64,,,,,,,,,,
2023-09-18,71.04,,,,,,,,,,
2023-09-19,175.21,,,,,,,,,,
2023-09-20,108.4,,,,,,,,,,
2023-09-21,97.74,,,,,,,,,,
2023-09-22,227.39,,,,,,,,,,
2023-09-23,132.39,,,,,,,,,,
2023-09-24,194.33,,,,,,,,,,
2023-09-25,97.44,,,,,,,,,,
2023-09-26,98.18,,,,,,,,,,
2023-09-27,132.8,,,,,,,,,,
2023-09-28,168.95,,,,,,,,,,
2023-09-29,108.05,,,,,,,,,,
2023-09-30,79.12,,,,,,,,,,
2023-10-01,150.44,,,,,,,,,,
2023-10-02,147.0,,,,,,,,,,
2023-10-03,93.12,,,,,,,,,,
2023-10-04,76.0,,,,,,,,,,
2023-10-05,67.48,,,,,,,,,,
2023-10-06,247.58,,,,,,,,,,
2023-10-07,151.22,,,,,,,,,,
2023-10-08,105.87,,,,,,,,,,
2023-10-09,82.28,,,,,,,,,,
2023-10-10,68.69,,,,,,,,,,
2023-10-11,76.44,,,,,,,,,,
2023-10-12,58.8,,,,,,,,,,
2023-10-13,74.42,,,,,,,,,,
2023-10-14,56.1,,,,,,,,,,
2023-10-15,53.41,,,,,,,,,,
2023-10-16,49.96,,,,,,,,,,
2023-10-17,45.83,,,,,,,,,,
2023-10-18,42.39,,,,,,,,,,
2023-10-19,41.71,,,,,,,,,,
2023-10-20,36.21,,,,,,,,,,
2023-10-21,35.52,,,,,,,,,,
2023-10-22,34.84,,,,,,,,,,
2023-10-23,36.75,,,,,,,,,,
2023-10-24,28.36,,,,,,,,,,
2023-10-25,34.52,,,,,,,,,,
2023-10-26,34.16,,,,,,,,,,
2023-10-27,32.1,,,,,,,,,,
2023-10-28,43.11,,,,,,,,,,
2023-10-29,46.56,,,,,,,,,,
2023-10-30,38.99,,,,,,,,,,
2023-10-31,36.22,,,,,,,,,,
2023-11-01,36.2,,,,,,,,,,
2023-11-02,36.2,,,,,,,,,,
2023-11-03,11.5,,,,,,,,,,
2023-11-04,28.0,,,,,,,,,,
2023-11-05,25.9,,,,,,,,,,
2023-11-06,28.0,,,,,,,,,,
2023-11-07,36.3,,,,,,,,,,
2023-11-08,141.13,,,,,,,,,,
2023-11-09,83.4,,,,,,,,,,
2023-11-10,39.6,,,,,,,,,,
2023-11-11,19.7,,,,,,,,,,
2023-11-12,45.18,,,,,,,,,,
2023-11-13,46.71,,,,,,,,,,
2023-11-14,19.7,,,,,,,,,,
2023-11-15,40.25,,,,,,,,,,
2023-11-16,47.0,,,,,,,,,,
2023-11-17,28.28,,,,,,,,,,
2023-11-18,37.7,,,,,,,,,,
2023-11-19,24.94,,,,,,,,,,
2023-11-20,27.68,,,,,,,,,,
2023-11-21,32.5,,,,,,,,,,
2023-11-22,19.7,,,,,,,,,,
2023-11-23,26.59,,,,,,,,,,
