date,value,giatritrungbinh,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2023-11-24,19.7,,,,,,,,,,
2023-11-25,21.9,,,,,,,,,,
2023-11-26,20.16,,,,,,,,,,
2023-11-27,13.27,,,,,,,,,,
2023-11-28,27.88,,,,,,,,,,
2023-11-29,36.2,,,,,,,,,,
2023-11-30,19.7,,,,,,,,,,
2023-12-01,16.59,,,,,,,,,,
2023-12-02,22.3,,,,,,,,,,
2023-12-03,18.5,,,,,,,,,,
2023-12-04,16.84,,,,,,,,,,
2023-12-05,52.8,,,,,,,,,,
2023-12-06,33.52,,,,,,,,,,
2023-12-07,11.5,,,,,,,,,,
2023-12-08,35.18,,,,,,,,,,
2023-12-09,11.5,,,,,,,,,,
2023-12-10,17.8,,,,,,,,,,
2023-12-11,11.5,,,,,,,,,,
2023-12-12,22.33,,,,,,,,,,
2023-12-13,18.74,,,,,,,,,,
2023-12-14,20.35,,,,,,,,,,
2023-12-15,11.5,,,,,,,,,,
2023-12-16,11.5,,,,,,,,,,
2023-12-17,36.3,,,,,,,,,,
2023-12-18,11.5,,,,,,,,,,
2023-12-19,19.7,,,,,,,,,,
2023-12-20,19.7,,,,,,,,,,
2023-12-21,33.44,,,,,,,,,,
2023-12-22,33.44,,,,,,,,,,
2023-12-23,13.8,,,,,,,,,,
2023-12-24,11.5,,,,,,,,,,
2023-12-25,7.49,,,,,,,,,,
2023-12-26,11.9,,,,,,,,,,
2023-12-27,19.7,,,,,,,,,,
2023-12-28,13.2,,,,,,,,,,
2023-12-29,11.5,,,,,,,,,,
2023-12-30,11.5,,,,,,,,,,
2023-12-31,11.5,,,,,,,,,,
2024-01-01,12.17,,,,,,,,,,
2024-01-02,23.22,,,,,,,,,,
2024-01-03,16.92,,,,,,,,,,
2024-01-04,16.46,,,,,,,,,,
2024-01-05,11.5,,,,,,,,,,
2024-01-06,19.11,,,,,,,,,,
2024-01-07,15.72,,,,,,,,,,
2024-01-08,13.78,,,,,,,,,,
2024-01-09,36.2,,,,,,,,,,
2024-01-10,19.9,,,,,,,,,,
2024-01-11,22.68,,,,,,,,,,
2024-01-12,21.02,,,,,,,,,,
2024-01-13,24.8,,,,,,,,,,
2024-01-14,19.7,,,,,,,,,,
2024-01-15,11.4,,,,,,,,,,
2024-01-16,65.83,,,,,,,,,,
2024-01-17,83.73,,,,,,,,,,
2024-01-18,82.37,,,,,,,,,,
2024-01-19,44.55,,,,,,,,,,
2024-01-20,32.12,,,,,,,,,,
2024-01-21,27.31,,,,,,,,,,
2024-01-22,19.98,,,,,,,,,,
2024-01-23,13.82,,,,,,,,,,
2024-01-24,25.25,,,,,,,,,,
2024-01-25,26.58,,,,,,,,,,
2024-01-26,14.91,,,,,,,,,,
2024-01-27,14.13,,,,,,,,,,
2024-01-28,44.55,,,,,,,,,,
2024-01-29,20.09,,,,,,,,,,
2024-01-30,29.0,,,,,,,,,,
2024-01-31,28.85,,,,,,,,,,
2024-02-01,29.38,,,,,,,,,,
2024-02-02,20.4,,,,,,,,,,
2024-02-03,17.65,,,,,,,,,,
2024-02-04,15.55,,,,,,,,,,
2024-02-05,11.45,,,,,,,,,,
2024-02-06,12.78,,,,,,,,,,
2024-02-07,16.92,,,,,,,,,,
2024-02-08,17.6,,,,,,,,,,
2024-02-09,16.2,,,,,,,,,,
2024-02-10,11.49,,,,,,,,,,
2024-02-11,11.83,,,,,,,,,,
2024-02-12,11.4,,,,,,,,,,
2024-02-13,11.4,,,,,,,,,,
2024-02-14,12.85,,,,,,,,,,
2024-02-15,19.9,,,,,,,,,,
2024-02-16,13.47,,,,,,,,,,
2024-02-17,18.31,,,,,,,,,,
2024-02-18,16.93,,,,,,,,,,
2024-02-19,11.4,,,,,,,,,,
2024-02-20,11.4,,,,,,,,,,
2024-02-21,11.5,,,,,,,,,,
2024-02-22,11.4,,,,,,,,,,
2024-02-23,11.4,,,,,,,,,,
2024-02-24,11.4,,,,,,,,,,
2024-02-25,11.4,,,,,,,,,,
2024-02-26,11.4,,,,,,,,,,
2024-02-27,11.4,,,,,,,,,,
2024-02-28,13.08,,,,,,,,,,
2024-02-29,11.4,,,,,,,,,,
2024-03-01,19.65,,,,,,,,,,
2024-03-02,18.26,,,,,,,,,,
2024-03-03,21.4,,,,,,,,,,
2024-03-04,15.58,,,,,,,,,,
2024-03-05,13.7,,,,,,,,,,
2024-03-06,19.2,,,,,,,,,,
2024-03-07,11.2,,,,,,,,,,
2024-03-08,10.02,,,,,,,,,,
2024-03-09,14.4,,,,,,,,,,
2024-03-10,14.13,,,,,,,,,,
2024-03-11,11.9,,,,,,,,,,
2024-03-12,11.63,,,,,,,,,,
2024-03-13,12.4,,,,,,,,,,
2024-03-14,15.37,,,,,,,,,,
2024-03-15,22.18,,,,,,,,,,
2024-03-16,19.0,,,,,,,,,,
2024-03-17,11.0,,,,,,,,,,
2024-03-18,13.6,,,,,,,,,,
2024-03-19,11.4,,,,,,,,,,
2024-03-20,11.06,,,,,,,,,,
2024-03-21,11.03,,,,,,,,,,
2024-03-22,11.0,,,,,,,,,,
2024-03-23,11.0,,,,,,,,,,
2024-03-24,11.0,,,,,,,,,,
2024-03-25,11.0,,,,,,,,,,
2024-03-26,11.0,,,,,,,,,,
2024-03-27,11.0,,,,,,,,,,
2024-03-28,11.0,,,,,,,,,,
2024-03-29,43.65,,,,,,,,,,
2024-03-30,11.0,,,,,,,,,,
2024-03-31,11.0,,,,,,,,,,
2024-04-01,11.6,,,,,,,,,,
2024-04-02,13.5,,,,,,,,,,
2024-04-03,10.71,,,,,,,,,,
2024-04-04,13.3,,,,,,,,,,
2024-04-05,14.0,,,,,,,,,,
2024-04-06,13.79,,,,,,,,,,
2024-04-07,10.6,,,,,,,,,,
2024-04-08,10.06,,,,,,,,,,
2024-04-09,11.1,,,,,,,,,,
2024-04-10,11.0,,,,,,,,,,
2024-04-11,11.5,,,,,,,,,,
2024-04-12,11.18,,,,,,,,,,
2024-04-13,9.4,,,,,,,,,,
2024-04-14,10.25,,,,,,,,,,
2024-04-15,8.05,,,,,,,,,,
2024-04-16,7.9,,,,,,,,,,
2024-04-17,6.6,,,,,,,,,,
2024-04-18,5.45,,,,,,,,,,
2024-04-19,10.55,,,,,,,,,,
2024-04-20,17.6,,,,,,,,,,
2024-04-21,37.0,,,,,,,,,,
2024-04-22,9.4,,,,,,,,,,
2024-04-23,14.09,,,,,,,,,,
2024-04-24,13.28,,,,,,,,,,
2024-04-25,36.3,,,,,,,,,,
2024-04-26,44.2,,,,,,,,,,
2024-04-27,18.1,,,,,,,,,,
2024-04-28,13.0,,,,,,,,,,
2024-04-29,11.1,,,,,,,,,,
2024-04-30,11.1,,,,,,,,,,
2024-05-01,12.05,,,,,,,,,,
2024-05-02,30.6,,,,,,,,,,
2024-05-03,22.0,,,,,,,,,,
2024-05-04,30.9,,,,,,,,,,
2024-05-05,19.94,,,,,,,,,,
2024-05-06,31.61,,,,,,,,,,
2024-05-07,77.05,,,,,,,,,,
2024-05-08,27.31,,,,,,,,,,
2024-05-09,95.43,,,,,,,,,,
2024-05-10,199.9,,,,,,,,,,
2024-05-11,34.3,,,,,,,,,,
2024-05-12,26.96,,,,,,,,,,
2024-05-13,24.72,,,,,,,,,,
2024-05-14,34.77,,,,,,,,,,
2024-05-15,42.29,,,,,,,,,,
2024-05-16,44.85,,,,,,,,,,
2024-05-17,48.61,,,,,,,,,,
2024-05-18,54.01,,,,,,,,,,
2024-05-19,37.15,,,,,,,,,,
2024-05-20,100.38,,,,,,,,,,
2024-05-21,51.84,,,,,,,,,,
2024-05-22,69.94,,,,,,,,,,
2024-05-23,34.85,,,,,,,,,,
2024-05-24,29.7,,,,,,,,,,
2024-05-25,383.25,,,,,,,,,,
2024-05-26,508.95,,,,,,,,,,
2024-05-27,224.8,,,,,,,,,,
2024-05-28,168.5,,,,,,,,,,
2024-05-29,123.77,,,,,,,,,,
2024-05-30,165.43,,,,,,,,,,
2024-05-31,104.26,,,,,,,,,,
2024-06-01,90.38,,,,,,,,,,
2024-06-02,83.8,,,,,,,,,,
2024-06-03,105.62,,,,,,,,,,
2024-06-04,155.3,,,,,,,,,,
2024-06-05,98.9,,,,,,,,,,
2024-06-06,294.87,,,,,,,,,,
2024-06-07,310.4,,,,,,,,,,
2024-06-08,427.1,,,,,,,,,,
2024-06-09,418.35,,,,,,,,,,
2024-06-10,731.24,,,,,,,,,,
2024-06-11,387.23,,,,,,,,,,
2024-06-12,305.57,,,,,,,,,,
2024-06-13,352.78,,,,,,,,,,
2024-06-14,237.9,,,,,,,,,,
2024-06-15,361.66,,,,,,,,,,
2024-06-16,490.65,,,,,,,,,,
2024-06-17,339.88,,,,,,,,,,
2024-06-18,303.6,,,,,,,,,,
2024-06-19,105.0,,,,,,,,,,
2024-06-20,281.35,,,,,,,,,,
2024-06-21,194.45,,,,,,,,,,
2024-06-22,211.05,,,,,,,,,,
2024-06-23,201.8,,,,,,,,,,
2024-06-24,200.0,,,,,,,,,,
2024-06-25,183.5,,,,,,,,,,
2024-06-26,194.5,,,,,,,,,,
2024-06-27,168.62,,,,,,,,,,
2024-06-28,181.55,,,,,,,,,,
2024-06-29,191.91,,,,,,,,,,
2024-06-30,378.85,,,,,,,,,,
2024-07-01,259.95,,,,,,,,,,
2024-07-02,244.22,,,,,,,,,,
2024-07-03,624.9,,,,,,,,,,
2024-07-04,394.12,,,,,,,,,,
2024-07-05,324.88,,,,,,,,,,
2024-07-06,279.07,,,,,,,,,,
2024-07-07,434.46,,,,,,,,,,
2024-07-08,308.0,,,,,,,,,,
2024-07-09,437.95,,,,,,,,,,
2024-07-10,589.7,,,,,,,,,,
2024-07-11,524.7,,,,,,,,,,
2024-07-12,361.05,,,,,,,,,,
2024-07-13,282.46,,,,,,,,,,
2024-07-14,298.49,,,,,,,,,,
2024-07-15,217.84,,,,,,,,,,
2024-07-16,172.43,,,,,,,,,,
2024-07-17,150.59,,,,,,,,,,
2024-07-18,139.4,,,,,,,,,,
2024-07-19,155.5,,,,,,,,,,
2024-07-20,132.39,,,,,,,,,,
2024-07-21,464.73,,,,,,,,,,
2024-07-22,238.67,,,,,,,,,,
2024-07-23,195.2,,,,,,,,,,
2024-07-24,123.9,,,,,,,,,,
2024-07-25,285.57,,,,,,,,,,
2024-07-26,180.17,,,,,,,,,,
2024-07-27,144.83,,,,,,,,,,
2024-07-28,208.5,,,,,,,,,,
2024-07-29,233.4,,,,,,,,,,
2024-07-30,1107.32,,,,,,,,,,
2024-07-31,1409.9,,,,,,,,,,
2024-08-01,1036.6,,,,,,,,,,
2024-08-02,987.5,,,,,,,,,,
2024-08-03,698.7,,,,,,,,,,
2024-08-04,529.35,,,,,,,,,,
2024-08-05,429.36,,,,,,,,,,
2024-08-06,406.42,,,,,,,,,,
2024-08-07,512.27,,,,,,,,,,
2024-08-08,361.3,,,,,,,,,,
2024-08-09,312.55,,,,,,,,,,
2024-08-10,281.4,,,,,,,,,,
2024-08-11,292.0,,,,,,,,,,
2024-08-12,334.62,,,,,,,,,,
2024-08-13,380.88,,,,,,,,,,
2024-08-14,319.3,,,,,,,,,,
2024-08-15,280.49,,,,,,,,,,
2024-08-16,196.64,,,,,,,,,,
2024-08-17,196.64,,,,,,,,,,
2024-08-18,155.52,,,,,,,,,,
2024-08-19,219.73,,,,,,,,,,
2024-08-20,180.54,,,,,,,,,,
2024-08-21,297.7,,,,,,,,,,
2024-08-22,267.42,,,,,,,,,,
2024-08-23,273.88,,,,,,,,,,
2024-08-24,353.02,,,,,,,,,,
2024-08-25,311.88,,,,,,,,,,
2024-08-26,317.59,,,,,,,,,,
2024-08-27,319.3,,,,,,,,,,
2024-08-28,239.5,,,,,,,,,,
2024-08-29,176.43,,,,,,,,,,
2024-08-30,213.17,,,,,,,,,,
2024-08-31,178.48,,,,,,,,,,
2024-09-01,140.18,,,,,,,,,,
2024-09-02,125.25,,,,,,,,,,
2024-09-03,109.76,,,,,,,,,,
2024-09-04,109.5,,,,,,,,,,
2024-09-05,104.77,,,,,,,,,,
2024-09-06,101.74,,,,,,,,,,
2024-09-07,134.21,,,,,,,,,,
2024-09-08,1022.0,,,,,,,,,,
2024-09-09,1330.2,,,,,,,,,,
2024-09-10,1023.0,,,,,,,,,,
2024-09-11,331.15,,,,,,,,,,
2024-09-12,335.0,,,,,,,,,,
2024-09-13,305.0,,,,,,,,,,
2024-09-14,195.75,,,,,,,,,,
2024-09-15,166.9,,,,,,,,,,
2024-09-16,179.9,,,,,,,,,,
2024-09-17,178.3,,,,,,,,,,
2024-09-18,171.0,,,,,,,,,,
2024-09-19,124.5,,,,,,,,,,
2024-09-20,182.0,,,,,,,,,,
2024-09-21,120.7,,,,,,,,,,
2024-09-22,128.0,,,,,,,,,,
2024-09-23,258.83,,,,,,,,,,
2024-09-24,140.13,,,,,,,,,,
2024-09-25,112.0,,,,,,,,,,
2024-09-26,112.0,,,,,,,,,,
2024-09-27,103.6,,,,,,,,,,
2024-09-28,80.0,,,,,,,,,,
2024-09-29,92.19,,,,,,,,,,
2024-09-30,210.7,,,,,,,,,,
2024-10-01,247.63,,,,,,,,,,
2024-10-02,200.5,,,,,,,,,,
2024-10-03,127.0,,,,,,,,,,
2024-10-04,85.25,,,,,,,,,,
2024-10-05,74.0,,,,,,,,,,
2024-10-06,74.5,,,,,,,,,,
2024-10-07,63.6,,,,,,,,,,
2024-10-08,56.9,,,,,,,,,,
2024-10-09,65.08,,,,,,,,,,
2024-10-10,36.0,,,,,,,,,,
2024-10-11,24.0,,,,,,,,,,
2024-10-12,51.5,,,,,,,,,,
2024-10-13,48.2,,,,,,,,,,
2024-10-14,27.0,,,,,,,,,,
2024-10-15,77.0,,,,,,,,,,
2024-10-16,167.3,,,,,,,,,,
2024-10-17,283.83,,,,,,,,,,
2024-10-18,138.4,,,,,,,,,,
2024-10-19,82.6,,,,,,,,,,
2024-10-20,75.75,,,,,,,,,,
2024-10-21,28.0,,,,,,,,,,
2024-10-22,77.0,,,,,,,,,,
2024-10-23,55.0,,,,,,,,,,
2024-10-24,59.5,,,,,,,,,,
2024-10-25,52.83,,,,,,,,,,
2024-10-26,44.08,,,,,,,,,,
2024-10-27,28.0,,,,,,,,,,
2024-10-28,38.41,,,,,,,,,,
2024-10-29,28.3,,,,,,,,,,
2024-10-30,45.58,,,,,,,,,,
2024-10-31,31.3,,,,,,,,,,
2024-11-01,41.45,,,,,,,,,,
2024-11-02,34.75,,,,,,,,,,
2024-11-03,30.1,,,,,,,,,,
2024-11-04,30.65,,,,,,,,,,
2024-11-05,35.83,,,,,,,,,,
2024-11-06,27.66,,,,,,,,,,
2024-11-07,30.25,,,,,,,,,,
2024-11-08,20.25,,,,,,,,,,
2024-11-09,30.6,,,,,,,,,,
2024-11-10,30.33,,,,,,,,,,
2024-11-11,27.45,,,,,,,,,,
2024-11-12,30.77,,,,,,,,,,
2024-11-13,30.15,,,,,,,,,,
2024-11-14,11.4,,,,,,,,,,
2024-11-15,369.04,,,,,,,,,,
2024-11-16,28.7,,,,,,,,,,
2024-11-17,11.0,,,,,,,,,,
2024-11-18,17.33,,,,,,,,,,
2024-11-19,31.2,,,,,,,,,,
2024-11-20,19.5,,,,,,,,,,
2024-11-21,22.2,,,,,,,,,,
2024-11-22,44.0,,,,,,,,,,
2024-11-23,19.0,,,,,,,,,,
2024-11-24,13.16,,,,,,,,,,
2024-11-25,15.3,,,,,,,,,,
2024-11-26,23.5,,,,,,,,,,
2024-11-27,19.75,,,,,,,,,,
2024-11-28,20.25,,,,,,,,,,
2024-11-29,20.0,,,,,,,,,,
2024-11-30,21.58,,,,,,,,,,
2024-12-01,20.0,,,,,,,,,,
2024-12-02,11.0,,,,,,,,,,
2024-12-03,18.75,,,,,,,,,,
2024-12-04,21.66,,,,,,,,,,
2024-12-05,17.5,,,,,,,,,,
2024-12-06,38.75,,,,,,,,,,
2024-12-07,40.0,,,,,,,,,,
2024-12-08,40.0,,,,,,,,,,
2024-12-09,14.9,,,,,,,,,,
2024-12-10,14.97,,,,,,,,,,
2024-12-11,21.75,,,,,,,,,,
2024-12-12,31.16,,,,,,,,,,
2024-12-13,21.83,,,,,,,,,,
2024-12-14,15.25,,,,,,,,,,
2024-12-15,15.66,,,,,,,,,,
2024-12-16,19.16,,,,,,,,,,
2024-12-17,20.33,,,,,,,,,,
2024-12-18,17.58,,,,,,,,,,
2024-12-19,18.4,,,,,,,,,,
2024-12-20,12.0,,,,,,,,,,
2024-12-21,12.0,,,,,,,,,,
2024-12-22,13.4,,,,,,,,,,
2024-12-23,11.6,,,,,,,,,,
2024-12-24,11.0,,,,,,,,,,
2024-12-25,15.33,,,,,,,,,,
2024-12-26,19.5,,,,,,,,,,
2024-12-27,15.91,,,,,,,,,,
2024-12-28,15.66,,,,,,,,,,
2024-12-29,12.9,,,,,,,,,,
2024-12-30,12.9,,,,,,,,,,
2024-12-31,13.9,,,,,,,,,,
2025-01-01,22.08,,,,,,,,,,
2025-01-02,15.75,,,,,,,,,,
2025-01-03,11.71,,,,,,,,,,
2025-01-04,12.0,,,,,,,,,,
2025-01-05,11.0,,,,,,,,,,
2025-01-06,11.0,,,,,,,,,,
2025-01-07,12.0,,,,,,,,,,
2025-01-08,11.6,,,,,,,,,,
2025-01-09,12.0,,,,,,,,,,
2025-01-10,13.25,,,,,,,,,,
2025-01-11,13.08,,,,,,,,,,
2025-01-12,12.0,,,,,,,,,,
2025-01-13,11.6,,,,,,,,,,
2025-01-14,8.5,,,,,,,,,,
2025-01-15,11.0,,,,,,,,,,
2025-01-16,13.25,,,,,,,,,,
2025-01-17,11.0,,,,,,,,,,
2025-01-18,19.0,,,,,,,,,,
2025-01-19,14.5,,,,,,,,,,
2025-01-20,10.75,,,,,,,,,,
2025-01-21,12.0,,,,,,,,,,
2025-01-22,12.0,,,,,,,,,,
2025-01-23,12.0,,,,,,,,,,
2025-01-24,12.0,,,,,,,,,,
2025-01-25,12.0,,,,,,,,,,
2025-01-26,20.0,,,,,,,,,,
2025-01-27,12.0,,,,,,,,,,
2025-01-28,13.0,,,,,,,,,,
2025-01-29,12.0,,,,,,,,,,
2025-01-30,12.0,,,,,,,,,,
2025-01-31,12.0,,,,,,,,,,
2025-02-01,19.0,,,,,,,,,,
2025-02-02,11.0,,,,,,,,,,
2025-02-03,11.0,,,,,,,,,,
2025-02-04,11.0,,,,,,,,,,
2025-02-05,10.3,,,,,,,,,,
2025-02-06,8.5,,,,,,,,,,
2025-02-07,8.25,,,,,,,,,,
2025-02-08,11.0,,,,,,,,,,
2025-02-09,11.0,,,,,,,,,,
2025-02-10,11.2,,,,,,,,,,
2025-02-11,11.4,,,,,,,,,,
2025-02-12,12.5,,,,,,,,,,
2025-02-13,11.3,,,,,,,,,,
2025-02-14,11.0,,,,,,,,,,
2025-02-15,11.0,,,,,,,,,,
2025-02-16,28.0,,,,,,,,,,
2025-02-17,11.0,,,,,,,,,,
2025-02-18,20.0,,,,,,,,,,
2025-02-19,13.08,,,,,,,,,,
2025-02-20,14.16,,,,,,,,,,
2025-02-21,13.3,,,,,,,,,,
2025-02-22,25.7,,,,,,,,,,
2025-02-23,27.9,,,,,,,,,,
2025-02-24,14.6,,,,,,,,,,
2025-02-25,17.5,,,,,,,,,,
2025-02-26,44.0,,,,,,,,,,
2025-02-27,55.66,,,,,,,,,,
2025-02-28,21.8,,,,,,,,,,
2025-03-01,21.8,,,,,,,,,,
2025-03-02,20.0,,,,,,,,,,
2025-03-03,18.0,,,,,,,,,,
2025-03-04,13.8,,,,,,,,,,
2025-03-05,14.0,,,,,,,,,,
2025-03-06,13.1,,,,,,,,,,
2025-03-07,10.9,,,,,,,,,,
2025-03-08,11.0,,,,,,,,,,
2025-03-09,11.0,,,,,,,,,,
2025-03-10,12.7,,,,,,,,,,
2025-03-11,12.33,,,,,,,,,,
2025-03-12,11.0,,,,,,,,,,
2025-03-13,11.0,,,,,,,,,,
2025-03-14,41.8,,,,,,,,,,
2025-03-15,15.5,,,,,,,,,,
2025-03-16,17.4,,,,,,,,,,
2025-03-17,11.08,,,,,,,,,,
2025-03-18,11.2,,,,,,,,,,
2025-03-19,11.58,,,,,,,,,,
2025-03-20,11.0,,,,,,,,,,
2025-03-21,11.3,,,,,,,,,,
2025-03-22,11.2,,,,,,,,,,
2025-03-23,11.3,,,,,,,,,,
2025-03-24,12.9,,,,,,,,,,
2025-03-25,13.5,,,,,,,,,,
2025-03-26,20.0,,,,,,,,,,
2025-03-27,16.0,,,,,,,,,,
2025-03-28,15.0,,,,,,,,,,
2025-03-29,12.9,,,,,,,,,,
2025-03-30,19.0,,,,,,,,,,
2025-03-31,11.5,,,,,,,,,,
2025-04-01,11.0,,,,,,,,,,
2025-04-02,12.16,,,,,,,,,,
2025-04-03,12.0,,,,,,,,,,
2025-04-04,11.5,,,,,,,,,,
2025-04-05,16.2,,,,,,,,,,
2025-04-06,19.5,,,,,,,,,,
2025-04-07,28.0,,,,,,,,,,
2025-04-08,17.41,,,,,,,,,,
2025-04-09,13.66,,,,,,,,,,
2025-04-10,16.83,,,,,,,,,,
2025-04-11,20.16,,,,,,,,,,
2025-04-12,30.0,,,,,,,,,,
2025-04-13,72.0,,,,,,,,,,
2025-04-14,40.41,,,,,,,,,,
2025-04-15,18.91,,,,,,,,,,
2025-04-16,38.0,,,,,,,,,,
2025-04-17,17.5,,,,,,,,,,
2025-04-18,20.16,,,,,,,,,,
2025-04-19,12.5,,,,,,,,,,
2025-04-20,13.83,,,,,,,,,,
2025-04-21,127.75,,,,,,,,,,
2025-04-22,42.83,,,,,,,,,,
2025-04-23,37.0,,,,,,,,,,
2025-04-24,26.41,,,,,,,,,,
2025-04-25,19.75,,,,,,,,,,
2025-04-26,21.41,,,,,,,,,,
2025-04-27,14.0,,,,,,,,,,
2025-04-28,12.4,,,,,,,,,,
2025-04-29,20.0,,,,,,,,,,
2025-04-30,25.33,,,,,,,,,,
2025-05-01,18.0,,,,,,,,,,
2025-05-02,17.75,,,,,,,,,,
2025-05-03,18.5,,,,,,,,,,
2025-05-04,21.5,,,,,,,,,,
2025-05-05,12.5,,,,,,,,,,
2025-05-06,18.0,,,,,,,,,,
2025-05-07,14.0,,,,,,,,,,
2025-05-08,15.4,,,,,,,,,,
2025-05-09,14.75,,,,,,,,,,
2025-05-10,33.8,,,,,,,,,,
2025-05-11,238.2,,,,,,,,,,
2025-05-12,61.0,,,,,,,,,,
2025-05-13,24.0,,,,,,,,,,
2025-05-14,43.2,,,,,,,,,,
2025-05-15,194.4,,,,,,,,,,
2025-05-16,174.0,,,,,,,,,,
2025-05-17,59.0,,,,,,,,,,
2025-05-18,117.5,,,,,,,,,,
2025-05-19,71.0,,,,,,,,,,
2025-05-20,321.42,,,,,,,,,,
2025-05-21,293.83,,,,,,,,,,
2025-05-22,136.58,,,,,,,,,,
2025-05-23,386.16,,,,,,,,,,
2025-05-24,270.0,,,,,,,,,,
2025-05-25,92.0,,,,,,,,,,
2025-05-26,85.0,,,,,,,,,,
2025-05-27,69.8,,,,,,,,,,
2025-05-28,60.5,,,,,,,,,,
2025-05-29,66.0,,,,,,,,,,
2025-05-30,168.0,,,,,,,,,,
2025-05-31,126.05,,,,,,,,,,
2025-06-01,140.0,,,,,,,,,,
2025-06-02,121.0,,,,,,,,,,
2025-06-03,110.8,,,,,,,,,,
2025-06-04,213.4,,,,,,,,,,
2025-06-05,202.2,,,,,,,,,,
2025-06-06,243.5,,,,,,,,,,
2025-06-07,113.0,,,,,,,,,,
2025-06-08,646.83,,,,,,,,,,
2025-06-09,357.0,,,,,,,,,,
2025-06-10,361.0,,,,,,,,,,
2025-06-11,198.0,,,,,,,,,,
2025-06-12,181.0,,,,,,,,,,
2025-06-13,161.0,,,,,,,,,,
2025-06-14,94.6,,,,,,,,,,
2025-06-15,169.75,,,,,,,,,,
2025-06-16,106.5,,,,,,,,,,
2025-06-17,227.0,,,,,,,,,,
2025-06-18,332.0,,,,,,,,,,
2025-06-19,512.75,,,,,,,,,,
2025-06-20,511.0,,,,,,,,,,
2025-06-21,697.0,,,,,,,,,,
2025-06-22,466.5,,,,,,,,,,
2025-06-23,505.5,,,,,,,,,,
2025-06-24,451.5,,,,,,,,,,
2025-06-25,352.0,,,,,,,,,,
2025-06-26,370.0,,,,,,,,,,
2025-06-27,436.0,,,,,,,,,,
2025-06-28,308.0,,,,,,,,,,
2025-06-29,283.0,,,,,,,,,,
,,,,,,,,,,,
