date,value
4/1/2016,113
4/2/2016,226
4/3/2016,279
4/4/2016,135
4/5/2016,116
4/6/2016,191
4/7/2016,228
4/8/2016,278
4/9/2016,156
4/10/2016,235
4/11/2016,282
4/12/2016,245
4/13/2016,236
4/14/2016,237
4/15/2016,241
4/16/2016,245
4/17/2016,199
4/18/2016,190
4/19/2016,209
4/20/2016,209
4/21/2016,262
4/22/2016,153
4/23/2016,183
4/24/2016,175
4/25/2016,186
4/26/2016,159
4/27/2016,149
4/28/2016,124
4/29/2016,124
4/30/2016,117
5/1/2016,88
5/2/2016,108
5/3/2016,171
5/4/2016,233
5/5/2016,298
5/6/2016,268
5/7/2016,326
5/8/2016,231
5/9/2016,272
5/10/2016,353
5/11/2016,222
5/12/2016,208
5/13/2016,111
5/14/2016,388
5/15/2016,249
5/16/2016,265
5/17/2016,244
5/18/2016,128.75
5/19/2016,131
5/20/2016,156
5/21/2016,230
5/22/2016,165
5/23/2016,280
5/24/2016,337
5/25/2016,477
5/26/2016,446
5/27/2016,405
5/28/2016,307
5/29/2016,309
5/30/2016,458.6
5/31/2016,584
6/1/2016,517.58
6/2/2016,483
6/3/2016,543
6/4/2016,596
6/5/2016,768
6/6/2016,884
6/7/2016,865
6/8/2016,766
6/9/2016,815
6/10/2016,616
6/11/2016,715
6/12/2016,787
6/13/2016,715
6/14/2016,979
6/15/2016,613
6/16/2016,523
6/17/2016,668
6/18/2016,964
6/19/2016,1074
6/20/2016,1021
6/21/2016,992
6/22/2016,679
6/23/2016,1112
6/24/2016,905
6/25/2016,1598
6/26/2016,887
6/27/2016,837
6/28/2016,834.08
6/29/2016,1044
6/30/2016,912
7/1/2016,1273
7/2/2016,1360
7/3/2016,1842
7/4/2016,1755
7/5/2016,1050
7/6/2016,1029
7/7/2016,1928
7/8/2016,1190
7/9/2016,1058
7/10/2016,1073
7/11/2016,843
7/12/2016,1125.17
7/13/2016,1185
7/14/2016,1475.5
7/15/2016,1729.17
7/16/2016,2152.17
7/17/2016,2152.17
7/18/2016,1810
7/19/2016,1406.25
7/20/2016,1221
7/21/2016,1812.67
7/22/2016,1833.33
7/23/2016,1441.75
7/24/2016,1298.5
7/25/2016,1366.08
7/26/2016,1215.17
7/27/2016,1135.42
7/28/2016,1232.33
7/29/2016,910.33
7/30/2016,1065.08
7/31/2016,1065.08
8/1/2016,1219.5
8/2/2016,957.17
8/3/2016,909.83
8/4/2016,1277.42
8/5/2016,1634
8/6/2016,1388.33
8/7/2016,1272.25
8/8/2016,1668.5
8/9/2016,1668.5
8/10/2016,1717.75
8/11/2016,2305.67
8/12/2016,2502.08
8/13/2016,2119.5
8/14/2016,1725.33
8/15/2016,1533.25
8/16/2016,1633.42
8/17/2016,1343.08
8/18/2016,1218.25
8/19/2016,1259.67
8/20/2016,1352.08
8/21/2016,1588.42
8/22/2016,1519.92
8/23/2016,1409.83
8/24/2016,1235
8/25/2016,1133
8/26/2016,1073.5
8/27/2016,1026.58
8/28/2016,1018
8/29/2016,1035.25
8/30/2016,933.08
8/31/2016,914.67
9/1/2016,954.83
9/2/2016,1403.92
9/3/2016,2226.25
9/4/2016,1879
9/5/2016,2072.67
9/6/2016,1764.92
9/7/2016,1788.58
9/8/2016,1784.92
9/9/2016,1466.75
9/10/2016,1441.33
9/11/2016,2056.33
9/12/2016,1531.5
9/13/2016,1281
9/14/2016,1281
9/15/2016,1084.67
9/16/2016,1228.92
9/17/2016,1704.25
9/18/2016,1704.25
9/19/2016,1468
9/20/2016,1168
9/21/2016,1589.33
9/22/2016,1487.25
9/23/2016,1385.83
9/24/2016,1209.33
9/25/2016,1088.08
9/26/2016,1020.08
9/27/2016,968.83
9/28/2016,1159.08
9/29/2016,1176
9/30/2016,926.33
10/1/2016,1203.42
10/2/2016,1183.25
10/3/2016,1216.67
10/4/2016,1110.92
10/5/2016,949.33
10/6/2016,903.25
10/7/2016,1130.17
10/8/2016,934.42
10/9/2016,962
10/10/2016,1177.42
10/11/2016,1134.5
10/12/2016,1170.25
10/13/2016,1102.5
10/14/2016,955.17
10/15/2016,851.08
10/16/2016,851.08
10/17/2016,1010.17
10/18/2016,638.83
10/19/2016,580.17
10/20/2016,650.83
10/21/2016,426.58
10/22/2016,464.25
10/23/2016,367.17
10/24/2016,577.08
10/25/2016,918.58
10/26/2016,895.5
10/27/2016,661.83
10/28/2016,824.25
10/29/2016,689.58
10/30/2016,852.17
10/31/2016,1033.25
11/1/2016,1169.33
11/2/2016,1096.67
11/3/2016,1010.83
11/4/2016,879.75
11/5/2016,942.17
11/6/2016,902.83
11/7/2016,641.17
11/8/2016,747
11/9/2016,1878.58
11/10/2016,1784.83
11/11/2016,1260.17
11/12/2016,1110.5
11/13/2016,848.17
11/14/2016,1032.42
11/15/2016,1104.67
11/16/2016,993.25
11/17/2016,935.83
11/18/2016,764.08
11/19/2016,874.58
11/20/2016,848.17
11/21/2016,798.67
11/22/2016,900.67
11/23/2016,867.58
11/24/2016,715
11/25/2016,549.58
11/26/2016,755.42
11/27/2016,755.42
11/28/2016,876.08
11/29/2016,633.58
11/30/2016,628.08
12/1/2016,542.83
12/2/2016,733.92
12/3/2016,403.42
12/4/2016,559.83
12/5/2016,466
12/6/2016,689.75
12/7/2016,622.92
12/8/2016,589.17
12/9/2016,500.25
12/10/2016,512.17
12/11/2016,375.5
12/12/2016,294.67
12/13/2016,444.17
12/14/2016,580.42
12/15/2016,716.67
12/16/2016,521.83
12/17/2016,343.25
12/18/2016,343.25
12/19/2016,341.08
12/20/2016,469.33
12/21/2016,467
12/22/2016,525.33
12/23/2016,385.17
12/24/2016,381
12/25/2016,423.83
12/26/2016,541.25
12/27/2016,473.92
12/28/2016,491.67
12/29/2016,532.17
12/30/2016,389.33
12/31/2016,374.75
1/1/2017,333.25
1/2/2017,383.08
1/3/2017,334.75
1/4/2017,484.58
1/5/2017,361.67
1/6/2017,370.75
1/7/2017,449.67
1/8/2017,249.92
1/9/2017,249.92
1/10/2017,398
1/11/2017,369.33
1/12/2017,369.33
1/13/2017,325.17
1/14/2017,204.5
1/15/2017,358.83
1/16/2017,260.58
1/17/2017,225.25
1/18/2017,166.75
1/19/2017,191.42
1/20/2017,291.17
1/21/2017,392.17
1/22/2017,378.75
1/23/2017,222
1/24/2017,229.25
1/25/2017,285.42
1/26/2017,251.5
1/27/2017,439.42
1/28/2017,160.58
1/29/2017,237.92
1/30/2017,325
1/31/2017,247.42
2/1/2017,274.42
2/2/2017,260.25
2/3/2017,270
2/4/2017,307.75
2/5/2017,327
2/6/2017,235.08
2/7/2017,425.42
2/8/2017,581.5
2/9/2017,435.67
2/10/2017,414.75
2/11/2017,283.42
2/12/2017,283.42
2/13/2017,210.08
2/14/2017,110.92
2/15/2017,576.33
2/16/2017,82.67
2/17/2017,85.87
2/18/2017,86.5
2/19/2017,69.92
2/20/2017,71.11
2/21/2017,86.63
2/22/2017,83.54
2/23/2017,257.13
2/24/2017,320.42
2/25/2017,273.42
2/26/2017,363.42
2/27/2017,392.92
2/28/2017,242.17
3/1/2017,354.67
3/2/2017,234.25
3/3/2017,225.17
3/4/2017,244.42
3/5/2017,237.83
3/6/2017,287.25
3/7/2017,219.773
3/8/2017,223.17
3/9/2017,330.58
3/10/2017,234.42
3/11/2017,168.92
3/12/2017,136.75
3/13/2017,107.33
3/14/2017,168.42
3/15/2017,76.5
3/16/2017,107.42
3/17/2017,125.42
3/18/2017,157.25
3/19/2017,132.5
3/20/2017,103.08
3/21/2017,158.25
3/22/2017,289
3/23/2017,258.92
3/24/2017,212.17
3/25/2017,256
3/26/2017,446.92
3/27/2017,337.5
3/28/2017,378.83
3/29/2017,125.83
3/30/2017,103.5
3/31/2017,370.92
4/1/2017,457.5
4/2/2017,326.08
4/3/2017,135
4/4/2017,101
4/5/2017,134.92
4/6/2017,284.58
4/7/2017,257.47875
4/8/2017,257.47875
4/9/2017,257.47875
4/10/2017,257.47875
4/11/2017,257.47875
4/12/2017,257.47875
4/13/2017,257.47875
4/14/2017,257.47875
4/15/2017,257.47875
4/16/2017,257.47875
4/17/2017,257.47875
4/18/2017,392.92
4/19/2017,227.83
4/20/2017,257.47875
4/21/2017,257.47875
4/22/2017,257.47875
4/23/2017,257.47875
4/24/2017,257.47875
4/25/2017,257.47875
4/26/2017,257.47875
4/27/2017,257.47875
4/28/2017,257.47875
4/29/2017,257.47875
4/30/2017,257.47875
5/1/2017,317.6666667
5/2/2017,317.6666667
5/3/2017,317.6666667
5/4/2017,317.6666667
5/5/2017,317.6666667
5/6/2017,317.6666667
5/7/2017,317.6666667
5/8/2017,317.6666667
5/9/2017,317.6666667
5/10/2017,317.6666667
5/11/2017,317.6666667
5/12/2017,317.6666667
5/13/2017,317.6666667
5/14/2017,317.6666667
5/15/2017,317.6666667
5/16/2017,317.6666667
5/17/2017,317.6666667
5/18/2017,317.6666667
5/19/2017,317.6666667
5/20/2017,317.6666667
5/21/2017,317.6666667
5/22/2017,317.6666667
5/23/2017,317.6666667
5/24/2017,300.25
5/25/2017,328.75
5/26/2017,350
5/27/2017,360
5/28/2017,400
5/29/2017,317.6666667
5/30/2017,317.6666667
5/31/2017,167
6/1/2017,354
6/2/2017,283
6/3/2017,202
6/4/2017,176
6/5/2017,202
6/6/2017,278
6/7/2017,415
6/8/2017,304
6/9/2017,334
6/10/2017,282
6/11/2017,267
6/12/2017,417
6/13/2017,746
6/14/2017,509
6/15/2017,600.6896552
6/16/2017,494
6/17/2017,550
6/18/2017,459
6/19/2017,1275
6/20/2017,1038
6/21/2017,896
6/22/2017,704
6/23/2017,737
6/24/2017,552
6/25/2017,627
6/26/2017,1062
6/27/2017,995
6/28/2017,1146
6/29/2017,1102
6/30/2017,1014
7/1/2017,1252
7/2/2017,1293
7/3/2017,1750
7/4/2017,1735
7/5/2017,1825
7/6/2017,1691
7/7/2017,1789
7/8/2017,1860
7/9/2017,2575
7/10/2017,3237
7/11/2017,2397
7/12/2017,2368
7/13/2017,2411
7/14/2017,1926
7/15/2017,2444
7/16/2017,204.66
7/17/2017,1554
7/18/2017,1476
7/19/2017,1551
7/20/2017,1672
7/21/2017,2369
7/22/2017,2864
7/23/2017,3071
7/24/2017,2841
7/25/2017,2137
7/26/2017,1846
7/27/2017,1620
7/28/2017,1325
7/29/2017,1302
7/30/2017,1155
7/31/2017,1185
8/1/2017,1811
8/2/2017,4695
8/3/2017,2726
8/4/2017,2065
8/5/2017,2284
8/6/2017,2350
8/7/2017,2403
8/8/2017,2460
8/9/2017,2319
8/10/2017,2495
8/11/2017,3108
8/12/2017,3064
8/13/2017,2625
8/14/2017,2747
8/15/2017,2781
8/16/2017,3059
8/17/2017,3183
8/18/2017,2896
8/19/2017,2834
8/20/2017,2198
8/21/2017,1718
8/22/2017,1581
8/23/2017,2021
8/24/2017,2669
8/25/2017,2593
8/26/2017,2241
8/27/2017,2276
8/28/2017,1859
8/29/2017,1880
8/30/2017,1579
8/31/2017,2066
9/1/2017,2463
9/2/2017,1728
9/3/2017,2045
9/4/2017,1795
9/5/2017,1665
9/6/2017,2197
9/7/2017,2353
9/8/2017,2143
9/9/2017,2643
9/10/2017,2863
9/11/2017,3255
9/12/2017,3106
9/13/2017,2559
9/14/2017,2197
9/15/2017,1817
9/16/2017,2096
9/17/2017,1451
9/18/2017,1341
9/19/2017,1411
9/20/2017,1378
9/21/2017,1493
9/22/2017,1325
9/23/2017,1401
9/24/2017,1233
9/25/2017,1115
9/26/2017,1489
9/27/2017,1459
9/28/2017,1194
9/29/2017,1157
9/30/2017,1193
10/1/2017,1056
10/2/2017,1356
10/3/2017,1193
10/4/2017,1175
10/5/2017,892
10/6/2017,1105
10/7/2017,984
10/8/2017,984
10/9/2017,1034
10/10/2017,1034
10/11/2017,904
10/12/2017,1047
10/13/2017,930
10/14/2017,949
10/15/2017,988
10/16/2017,740
10/17/2017,723
10/18/2017,809
10/19/2017,795
10/20/2017,812
10/21/2017,764
10/22/2017,891
10/23/2017,1175
10/24/2017,1476
10/25/2017,1621
10/26/2017,1242
10/27/2017,1162
10/28/2017,1205
10/29/2017,1185
10/30/2017,1012
10/31/2017,1104
11/1/2017,826
11/2/2017,902
11/3/2017,828
11/4/2017,797
11/5/2017,843
11/6/2017,888
11/7/2017,902
11/8/2017,898
11/9/2017,849
11/10/2017,809
11/11/2017,741
11/12/2017,586
11/13/2017,501
11/14/2017,585
11/15/2017,512
11/16/2017,512
11/17/2017,433
11/18/2017,453
11/19/2017,417
11/20/2017,627
11/21/2017,500
11/22/2017,652
11/23/2017,921
11/24/2017,1522
11/25/2017,1455
11/26/2017,1091
11/27/2017,690
11/28/2017,650
11/29/2017,683
11/30/2017,715
12/1/2017,636
12/2/2017,577
12/3/2017,628
12/4/2017,766
12/5/2017,614
12/6/2017,296
12/7/2017,536
12/8/2017,605
12/9/2017,563
12/10/2017,479
12/11/2017,668
12/12/2017,579
12/13/2017,532
12/14/2017,351
12/15/2017,420
12/16/2017,475
12/17/2017,427
12/18/2017,558
12/19/2017,546
12/20/2017,503
12/21/2017,596
12/22/2017,603
12/23/2017,472
12/24/2017,579
12/25/2017,617
12/26/2017,579
12/27/2017,646
12/28/2017,686
12/29/2017,612
12/30/2017,479
12/31/2017,457
1/1/2018,227
1/2/2018,353
1/3/2018,408
1/4/2018,403
1/5/2018,390
1/6/2018,346
1/7/2018,272
1/8/2018,360
1/9/2018,426
1/10/2018,492
1/11/2018,494
1/12/2018,526
1/13/2018,455
1/14/2018,585
1/15/2018,337
1/16/2018,376
1/17/2018,495
1/18/2018,456
1/19/2018,464
1/20/2018,236
1/21/2018,325
1/22/2018,479
1/23/2018,308
1/24/2018,238
1/25/2018,251
1/26/2018,264
1/27/2018,225
1/28/2018,293
1/29/2018,382
1/30/2018,325
1/31/2018,384
2/1/2018,243
2/2/2018,275
2/3/2018,320
2/4/2018,377
2/5/2018,472
2/6/2018,336
2/7/2018,292
2/8/2018,202
2/9/2018,196
2/10/2018,296
2/11/2018,260
2/12/2018,142
2/13/2018,112
2/14/2018,113
2/15/2018,140
2/16/2018,311
2/17/2018,239
2/18/2018,128
2/19/2018,128
2/20/2018,106
2/21/2018,165
2/22/2018,184
2/23/2018,311
2/24/2018,357
2/25/2018,403
2/26/2018,420
2/27/2018,367
2/28/2018,556
3/1/2018,365
3/2/2018,339
3/3/2018,387
3/4/2018,354
3/5/2018,414
3/6/2018,317
3/7/2018,487
3/8/2018,536
3/9/2018,582
3/10/2018,146
3/11/2018,149
3/12/2018,124
3/13/2018,154
3/14/2018,106
3/15/2018,90
3/16/2018,84
3/17/2018,80
3/18/2018,83
3/19/2018,88
3/20/2018,71
3/21/2018,66
3/22/2018,93
3/23/2018,105
3/24/2018,137
3/25/2018,108
3/26/2018,192
3/27/2018,209
3/28/2018,210
3/29/2018,134
3/30/2018,130
3/31/2018,170
4/1/2018,156
4/2/2018,167
4/3/2018,483
4/4/2018,234
4/5/2018,182
4/6/2018,361
4/7/2018,421
4/8/2018,427
4/9/2018,312
4/10/2018,227
4/11/2018,238
4/12/2018,265
4/13/2018,151
4/14/2018,227
4/15/2018,339
4/16/2018,343
4/17/2018,227
4/18/2018,275
4/19/2018,134
4/20/2018,145
4/21/2018,144
4/22/2018,147
4/23/2018,245.0689655
4/24/2018,164
4/25/2018,118
4/26/2018,298
4/27/2018,167
4/28/2018,267
4/29/2018,304
4/30/2018,184
5/1/2018,227
5/2/2018,315
5/3/2018,271
5/4/2018,376
5/5/2018,236
5/6/2018,239
5/7/2018,234
5/8/2018,270
5/9/2018,292
5/10/2018,217
5/11/2018,234
5/12/2018,304
5/13/2018,173
5/14/2018,137
5/15/2018,153
5/16/2018,141
5/17/2018,337
5/18/2018,406
5/19/2018,406
5/20/2018,361
5/21/2018,310
5/22/2018,349
5/23/2018,366
5/24/2018,394
5/25/2018,320
5/26/2018,358
5/27/2018,677
5/28/2018,611
5/29/2018,787
5/30/2018,542
5/31/2018,520
6/1/2018,698
6/2/2018,828
6/3/2018,738
6/4/2018,937
6/5/2018,1214
6/6/2018,1021
6/7/2018,947
6/8/2018,1070
6/9/2018,944
6/10/2018,1201
6/11/2018,708
6/12/2018,1137
6/13/2018,1250
6/14/2018,1138
6/15/2018,1285
6/16/2018,1117
6/17/2018,1149
6/18/2018,856
6/19/2018,986
6/20/2018,1021
6/21/2018,1167
6/22/2018,1142
6/23/2018,1141
6/24/2018,2112
6/25/2018,6786
6/26/2018,4343.13
6/27/2018,3861.92
6/28/2018,3644.5
6/29/2018,2744.21
6/30/2018,2186.14
7/1/2018,2534.06
7/2/2018,2035
7/3/2018,1917.06
7/4/2018,1784.67
7/5/2018,1538.71
7/6/2018,1572.63
7/7/2018,1656.38
7/8/2018,1786.46
7/9/2018,1781.75
7/10/2018,1354
7/11/2018,1375.13
7/12/2018,1201.71
7/13/2018,1221
7/14/2018,1112
7/15/2018,1650
7/16/2018,1236
7/17/2018,1455.94
7/18/2018,1040
7/19/2018,1249
7/20/2018,1170
7/21/2018,1108
7/22/2018,1284
7/23/2018,1397
7/24/2018,1032
7/25/2018,906
7/26/2018,1455.94
7/27/2018,1455.94
7/28/2018,1455.94
7/29/2018,1455.94
7/30/2018,1455.94
7/31/2018,1455.94
8/1/2018,1844
8/2/2018,2162.947586
8/3/2018,2162.947586
8/4/2018,4855.17
8/5/2018,4290.21
8/6/2018,3370.5
8/7/2018,3055
8/8/2018,2968.58
8/9/2018,3035.38
8/10/2018,2599.58
8/11/2018,2161.33
8/12/2018,2524.25
8/13/2018,2438.92
8/14/2018,1887.79
8/15/2018,1853.5
8/16/2018,1597.19
8/17/2018,1666.06
8/18/2018,1447.67
8/19/2018,1436.63
8/20/2018,1556.75
8/21/2018,1552.33
8/22/2018,1668
8/23/2018,1563
8/24/2018,1791.21
8/25/2018,1702.58
8/26/2018,1437
8/27/2018,1416.83
8/28/2018,1821.79
8/29/2018,1414.6
8/30/2018,1863.25
8/31/2018,1906.38
9/1/2018,1619.17
9/2/2018,2463.11
9/3/2018,3483.71
9/4/2018,2778.88
9/5/2018,2065.96
9/6/2018,1771.42
9/7/2018,1904.75
9/8/2018,1848
9/9/2018,1504.21
9/10/2018,1455.17
9/11/2018,1422
9/12/2018,1422
9/13/2018,1467
9/14/2018,1685
9/15/2018,1467
9/16/2018,1475
9/17/2018,1448
9/18/2018,1223
9/19/2018,967
9/20/2018,1088
9/21/2018,1201
9/22/2018,1164
9/23/2018,1026
9/24/2018,1067
9/25/2018,939
9/26/2018,1510.323448
9/27/2018,834
9/28/2018,1213
9/29/2018,858
9/30/2018,939
10/1/2018,939
10/2/2018,973
10/3/2018,962
10/4/2018,1000
10/5/2018,762
10/6/2018,868
10/7/2018,829
10/8/2018,1144.833333
10/9/2018,1082
10/10/2018,1731
10/11/2018,1667
10/12/2018,1297
10/13/2018,1256
10/14/2018,1592
10/15/2018,1248
10/16/2018,1178
10/17/2018,962
10/18/2018,996
10/19/2018,938
10/20/2018,1052
10/21/2018,939
10/22/2018,876
10/23/2018,1184
10/24/2018,1460
10/25/2018,1191
10/26/2018,1123
10/27/2018,1325
10/28/2018,1320
10/29/2018,1147
10/30/2018,1216
10/31/2018,1232
11/1/2018,1073
11/2/2018,1073
11/3/2018,900
11/4/2018,1079
11/5/2018,1022
11/6/2018,879
11/7/2018,723
11/8/2018,755
11/9/2018,582
11/10/2018,565
11/11/2018,552
11/12/2018,561
11/13/2018,709.3703704
11/14/2018,944
11/15/2018,779
11/16/2018,709.3703704
11/17/2018,688
11/18/2018,709.3703704
11/19/2018,588
11/20/2018,521
11/21/2018,546
11/22/2018,538
11/23/2018,504
11/24/2018,583
11/25/2018,536
11/26/2018,631
11/27/2018,572
11/28/2018,648
11/29/2018,631
11/30/2018,680
12/1/2018,676
12/2/2018,533
12/3/2018,549
12/4/2018,564
12/5/2018,368
12/6/2018,500
12/7/2018,484
12/8/2018,410
12/9/2018,466
12/10/2018,716
12/11/2018,597
12/12/2018,465
12/13/2018,572
12/14/2018,473
12/15/2018,539
12/16/2018,520.5
12/17/2018,460
12/18/2018,466
12/19/2018,442
12/20/2018,520.5
12/21/2018,520.5
12/22/2018,581
12/23/2018,592
12/24/2018,416
12/25/2018,391
12/26/2018,458
12/27/2018,517
12/28/2018,600
12/29/2018,486
12/30/2018,684
12/31/2018,569
1/1/2019,547
1/2/2019,611
1/3/2019,496
1/4/2019,486
1/5/2019,539
1/6/2019,484
1/7/2019,479
1/8/2019,967
1/9/2019,1460
1/10/2019,1054
1/11/2019,517.6896552
1/12/2019,621
1/13/2019,584
1/14/2019,472
1/15/2019,480
1/16/2019,477
1/17/2019,532
1/18/2019,337
1/19/2019,357
1/20/2019,384
1/21/2019,402
1/22/2019,372
1/23/2019,384
1/24/2019,435
1/25/2019,517.6896552
1/26/2019,367
1/27/2019,302
1/28/2019,290
1/29/2019,282
1/30/2019,412
1/31/2019,400
2/1/2019,300
2/2/2019,236
2/3/2019,215
2/4/2019,220
2/5/2019,218
2/6/2019,228
2/7/2019,206
2/8/2019,203
2/9/2019,258.0384615
2/10/2019,200
2/11/2019,256
2/12/2019,248
2/13/2019,203
2/14/2019,258.0384615
2/15/2019,218
2/16/2019,245
2/17/2019,287
2/18/2019,250
2/19/2019,300
2/20/2019,338
2/21/2019,363
2/22/2019,336
2/23/2019,371
2/24/2019,276
2/25/2019,317
2/26/2019,249
2/27/2019,162
2/28/2019,264
3/1/2019,188
3/2/2019,228
3/3/2019,474
3/4/2019,342
3/5/2019,263
3/6/2019,334
3/7/2019,496
3/8/2019,401
3/9/2019,426
3/10/2019,500
3/11/2019,439
3/12/2019,481
3/13/2019,355
3/14/2019,235
3/15/2019,413
3/16/2019,247
3/17/2019,259
3/18/2019,154
3/19/2019,318
3/20/2019,424
