date,value
3/21/2019,124
3/22/2019,105
3/23/2019,81
3/24/2019,72
3/25/2019,82
3/26/2019,98
3/27/2019,89
3/28/2019,97
3/29/2019,107
3/30/2019,73
3/31/2019,82
4/1/2019,84
4/2/2019,91
4/3/2019,133
4/4/2019,111
4/5/2019,93
4/6/2019,93
4/7/2019,86
4/8/2019,112
4/9/2019,122
4/10/2019,175
4/11/2019,175
4/12/2019,221
4/13/2019,9
4/14/2019,167
4/15/2019,318
4/16/2019,316
4/17/2019,267
4/18/2019,264
4/19/2019,167
4/20/2019,304
4/21/2019,251
4/22/2019,325
4/23/2019,289
4/24/2019,183
4/25/2019,446
4/26/2019,202
4/27/2019,304
4/28/2019,208
4/29/2019,209
4/30/2019,183
5/1/2019,209
5/2/2019,207
5/3/2019,228
5/4/2019,137
5/5/2019,115
5/6/2019,165
5/7/2019,133
5/8/2019,166
5/9/2019,196
5/10/2019,193
5/11/2019,326
5/12/2019,325
5/13/2019,412
5/14/2019,329
5/15/2019,423
5/16/2019,459
5/17/2019,527
5/18/2019,477
5/19/2019,475
5/20/2019,467
5/21/2019,524
5/22/2019,430
5/23/2019,485
5/24/2019,365
5/25/2019,269
5/26/2019,213
5/27/2019,209
5/28/2019,206
5/29/2019,376
5/30/2019,313
5/31/2019,328
6/1/2019,525
6/2/2019,303
6/3/2019,161
6/4/2019,348
6/5/2019,238
6/6/2019,218
6/7/2019,329
6/8/2019,393
6/9/2019,332
6/10/2019,428.1724138
6/11/2019,535
6/12/2019,525
6/13/2019,466
6/14/2019,553
6/15/2019,389
6/16/2019,346
6/17/2019,412
6/18/2019,445
6/19/2019,464
6/20/2019,370
6/21/2019,304
6/22/2019,337
6/23/2019,312
6/24/2019,800
6/25/2019,505
6/26/2019,449
6/27/2019,442
6/28/2019,455
6/29/2019,659
6/30/2019,802
7/1/2019,950
7/2/2019,781
7/3/2019,633
7/4/2019,500
7/5/2019,441
7/6/2019,383
7/7/2019,389
7/8/2019,384
7/9/2019,553
7/10/2019,628
7/11/2019,834
7/12/2019,632
7/13/2019,601
7/14/2019,630
7/15/2019,772
7/16/2019,1327
7/17/2019,1223
7/18/2019,1008
7/19/2019,1025
7/20/2019,1009
7/21/2019,1131
7/22/2019,1062
7/23/2019,1644
7/24/2019,1631
7/25/2019,1381
7/26/2019,1484
7/27/2019,1303
7/28/2019,1276
7/29/2019,1038
7/30/2019,1242
7/31/2019,1293
8/1/2019,1161
8/2/2019,1219
8/3/2019,1388
8/4/2019,1106
8/5/2019,1043
8/6/2019,1170
8/7/2019,1312
8/8/2019,1457
8/9/2019,1566
8/10/2019,1295
8/11/2019,1306
8/12/2019,1415
8/13/2019,1299
8/14/2019,1186
8/15/2019,1203
8/16/2019,1214
8/17/2019,1001
8/18/2019,1211
8/19/2019,981
8/20/2019,949
8/21/2019,886
8/22/2019,857
8/23/2019,637
8/24/2019,570
8/25/2019,570
8/26/2019,653
8/27/2019,837
8/28/2019,586
8/29/2019,592
8/30/2019,557
8/31/2019,554
9/1/2019,524
9/2/2019,568
9/3/2019,534
9/4/2019,431
9/5/2019,487
9/6/2019,658
9/7/2019,503
9/8/2019,754
9/9/2019,598
9/10/2019,1387
9/11/2019,1777
9/12/2019,1203
9/13/2019,847
9/14/2019,754
9/15/2019,715
9/16/2019,689
9/17/2019,745
9/18/2019,879
9/19/2019,689
9/20/2019,689
9/21/2019,641
9/22/2019,576
9/23/2019,592
9/24/2019,600
9/25/2019,576
9/26/2019,563
9/27/2019,735
9/28/2019,853
9/29/2019,540
9/30/2019,643
10/1/2019,290
10/2/2019,293
10/3/2019,467
10/4/2019,545
10/5/2019,637
10/6/2019,314
10/7/2019,273
10/8/2019,211
10/9/2019,336
10/10/2019,413
10/11/2019,474
10/12/2019,651
10/13/2019,525
10/14/2019,628
10/15/2019,418
10/16/2019,465
10/17/2019,394
10/18/2019,307
10/19/2019,278
10/20/2019,335
10/21/2019,485
10/22/2019,404
10/23/2019,358
10/24/2019,479
10/25/2019,416
10/26/2019,287
10/27/2019,215
10/28/2019,236
10/29/2019,286
10/30/2019,294
10/31/2019,349
11/1/2019,298
11/2/2019,286
11/3/2019,324
11/4/2019,357
11/5/2019,283
11/6/2019,185
11/7/2019,199
11/8/2019,263
11/9/2019,179
11/10/2019,340
11/11/2019,280
11/12/2019,252
11/13/2019,272
11/14/2019,315
11/15/2019,243
11/16/2019,190
11/17/2019,218
11/18/2019,421
11/19/2019,282
11/20/2019,343
11/21/2019,245
11/22/2019,184
11/23/2019,186
11/24/2019,238
11/25/2019,285
11/26/2019,164
11/27/2019,174
11/28/2019,202
11/29/2019,139
11/30/2019,111
12/1/2019,105
12/2/2019,264
12/3/2019,372
12/4/2019,301
12/5/2019,263
12/6/2019,326.2
12/7/2019,326.2
12/8/2019,396
12/9/2019,326.2
12/10/2019,380
12/11/2019,436
12/12/2019,300
12/13/2019,269
12/14/2019,346
12/15/2019,180
12/16/2019,326.2
12/17/2019,326.2
12/18/2019,241
12/19/2019,266
12/20/2019,309
12/21/2019,215
12/22/2019,217
12/23/2019,230
12/24/2019,326
12/25/2019,326.2
12/26/2019,394
12/27/2019,412
12/28/2019,517
12/29/2019,488
12/30/2019,389
12/31/2019,539
1/1/2020,163
1/2/2020,147.2857143
1/3/2020,147.2857143
1/4/2020,156
1/5/2020,318
1/6/2020,174
1/7/2020,147.2857143
1/8/2020,238
1/9/2020,147.2857143
1/10/2020,151
1/11/2020,233
1/12/2020,134
1/13/2020,102
1/14/2020,132
1/15/2020,147.2857143
1/16/2020,108
1/17/2020,147.2857143
1/18/2020,94
1/19/2020,147.2857143
1/20/2020,113
1/21/2020,71
1/22/2020,67
1/23/2020,75
1/24/2020,147.2857143
1/25/2020,122
1/26/2020,114
1/27/2020,115
1/28/2020,156
1/29/2020,257
1/30/2020,147.2857143
1/31/2020,147.2857143
2/1/2020,184.7
2/2/2020,184.7
2/3/2020,147
2/4/2020,184.7
2/5/2020,184.7
2/6/2020,184
2/7/2020,184.7
2/8/2020,184.7
2/9/2020,173
2/10/2020,233
2/11/2020,221
2/12/2020,201
2/13/2020,179
2/14/2020,244
2/15/2020,137
2/16/2020,159
2/17/2020,169
2/18/2020,184.7
2/19/2020,163
2/20/2020,184.7
2/21/2020,203
2/22/2020,200
2/23/2020,146
2/24/2020,217
2/25/2020,184.7
2/26/2020,192
2/27/2020,164
2/28/2020,177
2/29/2020,185
3/1/2020,152
3/2/2020,103.0740741
3/3/2020,57
3/4/2020,92
3/5/2020,103.0740741
3/6/2020,90
3/7/2020,95
3/8/2020,103.0740741
3/9/2020,103.0740741
3/10/2020,73
3/11/2020,61
3/12/2020,89
3/13/2020,87
3/14/2020,39
3/15/2020,51
3/16/2020,72
3/17/2020,57
3/18/2020,116
3/19/2020,95
3/20/2020,129
3/21/2020,122
3/22/2020,122
3/23/2020,201
3/24/2020,216
3/25/2020,91
3/26/2020,129
3/27/2020,66
3/28/2020,185
3/29/2020,93
3/30/2020,51
3/31/2020,152
4/1/2020,122
4/2/2020,119
4/3/2020,109
4/4/2020,208
4/5/2020,149.7083333
4/6/2020,149.7083333
4/7/2020,208
4/8/2020,245
4/9/2020,127
4/10/2020,84
4/11/2020,176
4/12/2020,150
4/13/2020,261
4/14/2020,295
4/15/2020,177
4/16/2020,121
4/17/2020,149.7083333
4/18/2020,149.7083333
4/19/2020,80
4/20/2020,50
4/21/2020,114
4/22/2020,80
4/23/2020,142
4/24/2020,194
4/25/2020,198
4/26/2020,139
4/27/2020,149.7083333
4/28/2020,149.7083333
4/29/2020,125
4/30/2020,69
5/1/2020,144
5/2/2020,144
5/3/2020,113
5/4/2020,92
5/5/2020,102
5/6/2020,128
5/7/2020,135
5/8/2020,144
5/9/2020,62
5/10/2020,66
5/11/2020,153
5/12/2020,263
5/13/2020,181
5/14/2020,150
5/15/2020,113
5/16/2020,277
5/17/2020,97
5/18/2020,127
5/19/2020,83
5/20/2020,110
5/21/2020,137
5/22/2020,446
5/23/2020,191
5/24/2020,71
5/25/2020,95
5/26/2020,157
5/27/2020,124
5/28/2020,209
5/29/2020,132
5/30/2020,110
5/31/2020,108
6/1/2020,201
6/2/2020,259
6/3/2020,171
6/4/2020,406.862069
6/5/2020,348
6/6/2020,323
6/7/2020,178
6/8/2020,175
6/9/2020,212
6/10/2020,248
6/11/2020,190
6/12/2020,224
6/13/2020,183
6/14/2020,529
6/15/2020,276
6/16/2020,295
6/17/2020,331
6/18/2020,483
6/19/2020,564
6/20/2020,505
6/21/2020,424
6/22/2020,420
6/23/2020,501
6/24/2020,948
6/25/2020,775
6/26/2020,605
6/27/2020,562
6/28/2020,541
6/29/2020,710
6/30/2020,618
7/1/2020,705
7/2/2020,622
7/3/2020,834
7/4/2020,870
7/5/2020,628
7/6/2020,1283.007586
7/7/2020,779
7/8/2020,896
7/9/2020,1283.007586
7/10/2020,745
7/11/2020,2794.57
7/12/2020,2794.57
7/13/2020,2525.75
7/14/2020,1870
7/15/2020,1342
7/16/2020,1216
7/17/2020,1163
7/18/2020,1446
7/19/2020,1535
7/20/2020,1682.33
7/21/2020,1250
7/22/2020,1267
7/23/2020,1184
7/24/2020,1052
7/25/2020,1132
7/26/2020,1139
7/27/2020,1207
7/28/2020,1274
7/29/2020,1190
7/30/2020,1054
7/31/2020,1010
8/1/2020,960
8/2/2020,943
8/3/2020,729
8/4/2020,929
8/5/2020,976
8/6/2020,1555
8/7/2020,1710
8/8/2020,1626
8/9/2020,1494
8/10/2020,1298
8/11/2020,1542
8/12/2020,1658
8/13/2020,1790.2
8/14/2020,1842.13
8/15/2020,1880.45
8/16/2020,2341.29
8/17/2020,2872.5
8/18/2020,3718.3
8/19/2020,4794.88
8/20/2020,3965.25
8/21/2020,3001.46
8/22/2020,2859.42
8/23/2020,3076.7
8/24/2020,2560
8/25/2020,2485.55
8/26/2020,3240
8/27/2020,1718
8/28/2020,1695.54
8/29/2020,1599.3
8/30/2020,1773.29
8/31/2020,1854.79
9/1/2020,1905.88
9/2/2020,1275
9/3/2020,1319
9/4/2020,1329
9/5/2020,1302
9/6/2020,1305
9/7/2020,1579
9/8/2020,1612
9/9/2020,1683
9/10/2020,1650.4
9/11/2020,1532
9/12/2020,1461
9/13/2020,1599
9/14/2020,1611.4
9/15/2020,1659
9/16/2020,2186
9/17/2020,2186.15
9/18/2020,1837.21
9/19/2020,1684
9/20/2020,1618.7
9/21/2020,1663.42
9/22/2020,1731.75
9/23/2020,2979.05
9/24/2020,2931.88
9/25/2020,2990.63
9/26/2020,2915
9/27/2020,2025.58
9/28/2020,1807.38
9/29/2020,1972
9/30/2020,1998
10/1/2020,1839.75
10/2/2020,1995
10/3/2020,1520
10/4/2020,1945.83
10/5/2020,1804.5
10/6/2020,1725
10/7/2020,1828
10/8/2020,1742.79
10/9/2020,1720
10/10/2020,1179
10/11/2020,1297
10/12/2020,1160.67
10/13/2020,1133
10/14/2020,957.25
10/15/2020,1023
10/16/2020,1127
10/17/2020,925
10/18/2020,1064.33
10/19/2020,797
10/20/2020,811
10/21/2020,521
10/22/2020,475
10/23/2020,636
10/24/2020,495
10/25/2020,595
10/26/2020,235
10/27/2020,650
10/28/2020,392
10/29/2020,888
10/30/2020,889
10/31/2020,535
11/1/2020,562
11/2/2020,653
11/3/2020,615
11/4/2020,274
11/5/2020,473
11/6/2020,684
11/7/2020,870
11/8/2020,678
11/9/2020,625
11/10/2020,832
11/11/2020,715
11/12/2020,726
11/13/2020,523
11/14/2020,371
11/15/2020,598
11/16/2020,672
11/17/2020,433
11/18/2020,356
11/19/2020,478
11/20/2020,292
11/21/2020,339
11/22/2020,419
11/23/2020,554
11/24/2020,352
11/25/2020,373.75
11/26/2020,255
11/27/2020,318
11/28/2020,174
11/29/2020,641.67
11/30/2020,403
12/1/2020,483
12/2/2020,335
12/3/2020,171
12/4/2020,560
12/5/2020,348
12/6/2020,84
12/7/2020,539
12/8/2020,321.9443333
12/9/2020,160
12/10/2020,327
12/11/2020,295
12/12/2020,241
12/13/2020,185
12/14/2020,239
12/15/2020,294
12/16/2020,335
12/17/2020,337
12/18/2020,414
12/19/2020,436
12/20/2020,370
12/21/2020,194
12/22/2020,499
12/23/2020,449.33
12/24/2020,593
12/25/2020,312
12/26/2020,311
12/27/2020,107
12/28/2020,107
12/29/2020,340
12/30/2020,202
12/31/2020,391
1/1/2021,182
1/2/2021,153
1/3/2021,138
1/4/2021,139
1/5/2021,139
1/6/2021,143
1/7/2021,164
1/8/2021,202
1/9/2021,300
1/10/2021,300.33
1/11/2021,416
1/12/2021,146
1/13/2021,181
1/14/2021,314
1/15/2021,310
1/16/2021,249
1/17/2021,520
1/18/2021,75
1/19/2021,235
1/20/2021,152
1/21/2021,231.5
1/22/2021,123
1/23/2021,172
1/24/2021,105
1/25/2021,208.3392593
1/26/2021,208.3392593
1/27/2021,115.33
1/28/2021,208.3392593
1/29/2021,195
1/30/2021,208.3392593
1/31/2021,225
2/1/2021,198.0625
2/2/2021,210
2/3/2021,198.0625
2/4/2021,188
2/5/2021,198.0625
2/6/2021,198.0625
2/7/2021,198.0625
2/8/2021,198.0625
2/9/2021,523
2/10/2021,267
2/11/2021,111
2/12/2021,198.0625
2/13/2021,198.0625
2/14/2021,198.0625
2/15/2021,198.0625
2/16/2021,198.0625
2/17/2021,448
2/18/2021,198.0625
2/19/2021,142
2/20/2021,132
2/21/2021,91
2/22/2021,178
2/23/2021,182
2/24/2021,111
2/25/2021,123
2/26/2021,142
2/27/2021,198
2/28/2021,123
3/1/2021,193
3/2/2021,208.3636364
3/3/2021,90
3/4/2021,208.3636364
3/5/2021,208.3636364
3/6/2021,208.3636364
3/7/2021,184
3/8/2021,125
3/9/2021,208.3636364
3/10/2021,217
3/11/2021,213
3/12/2021,258
3/13/2021,208.3636364
3/14/2021,208.3636364
3/15/2021,208.3636364
3/16/2021,208.3636364
3/17/2021,228
3/18/2021,233
3/19/2021,208.3636364
3/20/2021,208.3636364
3/21/2021,284
3/22/2021,267
3/23/2021,208.3636364
3/24/2021,208.3636364
3/25/2021,208.3636364
3/26/2021,208.3636364
3/27/2021,208.3636364
3/28/2021,208.3636364
3/29/2021,208.3636364
3/30/2021,208.3636364
3/31/2021,208.3636364
4/1/2021,176
4/2/2021,255
4/3/2021,153.0909091
4/4/2021,153.0909091
4/5/2021,146
4/6/2021,153.0909091
4/7/2021,234
4/8/2021,130
4/9/2021,153.0909091
4/10/2021,153.0909091
4/11/2021,153.0909091
4/12/2021,153.0909091
4/13/2021,153.0909091
4/14/2021,153.0909091
4/15/2021,153.0909091
4/16/2021,153.0909091
4/17/2021,153.0909091
4/18/2021,153.0909091
4/19/2021,153.0909091
4/20/2021,153.0909091
4/21/2021,71
4/22/2021,88
4/23/2021,59
4/24/2021,156
4/25/2021,153.0909091
4/26/2021,153.0909091
4/27/2021,153.0909091
4/28/2021,153.0909091
4/29/2021,221
4/30/2021,148
5/1/2021,94
5/2/2021,104
5/3/2021,298.8096429
5/4/2021,298.8096429
5/5/2021,298.8096429
5/6/2021,281
5/7/2021,147
5/8/2021,353
5/9/2021,305
5/10/2021,349
5/11/2021,252
5/12/2021,324
5/13/2021,375
5/14/2021,302
5/15/2021,164
5/16/2021,257
5/17/2021,181
5/18/2021,156
5/19/2021,274
5/20/2021,302
5/21/2021,223
5/22/2021,124
5/23/2021,201.67
5/24/2021,538
5/25/2021,477
5/26/2021,594
5/27/2021,385
5/28/2021,472
5/29/2021,400
5/30/2021,387
5/31/2021,345
6/1/2021,217.67
6/2/2021,206
6/3/2021,286
6/4/2021,338
6/5/2021,732
6/6/2021,895
6/7/2021,859
6/8/2021,835
6/9/2021,458
6/10/2021,651
6/11/2021,696
6/12/2021,713
6/13/2021,684
6/14/2021,571.67
6/15/2021,242
6/16/2021,594
6/17/2021,653
6/18/2021,644
6/19/2021,489
6/20/2021,519
6/21/2021,704
6/22/2021,608
6/23/2021,866
6/24/2021,1250
6/25/2021,1698
6/26/2021,1365
6/27/2021,897
6/28/2021,937
6/29/2021,967
6/30/2021,1065
7/1/2021,1279
7/2/2021,204.31
7/3/2021,1112
7/4/2021,1014
7/5/2021,1314
7/6/2021,1312
7/7/2021,1122
7/8/2021,996
7/9/2021,883
7/10/2021,940
7/11/2021,954
7/12/2021,944
7/13/2021,839
7/14/2021,920
7/15/2021,904
7/16/2021,792
7/17/2021,708
7/18/2021,973
7/19/2021,1820
7/20/2021,1767
7/21/2021,1384
7/22/2021,1512
7/23/2021,1348
7/24/2021,1436
7/25/2021,1165
7/26/2021,1341
7/27/2021,1571
7/28/2021,1781
7/29/2021,2176
7/30/2021,1850
7/31/2021,1527
8/1/2021,1594.67
8/2/2021,1669.67
8/3/2021,1751
8/4/2021,1614
8/5/2021,1288
8/6/2021,1121
8/7/2021,1044
8/8/2021,890
8/9/2021,925.33
8/10/2021,1133
8/11/2021,1237
8/12/2021,1253
8/13/2021,1494
8/14/2021,1171.75
8/15/2021,1437.63
8/16/2021,2206
8/17/2021,1984.6
8/18/2021,2067.5
8/19/2021,2195.88
8/20/2021,2076.88
8/21/2021,1759
8/22/2021,1570
8/23/2021,1459
8/24/2021,1792.63
8/25/2021,1949
8/26/2021,1844
8/27/2021,1797
8/28/2021,1817
8/29/2021,1452.88
8/30/2021,1202
8/31/2021,1353.71
9/1/2021,1379.56
9/2/2021,1313.67
9/3/2021,1347.14
9/4/2021,1434
9/5/2021,1320
9/6/2021,1300
9/7/2021,1202.13
9/8/2021,1224.42
9/9/2021,1242.57
9/10/2021,1090
9/11/2021,1019.33
9/12/2021,1095.63
9/13/2021,1026
9/14/2021,1006
9/15/2021,985.5
9/16/2021,1018
9/17/2021,988.64
9/18/2021,617.25
9/19/2021,689
9/20/2021,1298
9/21/2021,1019
9/22/2021,896
9/23/2021,863
9/24/2021,781
9/25/2021,884
9/26/2021,822
9/27/2021,642
9/28/2021,655
9/29/2021,649
9/30/2021,679
10/1/2021,573
10/2/2021,641.67
10/3/2021,547
10/4/2021,623
10/5/2021,692
10/6/2021,651
10/7/2021,634
10/8/2021,724.75
10/9/2021,553
10/10/2021,370
10/11/2021,291
10/12/2021,452
10/13/2021,443
10/14/2021,304.75
10/15/2021,147.5
10/16/2021,239
10/17/2021,225
10/18/2021,232
10/19/2021,217
10/20/2021,265
10/21/2021,278
10/22/2021,685
10/23/2021,627
10/24/2021,590
10/25/2021,414
10/26/2021,207.84
10/27/2021,423.97
10/28/2021,546
10/29/2021,681
10/30/2021,596
10/31/2021,558
11/1/2021,1844
11/2/2021,1077
11/3/2021,1046
11/4/2021,795
11/5/2021,662
11/6/2021,596
11/7/2021,605
11/8/2021,691
11/9/2021,580
11/10/2021,366.5
11/11/2021,516
11/12/2021,499
11/13/2021,368
11/14/2021,488
11/15/2021,505
11/16/2021,924
11/17/2021,1220
11/18/2021,962
11/19/2021,964.5
11/20/2021,752.5
11/21/2021,640
11/22/2021,708
11/23/2021,982.5
11/24/2021,930
11/25/2021,724
11/26/2021,869
11/27/2021,790.25
11/28/2021,734
11/29/2021,666
11/30/2021,555
12/1/2021,545
12/2/2021,389.67
12/3/2021,473
12/4/2021,484
12/5/2021,576
12/6/2021,631
12/7/2021,385.5
12/8/2021,398.25
12/9/2021,258
12/10/2021,254
12/11/2021,217
12/12/2021,399
12/13/2021,330
12/14/2021,211
12/15/2021,205
12/16/2021,238
12/17/2021,357
12/18/2021,340
12/19/2021,370
12/20/2021,376
12/21/2021,231
12/22/2021,307
12/23/2021,305
12/24/2021,306
12/25/2021,465
12/26/2021,588
12/27/2021,389
12/28/2021,416
12/29/2021,564
12/30/2021,551
12/31/2021,500
1/1/2022,472
1/2/2022,457
1/3/2022,396
1/4/2022,322.33
1/5/2022,413
1/6/2022,388
1/7/2022,371
1/8/2022,341
1/9/2022,333
1/10/2022,316
1/11/2022,311
1/12/2022,246
1/13/2022,314.75
1/14/2022,522
1/15/2022,354
1/16/2022,423
1/17/2022,193.5
1/18/2022,398
1/19/2022,481
1/20/2022,409
1/21/2022,489.25
1/22/2022,360
1/23/2022,373
1/24/2022,379
1/25/2022,400
1/26/2022,221
1/27/2022,220
1/28/2022,235
1/29/2022,242
1/30/2022,252
1/31/2022,364
2/1/2022,255
2/2/2022,371
2/3/2022,271
2/4/2022,206
2/5/2022,297
2/6/2022,239
2/7/2022,250
2/8/2022,210
2/9/2022,183
2/10/2022,188
2/11/2022,246
2/12/2022,255
2/13/2022,239
2/14/2022,159
2/15/2022,259
2/16/2022,621
2/17/2022,172
2/18/2022,193
2/19/2022,427
2/20/2022,448
2/21/2022,485
2/22/2022,486.45
2/23/2022,452.67
2/24/2022,459
2/25/2022,533.5
2/26/2022,298
2/27/2022,253
2/28/2022,303.5
3/1/2022,324
3/2/2022,272
3/3/2022,365
3/4/2022,157
3/5/2022,185
3/6/2022,194
3/7/2022,285
3/8/2022,371
3/9/2022,131
3/10/2022,365
3/11/2022,309
3/12/2022,267
3/13/2022,111
3/14/2022,521
3/15/2022,211.06
3/16/2022,362
3/17/2022,364
3/18/2022,298
3/19/2022,285
3/20/2022,182
3/21/2022,339
3/22/2022,340
3/23/2022,370
3/24/2022,252
3/25/2022,277
3/26/2022,238
3/27/2022,368
3/28/2022,457
3/29/2022,507
3/30/2022,391
3/31/2022,475
4/1/2022,368
4/2/2022,443
4/3/2022,233
4/4/2022,396
4/5/2022,376
4/6/2022,427
4/7/2022,241
4/8/2022,329
4/9/2022,297
4/10/2022,473
4/11/2022,407
4/12/2022,400
4/13/2022,391
4/14/2022,527
4/15/2022,317
4/16/2022,147
4/17/2022,197
4/18/2022,177
4/19/2022,186
