date,value
4/20/2022,189
4/21/2022,247
4/22/2022,179.25
4/23/2022,176.5
4/24/2022,169
4/25/2022,180
4/26/2022,225.75
4/27/2022,88.67
4/28/2022,81
4/29/2022,79
4/30/2022,104
5/1/2022,111
5/2/2022,128
5/3/2022,152
5/4/2022,171
5/5/2022,119
5/6/2022,104
5/7/2022,201
5/8/2022,341
5/9/2022,440
5/10/2022,467
5/11/2022,511.5
5/12/2022,519
5/13/2022,551
5/14/2022,276
5/15/2022,377
5/16/2022,913
5/17/2022,637
5/18/2022,518
5/19/2022,580
5/20/2022,926
5/21/2022,916
5/22/2022,1250
5/23/2022,1292
5/24/2022,1641
5/25/2022,1350
5/26/2022,1124
5/27/2022,969
5/28/2022,872
5/29/2022,827
5/30/2022,964
5/31/2022,990
6/1/2022,876
6/2/2022,924
6/3/2022,841
6/4/2022,962
6/5/2022,891
6/6/2022,1176
6/7/2022,947
6/8/2022,1983
6/9/2022,1864.5
6/10/2022,1916.25
6/11/2022,1796.63
6/12/2022,1480.58
6/13/2022,1467.75
6/14/2022,1948.42
6/15/2022,2267
6/16/2022,2148
6/17/2022,1819.08
6/18/2022,1722
6/19/2022,1567
6/20/2022,1343
6/21/2022,1411
6/22/2022,1456
6/23/2022,1456
6/24/2022,1703
6/25/2022,1520
6/26/2022,1220
6/27/2022,1470
6/28/2022,1510
6/29/2022,1861
6/30/2022,1801
7/1/2022,1727.56
7/2/2022,1460.79
7/3/2022,1502.29
7/4/2022,1571
7/5/2022,1903.83
7/6/2022,1773.75
7/7/2022,1583
7/8/2022,1405
7/9/2022,1446
7/10/2022,1238
7/11/2022,1136
7/12/2022,1057
7/13/2022,1037
7/14/2022,1103
7/15/2022,1216
7/16/2022,1092
7/17/2022,879
7/18/2022,930
7/19/2022,1017
7/20/2022,1168
7/21/2022,912
7/22/2022,757
7/23/2022,776
7/24/2022,830.25
7/25/2022,781
7/26/2022,752
7/27/2022,715
7/28/2022,655
7/29/2022,858.75
7/30/2022,904
7/31/2022,546
8/1/2022,550.5
8/2/2022,742.89
8/3/2022,980
8/4/2022,756
8/5/2022,1214
8/6/2022,910
8/7/2022,1066
8/8/2022,1405
8/9/2022,1140
8/10/2022,1026
8/11/2022,1110
8/12/2022,1124
8/13/2022,1137
8/14/2022,1150
8/15/2022,1283.31
8/16/2022,1049
8/17/2022,1023
8/18/2022,909
8/19/2022,864
8/20/2022,1109
8/21/2022,693
8/22/2022,198.98
8/23/2022,860
8/24/2022,737
8/25/2022,834
8/26/2022,895.75
8/27/2022,1146.3
8/28/2022,1182
8/29/2022,1056
8/30/2022,841.75
8/31/2022,1095
9/1/2022,1234.96
9/2/2022,945
9/3/2022,767
9/4/2022,1062
9/5/2022,1423.5
9/6/2022,1215
9/7/2022,1188
9/8/2022,1081
9/9/2022,996
9/10/2022,916
9/11/2022,976
9/12/2022,1130
9/13/2022,1133
9/14/2022,1149
9/15/2022,957
9/16/2022,1546
9/17/2022,1756
9/18/2022,1431
9/19/2022,1425
9/20/2022,1252
9/21/2022,1382
9/22/2022,1342
9/23/2022,1238
9/24/2022,1178
9/25/2022,1116
9/26/2022,1086
9/27/2022,1100
9/28/2022,1118
9/29/2022,1033
9/30/2022,837
10/1/2022,848
10/2/2022,862
10/3/2022,767
10/4/2022,641
10/5/2022,1029
10/6/2022,588
10/7/2022,648
10/8/2022,525
10/9/2022,659
10/10/2022,649
10/11/2022,954
10/12/2022,846.38
10/13/2022,786
10/14/2022,779.92
10/15/2022,795.25
10/16/2022,696
10/17/2022,552.75
10/18/2022,477
10/19/2022,534
10/20/2022,531
10/21/2022,581
10/22/2022,585
10/23/2022,666
10/24/2022,593
10/25/2022,473
10/26/2022,322
10/27/2022,297
10/28/2022,290
10/29/2022,237
10/30/2022,289
10/31/2022,288
11/1/2022,216
11/2/2022,253
11/3/2022,537
11/4/2022,384
11/5/2022,479
11/6/2022,512
11/7/2022,482
11/8/2022,477
11/9/2022,442
11/10/2022,346.25
11/11/2022,365
11/12/2022,447
11/13/2022,294
11/14/2022,481.67
11/15/2022,475
11/16/2022,422
11/17/2022,453
11/18/2022,442
11/19/2022,470
11/20/2022,497
11/21/2022,485
11/22/2022,522
11/23/2022,438
11/24/2022,466
11/25/2022,423
11/26/2022,547
11/27/2022,393
11/28/2022,359
11/29/2022,302.67
11/30/2022,486.5
12/1/2022,513
12/2/2022,527
12/3/2022,350
12/4/2022,185
12/5/2022,324
12/6/2022,208
12/7/2022,294
12/8/2022,230
12/9/2022,232
12/10/2022,199
12/11/2022,195
12/12/2022,345
12/13/2022,354
12/14/2022,247.75
12/15/2022,299.25
12/16/2022,222.25
12/17/2022,421
12/18/2022,614
12/19/2022,493
12/20/2022,81
12/21/2022,635.5
12/22/2022,477
12/23/2022,357
12/24/2022,325
12/25/2022,329
12/26/2022,217
12/27/2022,260
12/28/2022,565
12/29/2022,472
12/30/2022,476
12/31/2022,568
1/1/2023,307
1/2/2023,282
1/3/2023,238.75
1/4/2023,108
1/5/2023,95
1/6/2023,212
1/7/2023,131
1/8/2023,175
1/9/2023,289
1/10/2023,459
1/11/2023,220.47
1/12/2023,163
1/13/2023,154
1/14/2023,126
1/15/2023,146
1/16/2023,154
1/17/2023,474
1/18/2023,194
1/19/2023,120
1/20/2023,82
1/21/2023,294
1/22/2023,103
1/23/2023,267
1/24/2023,219
1/25/2023,134
1/26/2023,121
1/27/2023,245
1/28/2023,231
1/29/2023,508
1/30/2023,293
1/31/2023,116
2/1/2023,173
2/2/2023,134
2/3/2023,118
2/4/2023,101
2/5/2023,110
2/6/2023,128
2/7/2023,124
2/8/2023,180
2/9/2023,135.5
2/10/2023,191
2/11/2023,194.5
2/12/2023,124
2/13/2023,114.75
2/14/2023,193
2/15/2023,278
2/16/2023,292
2/17/2023,245
2/18/2023,88
2/19/2023,120
2/20/2023,236
2/21/2023,227
2/22/2023,165
2/23/2023,87
2/24/2023,132
2/25/2023,286
2/26/2023,227
2/27/2023,305.5
2/28/2023,170
3/1/2023,343
3/2/2023,265
3/3/2023,311
3/4/2023,258
3/5/2023,228
3/6/2023,280
3/7/2023,194
3/8/2023,283
3/9/2023,235
3/10/2023,173
3/11/2023,245.33
3/12/2023,93
3/13/2023,112
3/14/2023,147
3/15/2023,170
3/16/2023,101.75
3/17/2023,173
3/18/2023,101
3/19/2023,121
3/20/2023,107
3/21/2023,160
3/22/2023,187
3/23/2023,125
3/24/2023,103.5
3/25/2023,185
3/26/2023,117
3/27/2023,222
3/28/2023,372
3/29/2023,59
3/30/2023,105
3/31/2023,147
4/1/2023,261
4/2/2023,69
4/3/2023,68
4/4/2023,70.5
4/5/2023,69
4/6/2023,69
4/7/2023,93.33
4/8/2023,58
4/9/2023,60
4/10/2023,56.5
4/11/2023,476.81
4/12/2023,54
4/13/2023,38
4/14/2023,45
4/15/2023,40
4/16/2023,52
4/17/2023,51
4/18/2023,47
4/19/2023,278
4/20/2023,242
4/21/2023,192
4/22/2023,53
4/23/2023,65
4/24/2023,60
4/25/2023,79
4/26/2023,158
4/27/2023,161
4/28/2023,157
4/29/2023,371
4/30/2023,262
5/1/2023,157
5/2/2023,88
5/3/2023,174
5/4/2023,85
5/5/2023,114
5/6/2023,238
5/7/2023,293
5/8/2023,181
5/9/2023,207
5/10/2023,229
5/11/2023,343.1
5/12/2023,496
5/13/2023,574
5/14/2023,501
5/15/2023,413
5/16/2023,184
5/17/2023,232
5/18/2023,194
5/19/2023,175
5/20/2023,293
5/21/2023,186
5/22/2023,203
5/23/2023,120
5/24/2023,133
5/25/2023,274.25
5/26/2023,262
5/27/2023,182
5/28/2023,181
5/29/2023,245
5/30/2023,343
5/31/2023,313
6/1/2023,131
6/2/2023,81
6/3/2023,171
6/4/2023,137
6/5/2023,130
6/6/2023,171
6/7/2023,273
6/8/2023,211
6/9/2023,396
6/10/2023,496.5
6/11/2023,164
6/12/2023,287
6/13/2023,359
6/14/2023,228
6/15/2023,422
6/16/2023,376
6/17/2023,373
6/18/2023,418
6/19/2023,456
6/20/2023,654
6/21/2023,388
6/22/2023,474
6/23/2023,455
6/24/2023,749
6/25/2023,642
6/26/2023,553
6/27/2023,502
6/28/2023,483
6/29/2023,414
6/30/2023,445
7/1/2023,583
7/2/2023,534
7/3/2023,547
7/4/2023,707
7/5/2023,568
7/6/2023,715
7/7/2023,728
7/8/2023,697
7/9/2023,938
7/10/2023,996
7/11/2023,786
7/12/2023,1033
7/13/2023,970
7/14/2023,1015
7/15/2023,1178
7/16/2023,830
7/17/2023,796
7/18/2023,708
7/19/2023,746
7/20/2023,647
7/21/2023,586
7/22/2023,489
7/23/2023,491
7/24/2023,646
7/25/2023,549
7/26/2023,631
7/27/2023,508
7/28/2023,687
7/29/2023,480
7/30/2023,686
7/31/2023,571
8/1/2023,593.65
8/2/2023,1805.84
8/3/2023,1704.88
8/4/2023,1215.27
8/5/2023,1459.98
8/6/2023,1591.52
8/7/2023,1562.22
8/8/2023,3227.34
8/9/2023,3014.28
8/10/2023,2326.28
8/11/2023,2044.94
8/12/2023,2324.8
8/13/2023,2044.09
8/14/2023,1838.77
8/15/2023,1696.23
8/16/2023,1986.73
8/17/2023,1763.17
8/18/2023,1586.38
8/19/2023,1694.13
8/20/2023,1668.09
8/21/2023,1822.09
8/22/2023,1576.82
8/23/2023,1622.8
8/24/2023,1622.69
8/25/2023,1773
8/26/2023,1791.21
8/27/2023,1645.33
8/28/2023,1871.09
8/29/2023,1695.91
8/30/2023,1632.46
8/31/2023,1529.56
9/1/2023,1432.61
9/2/2023,1064.01
9/3/2023,1057.43
9/4/2023,1014.78
9/5/2023,1031.54
9/6/2023,932.58
9/7/2023,962.95
9/8/2023,916.01
9/9/2023,982.83
9/10/2023,811.39
9/11/2023,883.29
9/12/2023,841.47
9/13/2023,1066.46
9/14/2023,782.77
9/15/2023,935.4
9/16/2023,782.67
9/17/2023,664.02
9/18/2023,736.07
9/19/2023,704.53
9/20/2023,605.82
9/21/2023,740.65
9/22/2023,637.29
9/23/2023,614.87
9/24/2023,953.22
9/25/2023,1009.03
9/26/2023,732.31
9/27/2023,612.79
9/28/2023,716
9/29/2023,629.76
9/30/2023,535.43
10/1/2023,671.89
10/2/2023,641.66
10/3/2023,598.2
10/4/2023,535.29
10/5/2023,558.46
10/6/2023,726.41
10/7/2023,634.6
10/8/2023,732.79
10/9/2023,1015.07
10/10/2023,740.32
10/11/2023,540.24
10/12/2023,808.13
10/13/2023,747.1
10/14/2023,593.79
10/15/2023,908.4
10/16/2023,888.17
10/17/2023,675.63
10/18/2023,566.63
10/19/2023,529.9
10/20/2023,537.93
10/21/2023,447.97
10/22/2023,624.75
10/23/2023,557.68
10/24/2023,682.21
10/25/2023,543.12
10/26/2023,577.35
10/27/2023,432.02
10/28/2023,451.48
10/29/2023,497.58
10/30/2023,403.64
10/31/2023,237.53
11/1/2023,223
11/2/2023,205
11/3/2023,256
11/4/2023,473
11/5/2023,345
11/6/2023,633
11/7/2023,616
11/8/2023,515
11/9/2023,405
11/10/2023,309
11/11/2023,386
11/12/2023,416
11/13/2023,463
11/14/2023,341
11/15/2023,484
11/16/2023,693
11/17/2023,608
11/18/2023,630
11/19/2023,486
11/20/2023,672
11/21/2023,428
11/22/2023,489
11/23/2023,682
11/24/2023,493
11/25/2023,343
11/26/2023,298
11/27/2023,497
11/28/2023,529
11/29/2023,515
11/30/2023,599
12/1/2023,492
12/2/2023,298
12/3/2023,377
12/4/2023,420
12/5/2023,377
12/6/2023,511
12/7/2023,559
12/8/2023,221
12/9/2023,122
12/10/2023,112
12/11/2023,152
12/12/2023,172
12/13/2023,118
12/14/2023,110
12/15/2023,388
12/16/2023,632
12/17/2023,254
12/18/2023,132
12/19/2023,140
12/20/2023,445
12/21/2023,629
12/22/2023,527
12/23/2023,795
12/24/2023,627
12/25/2023,845
12/26/2023,600
12/27/2023,515
12/28/2023,282
12/29/2023,405
12/30/2023,565
12/31/2023,266
1/1/2024,235
1/2/2024,108
1/3/2024,119
1/4/2024,153
1/5/2024,118
1/6/2024,130
1/7/2024,121
1/8/2024,110
1/9/2024,139
1/10/2024,140
1/11/2024,252
1/12/2024,293
1/13/2024,170
1/14/2024,103
1/15/2024,141
1/16/2024,159
1/17/2024,203
1/18/2024,194
1/19/2024,160
1/20/2024,93
1/21/2024,107
1/22/2024,144
1/23/2024,229
1/24/2024,218
1/25/2024,295
1/26/2024,308
1/27/2024,210
1/28/2024,377
1/29/2024,162
1/30/2024,214.87
1/31/2024,144
2/1/2024,116
2/2/2024,177
2/3/2024,203
2/4/2024,99
2/5/2024,124
2/6/2024,183
2/7/2024,176
2/8/2024,279
2/9/2024,343
2/10/2024,317
2/11/2024,196
2/12/2024,183
2/13/2024,144
2/14/2024,94
2/15/2024,221
2/16/2024,109
2/17/2024,106
2/18/2024,94
2/19/2024,107.19
2/20/2024,112
2/21/2024,141
2/22/2024,200
2/23/2024,130
2/24/2024,125
2/25/2024,86
2/26/2024,132
2/27/2024,126
2/28/2024,154
2/29/2024,116
3/1/2024,130
3/2/2024,92
3/3/2024,92
3/4/2024,98
3/5/2024,88
3/6/2024,116
3/7/2024,69
3/8/2024,153
3/9/2024,98
3/10/2024,118
3/11/2024,103
3/12/2024,116
3/13/2024,130
3/14/2024,126
3/15/2024,97
3/16/2024,116
3/17/2024,129
3/18/2024,101
3/19/2024,419
3/20/2024,458
3/21/2024,104
3/22/2024,126
3/23/2024,115
3/24/2024,87
3/25/2024,166
3/26/2024,144
3/27/2024,92
3/28/2024,293
3/29/2024,214.56
3/30/2024,197
3/31/2024,171
4/1/2024,94
4/2/2024,186
4/3/2024,209.25
4/4/2024,85
4/5/2024,68
4/6/2024,79
4/7/2024,77
4/8/2024,84
4/9/2024,91
4/10/2024,88
4/11/2024,89
4/12/2024,75
4/13/2024,88
4/14/2024,95
4/15/2024,78
4/16/2024,88
4/17/2024,65
4/18/2024,103
4/19/2024,91
4/20/2024,99
4/21/2024,76
4/22/2024,104
4/23/2024,104
4/24/2024,97
4/25/2024,171
4/26/2024,182
4/27/2024,99
4/28/2024,392
4/29/2024,145
4/30/2024,110
5/1/2024,336
5/2/2024,194
5/3/2024,128
5/4/2024,120
5/5/2024,303
5/6/2024,209.93
5/7/2024,390
5/8/2024,382
5/9/2024,267
5/10/2024,144
5/11/2024,198
5/12/2024,331
5/13/2024,244
5/14/2024,245
5/15/2024,253
5/16/2024,256
5/17/2024,326
5/18/2024,273
5/19/2024,218
5/20/2024,284
5/21/2024,326
5/22/2024,358
5/23/2024,370
5/24/2024,269
5/25/2024,296
5/26/2024,238
5/27/2024,183
5/28/2024,111
5/29/2024,259
5/30/2024,343
5/31/2024,484
6/1/2024,401
6/2/2024,503
6/3/2024,388
6/4/2024,375
6/5/2024,588
6/6/2024,518
6/7/2024,449
6/8/2024,528
6/9/2024,799
6/10/2024,1189
6/11/2024,801
6/12/2024,731
6/13/2024,941
6/14/2024,817
6/15/2024,1102
6/16/2024,1446
6/17/2024,1057
6/18/2024,1160
6/19/2024,1044
6/20/2024,1138
6/21/2024,1154
6/22/2024,961
6/23/2024,926
6/24/2024,904
6/25/2024,1001
6/26/2024,1092
6/27/2024,1075
6/28/2024,1017
6/29/2024,863
6/30/2024,941
7/1/2024,1053
7/2/2024,1010
7/3/2024,1636
7/4/2024,1741
7/5/2024,1322
7/6/2024,1183
7/7/2024,1085
7/8/2024,924
7/9/2024,1210
7/10/2024,1629
7/11/2024,1613
7/12/2024,1453
7/13/2024,1537
7/14/2024,1574
7/15/2024,1459
7/16/2024,1221
7/17/2024,1096
7/18/2024,990
7/19/2024,1079
7/20/2024,1242
7/21/2024,1335
7/22/2024,1902
7/23/2024,2170
7/24/2024,3039
7/25/2024,2693
7/26/2024,2278
7/27/2024,1480
7/28/2024,1441
7/29/2024,2156
7/30/2024,2983
7/31/2024,3712
8/1/2024,3982
8/2/2024,3350
8/3/2024,2751
8/4/2024,3506
8/5/2024,3464
8/6/2024,2579
8/7/2024,2294
8/8/2024,2528
8/9/2024,2235
8/10/2024,2125
8/11/2024,1863
8/12/2024,1896
8/13/2024,1811
8/14/2024,1692
8/15/2024,1548
8/16/2024,1634
8/17/2024,1548
8/18/2024,1511
8/19/2024,1747
8/20/2024,1971
8/21/2024,1662
8/22/2024,1632
8/23/2024,1712
8/24/2024,1981
8/25/2024,1989
8/26/2024,2302
8/27/2024,2216
8/28/2024,1818
8/29/2024,1650
8/30/2024,1495
8/31/2024,1583
9/1/2024,1544
9/2/2024,1453
9/3/2024,1264
9/4/2024,1303
9/5/2024,1224
9/6/2024,1543
9/7/2024,1235
9/8/2024,1137
9/9/2024,1828
9/10/2024,1713
9/11/2024,1481
9/12/2024,1224
9/13/2024,1228
9/14/2024,982
9/15/2024,998
9/16/2024,1225
9/17/2024,1130
9/18/2024,1067
9/19/2024,883
9/20/2024,879
9/21/2024,768
9/22/2024,721
9/23/2024,740
9/24/2024,746
9/25/2024,671
9/26/2024,719
9/27/2024,742
9/28/2024,718
9/29/2024,740
9/30/2024,869
10/1/2024,806
10/2/2024,718
10/3/2024,707
10/4/2024,725
10/5/2024,679
10/6/2024,713
10/7/2024,657
10/8/2024,657
10/9/2024,647
10/10/2024,666
10/11/2024,634
10/12/2024,624
10/13/2024,634
10/14/2024,851
10/15/2024,730
10/16/2024,852
10/17/2024,884
10/18/2024,767
10/19/2024,749
10/20/2024,705
10/21/2024,666
10/22/2024,665
10/23/2024,716
10/24/2024,639
10/25/2024,470
10/26/2024,265
10/27/2024,263
10/28/2024,198
10/29/2024,222
10/30/2024,279
10/31/2024,236
11/1/2024,186
11/2/2024,176
11/3/2024,187
11/4/2024,188
11/5/2024,206
11/6/2024,182
11/7/2024,203
11/8/2024,168
11/9/2024,203
11/10/2024,325
11/11/2024,459
11/12/2024,461
11/13/2024,552
11/14/2024,609
11/15/2024,530
11/16/2024,528
11/17/2024,465
11/18/2024,444
11/19/2024,396
11/20/2024,446
11/21/2024,409
11/22/2024,364
11/23/2024,418
11/24/2024,485
11/25/2024,413
11/26/2024,427
11/27/2024,473
11/28/2024,458
11/29/2024,568
11/30/2024,411
12/1/2024,406
12/2/2024,358
12/3/2024,423
12/4/2024,428
12/5/2024,420
12/6/2024,403
12/7/2024,435
12/8/2024,332
12/9/2024,332
12/10/2024,350
12/11/2024,406
12/12/2024,379
12/13/2024,389
12/14/2024,662
12/15/2024,558
12/16/2024,340
12/17/2024,296
12/18/2024,360
12/19/2024,400
12/20/2024,279
12/21/2024,376
12/22/2024,270
12/23/2024,266
12/24/2024,358
12/25/2024,353
12/26/2024,294
12/27/2024,524
12/28/2024,518
12/29/2024,324
12/30/2024,239
12/31/2024,290
1/1/2025,227
1/2/2025,439
1/3/2025,360
1/4/2025,228
1/5/2025,250
1/6/2025,275
1/7/2025,239
1/8/2025,363
1/9/2025,274
1/10/2025,304
1/11/2025,357
1/12/2025,322
1/13/2025,259
1/14/2025,335
1/15/2025,305
1/16/2025,369
1/17/2025,233
1/18/2025,290
1/19/2025,210
1/20/2025,169
1/21/2025,181
1/22/2025,141
1/23/2025,169
1/24/2025,122
1/25/2025,109
1/26/2025,316
1/27/2025,361
1/28/2025,332
1/29/2025,443
1/30/2025,236
1/31/2025,101
2/1/2025,189
2/2/2025,202
2/3/2025,405
2/4/2025,365
2/5/2025,199
2/6/2025,233
2/7/2025,509
2/8/2025,386
2/9/2025,429
2/10/2025,182
2/11/2025,339.25
2/12/2025,165
2/13/2025,156
2/14/2025,178
2/15/2025,270
2/16/2025,258
2/17/2025,129
2/18/2025,150
2/19/2025,206
2/20/2025,172
2/21/2025,205
2/22/2025,186
2/23/2025,320
2/24/2025,259
2/25/2025,249
2/26/2025,333
2/27/2025,181
2/28/2025,131
3/1/2025,160
3/2/2025,160
3/3/2025,141
3/4/2025,146
3/5/2025,308.5
3/6/2025,376
3/7/2025,380
3/8/2025,193
3/9/2025,168
3/10/2025,163
3/11/2025,114
3/12/2025,259
3/13/2025,135
3/14/2025,179
3/15/2025,214
3/16/2025,192
3/17/2025,222
3/18/2025,364
3/19/2025,405
3/20/2025,561
3/21/2025,483
3/22/2025,416
3/23/2025,183
3/24/2025,137
3/25/2025,140
3/26/2025,142
3/27/2025,135
3/28/2025,109
3/29/2025,102
3/30/2025,127
3/31/2025,128
4/1/2025,107
4/2/2025,90
4/3/2025,124
4/4/2025,124
4/5/2025,135
4/6/2025,160
4/7/2025,134
4/8/2025,124
4/9/2025,134
4/10/2025,106
4/11/2025,110
4/12/2025,134
4/13/2025,139
4/14/2025,127
4/15/2025,113
4/16/2025,107
4/17/2025,104
4/18/2025,106
4/19/2025,117
4/20/2025,184
4/21/2025,130
4/22/2025,128
4/23/2025,180
4/24/2025,99
4/25/2025,316
4/26/2025,329
4/27/2025,260
4/28/2025,369
4/29/2025,386
4/30/2025,375
5/1/2025,386
5/2/2025,256
5/3/2025,259
5/4/2025,158
5/5/2025,234
5/6/2025,322
5/7/2025,189
5/8/2025,154
5/9/2025,182
5/10/2025,210
5/11/2025,303
5/12/2025,227
5/13/2025,297
5/14/2025,226
5/15/2025,397
5/16/2025,373
5/17/2025,316
5/18/2025,339
5/19/2025,325
5/20/2025,430
5/21/2025,395
5/22/2025,436
5/23/2025,369
5/24/2025,257
5/25/2025,199
5/26/2025,279
5/27/2025,297
5/28/2025,419
5/29/2025,588
5/30/2025,500
5/31/2025,339
6/1/2025,263
6/2/2025,401
6/3/2025,508
6/4/2025,414
6/5/2025,381
6/6/2025,469
6/7/2025,442
6/8/2025,490
6/9/2025,649
6/10/2025,913
6/11/2025,781
6/12/2025,1196
6/13/2025,606
6/14/2025,651
6/15/2025,913
6/16/2025,1362
6/17/2025,1085
6/18/2025,1096
6/19/2025,1230
6/20/2025,1295
6/21/2025,1274